Date,Close,High
2023-07-21 06:45:00,44280.0,44290.0
2023-07-21 07:00:00,44080.0,44270.0
2023-07-21 07:15:00,44180.0,44180.0
2023-07-21 07:30:00,44310.0,44340.0
2023-07-21 07:45:00,44280.0,44310.0
2023-07-21 08:00:00,44100.0,44270.0
2023-07-21 08:15:00,44130.0,44270.0
2023-07-21 08:30:00,44090.0,44230.0
2023-07-21 08:45:00,44270.0,44270.0
2023-07-21 09:00:00,43750.0,44270.0
2023-07-21 09:15:00,43660.0,43910.0
2023-07-21 09:30:00,43700.0,43700.0
2023-07-21 09:45:00,43590.0,43700.0
2023-07-21 10:00:00,43500.0,43700.0
2023-07-21 10:15:00,43640.0,43700.0
2023-07-21 10:30:00,43490.0,43670.0
2023-07-21 10:45:00,43560.0,43630.0
2023-07-21 11:00:00,43610.0,43640.0
2023-07-21 11:15:00,43650.0,43650.0
2023-07-21 11:30:00,43710.0,43750.0
2023-07-21 11:45:00,43740.0,43740.0
2023-07-21 12:00:00,43750.0,43760.0
2023-07-21 12:15:00,43720.0,43750.0
2023-07-21 12:30:00,43680.0,43720.0
2023-07-21 12:45:00,43650.0,43690.0
2023-07-21 13:00:00,43520.0,43720.0
2023-07-21 13:15:00,43500.0,43560.0
2023-07-21 13:30:00,43520.0,43610.0
2023-07-21 13:45:00,43520.0,43520.0
2023-07-21 14:00:00,43520.0,43620.0
2023-07-21 14:15:00,43530.0,43650.0
2023-07-21 14:30:00,43580.0,43640.0
2023-07-21 14:45:00,43670.0,43720.0
2023-07-21 15:00:00,43610.0,43670.0
2023-07-21 15:15:00,43660.0,43660.0
2023-07-21 15:30:00,43510.0,43600.0
2023-07-21 15:45:00,43530.0,43660.0
2023-07-21 16:00:00,43480.0,43630.0
2023-07-21 16:15:00,43490.0,43610.0
2023-07-21 16:30:00,43310.0,43490.0
2023-07-21 16:45:00,43320.0,43370.0
2023-07-21 17:00:00,43510.0,43510.0
2023-07-21 17:15:00,43550.0,43550.0
2023-07-21 17:30:00,43460.0,43550.0
2023-07-21 17:45:00,43530.0,43550.0
2023-07-21 18:00:00,43540.0,43550.0
2023-07-21 18:15:00,43460.0,43560.0
2023-07-21 18:30:00,43520.0,43580.0
2023-07-21 18:45:00,43410.0,43650.0
2023-07-21 19:00:00,43490.0,43540.0
2023-07-21 19:15:00,43490.0,43520.0
2023-07-21 19:30:00,43390.0,43490.0
2023-07-21 19:45:00,43400.0,43440.0
2023-07-21 20:00:00,43470.0,43470.0
2023-07-21 20:15:00,43440.0,43510.0
2023-07-21 20:30:00,43520.0,43520.0
2023-07-21 20:45:00,43590.0,43600.0
2023-07-21 21:00:00,43480.0,43590.0
2023-07-21 21:15:00,43590.0,43600.0
2023-07-21 21:30:00,43640.0,43710.0
2023-07-21 21:45:00,43580.0,43680.0
2023-07-21 22:00:00,43580.0,43640.0
2023-07-21 22:15:00,43670.0,43690.0
2023-07-21 22:30:00,43820.0,43850.0
2023-07-21 22:45:00,43730.0,43910.0
2023-07-21 23:00:00,43630.0,43700.0
2023-07-21 23:15:00,43590.0,43700.0
2023-07-21 23:30:00,43720.0,43720.0
2023-07-21 23:45:00,43720.0,43740.0
2023-07-22 00:00:00,43730.0,43760.0
2023-07-22 00:15:00,43610.0,43730.0
2023-07-22 00:30:00,43600.0,43640.0
2023-07-22 00:45:00,43590.0,43610.0
2023-07-22 01:00:00,43600.0,43670.0
2023-07-22 01:15:00,43580.0,43660.0
2023-07-22 01:30:00,43540.0,43610.0
2023-07-22 01:45:00,43520.0,43540.0
