Date,Close,High
2023-05-23 21:00:00,97.6,97.9
2023-05-24 01:00:00,97.3,97.7
2023-05-24 05:00:00,97.3,97.4
2023-05-24 09:00:00,95.8,97.4
2023-05-24 13:00:00,95.5,96.0
2023-05-24 17:00:00,95.3,95.9
2023-05-24 21:00:00,94.8,95.6
2023-05-25 01:00:00,95.3,95.5
2023-05-25 05:00:00,95.1,95.8
2023-05-25 09:00:00,94.3,95.2
2023-05-25 13:00:00,94.2,94.9
2023-05-25 17:00:00,94.5,94.7
2023-05-25 21:00:00,94.2,95.1
2023-05-26 01:00:00,95.0,95.5
2023-05-26 05:00:00,95.0,95.2
2023-05-26 09:00:00,94.7,95.3
2023-05-26 13:00:00,94.9,94.9
2023-05-26 17:00:00,94.9,95.0
2023-05-26 21:00:00,95.5,95.6
2023-05-27 01:00:00,95.3,95.5
2023-05-27 05:00:00,95.2,95.4
2023-05-27 09:00:00,95.4,95.5
2023-05-27 13:00:00,95.7,96.2
2023-05-27 17:00:00,95.6,95.9
2023-05-27 21:00:00,95.3,95.9
2023-05-28 01:00:00,95.7,95.8
2023-05-28 05:00:00,96.7,97.9
2023-05-28 09:00:00,97.3,97.8
2023-05-28 13:00:00,97.2,97.5
2023-05-28 17:00:00,96.9,97.3
2023-05-28 21:00:00,97.0,97.1
2023-05-29 01:00:00,97.2,97.7
2023-05-29 05:00:00,97.8,98.4
2023-05-29 09:00:00,97.5,98.6
2023-05-29 13:00:00,97.8,97.9
2023-05-29 17:00:00,97.7,97.9
2023-05-29 21:00:00,97.4,98.3
2023-05-30 01:00:00,97.5,97.8
2023-05-30 05:00:00,97.4,97.8
2023-05-30 09:00:00,97.6,97.7
2023-05-30 13:00:00,96.8,97.6
2023-05-30 17:00:00,97.6,97.9
2023-05-30 21:00:00,96.8,97.7
2023-05-31 01:00:00,96.5,97.0
2023-05-31 05:00:00,96.3,96.8
2023-05-31 09:00:00,96.6,96.8
2023-05-31 13:00:00,95.8,96.6
2023-05-31 17:00:00,95.6,95.9
2023-05-31 21:00:00,95.6,95.8
2023-06-01 01:00:00,95.8,96.1
2023-06-01 05:00:00,95.7,96.0
2023-06-01 09:00:00,95.5,96.1
2023-06-01 13:00:00,95.9,96.5
2023-06-01 17:00:00,96.1,96.2
2023-06-01 21:00:00,96.1,96.3
2023-06-02 01:00:00,96.1,96.3
2023-06-02 05:00:00,95.4,96.2
2023-06-02 09:00:00,95.6,95.8
2023-06-02 13:00:00,95.8,95.9
2023-06-02 17:00:00,95.7,96.0
2023-06-02 21:00:00,95.9,95.9
2023-06-03 01:00:00,96.6,97.0
2023-06-03 05:00:00,96.1,96.6
2023-06-03 09:00:00,95.9,96.2
2023-06-03 13:00:00,96.0,96.2
2023-06-03 17:00:00,95.9,96.1
2023-06-03 21:00:00,96.3,96.4
2023-06-04 01:00:00,96.0,96.5
2023-06-04 05:00:00,96.2,96.4
2023-06-04 09:00:00,96.3,96.6
2023-06-04 13:00:00,96.3,96.5
2023-06-04 17:00:00,96.4,96.5
2023-06-04 21:00:00,96.0,96.4
2023-06-05 01:00:00,96.3,96.3
2023-06-05 05:00:00,95.9,96.6
2023-06-05 09:00:00,94.9,96.2
2023-06-05 13:00:00,95.0,95.2
2023-06-05 17:00:00,95.0,95.2
2023-06-05 21:00:00,91.3,95.1
2023-06-06 01:00:00,88.7,91.3
2023-06-06 05:00:00,88.7,89.2
2023-06-06 09:00:00,88.6,89.2
2023-06-06 13:00:00,88.6,88.9
2023-06-06 17:00:00,88.7,89.1
2023-06-06 21:00:00,90.7,92.7
2023-06-07 01:00:00,93.9,95.0
2023-06-07 05:00:00,92.5,93.8
2023-06-07 09:00:00,91.6,92.7
2023-06-07 13:00:00,91.8,92.3
2023-06-07 17:00:00,90.3,92.1
2023-06-07 21:00:00,89.2,90.4
2023-06-08 01:00:00,89.9,90.1
2023-06-08 05:00:00,89.2,90.0
2023-06-08 09:00:00,89.2,90.1
2023-06-08 13:00:00,89.7,90.1
2023-06-08 17:00:00,89.9,90.1
2023-06-08 21:00:00,89.9,90.6
2023-06-09 01:00:00,89.8,90.0
2023-06-09 05:00:00,89.7,90.0
2023-06-09 09:00:00,89.4,89.9
2023-06-09 13:00:00,89.4,89.6
2023-06-09 17:00:00,89.5,89.7
2023-06-09 21:00:00,90.8,93.6
2023-06-10 01:00:00,90.3,91.0
2023-06-10 05:00:00,91.4,91.7
2023-06-10 09:00:00,89.0,93.5
2023-06-10 13:00:00,80.1,89.6
2023-06-10 17:00:00,79.7,80.8
2023-06-10 21:00:00,80.1,80.2
2023-06-11 01:00:00,81.5,83.0
2023-06-11 05:00:00,82.1,83.0
2023-06-11 09:00:00,81.5,82.4
2023-06-11 13:00:00,82.3,83.5
2023-06-11 17:00:00,82.6,82.8
2023-06-11 21:00:00,81.6,83.1
2023-06-12 01:00:00,82.1,82.5
2023-06-12 05:00:00,81.5,82.7
2023-06-12 09:00:00,80.2,81.7
2023-06-12 13:00:00,79.9,80.8
2023-06-12 17:00:00,80.9,81.2
2023-06-12 21:00:00,80.5,80.9
2023-06-13 01:00:00,80.8,81.2
2023-06-13 05:00:00,80.8,81.1
2023-06-13 09:00:00,81.2,81.7
2023-06-13 13:00:00,80.9,81.3
2023-06-13 17:00:00,80.9,81.5
2023-06-13 21:00:00,79.9,81.8
2023-06-14 01:00:00,80.4,80.6
2023-06-14 05:00:00,80.6,80.8
2023-06-14 09:00:00,81.0,81.4
2023-06-14 13:00:00,80.5,81.2
2023-06-14 17:00:00,81.0,81.1
2023-06-14 21:00:00,80.7,81.3
2023-06-15 01:00:00,80.4,80.9
2023-06-15 05:00:00,79.3,80.4
2023-06-15 09:00:00,79.1,79.4
2023-06-15 13:00:00,78.7,79.2
2023-06-15 17:00:00,79.8,80.7
2023-06-15 21:00:00,79.8,81.3
2023-06-16 01:00:00,80.3,80.6
2023-06-16 05:00:00,80.4,80.8
2023-06-16 09:00:00,80.7,80.8
2023-06-16 13:00:00,80.8,81.2
2023-06-16 17:00:00,80.4,81.0
2023-06-16 21:00:00,81.1,81.1
2023-06-17 01:00:00,81.6,82.4
2023-06-17 05:00:00,81.6,81.9
2023-06-17 09:00:00,81.1,81.7
2023-06-17 13:00:00,81.9,82.3
2023-06-17 17:00:00,81.7,82.2
2023-06-17 21:00:00,81.6,82.0
2023-06-18 01:00:00,81.5,81.8
2023-06-18 05:00:00,81.7,81.9
2023-06-18 09:00:00,81.1,81.7
2023-06-18 13:00:00,81.2,81.4
2023-06-18 17:00:00,81.3,82.1
2023-06-18 21:00:00,82.4,83.7
2023-06-19 01:00:00,82.1,83.0
2023-06-19 05:00:00,81.3,82.4
2023-06-19 09:00:00,81.2,81.5
2023-06-19 13:00:00,81.3,81.4
2023-06-19 17:00:00,81.3,81.4
2023-06-19 21:00:00,81.3,81.8
2023-06-20 01:00:00,81.6,82.2
2023-06-20 05:00:00,81.5,81.8
2023-06-20 09:00:00,81.5,82.2
2023-06-20 13:00:00,81.4,81.8
2023-06-20 17:00:00,81.5,81.6
2023-06-20 21:00:00,80.9,81.6
2023-06-21 01:00:00,81.8,82.1
2023-06-21 05:00:00,82.4,82.5
2023-06-21 09:00:00,83.7,83.8
2023-06-21 13:00:00,84.7,85.2
2023-06-21 17:00:00,84.3,84.7
2023-06-21 21:00:00,85.2,85.4
2023-06-22 01:00:00,86.0,87.1
2023-06-22 05:00:00,85.7,86.2
2023-06-22 09:00:00,89.6,90.7
2023-06-22 13:00:00,89.4,89.9
2023-06-22 17:00:00,86.1,89.8
2023-06-22 21:00:00,87.0,88.1
2023-06-23 01:00:00,87.1,87.5
2023-06-23 05:00:00,85.9,87.3
2023-06-23 09:00:00,87.2,87.2
2023-06-23 13:00:00,87.7,88.0
2023-06-23 17:00:00,87.8,88.0
2023-06-23 21:00:00,89.4,89.9
2023-06-24 01:00:00,90.2,92.5
2023-06-24 05:00:00,90.4,90.7
2023-06-24 09:00:00,90.5,90.6
2023-06-24 13:00:00,89.5,91.0
2023-06-24 17:00:00,90.2,90.4
2023-06-24 21:00:00,88.1,90.4
2023-06-25 01:00:00,88.8,89.1
2023-06-25 05:00:00,88.9,89.1
2023-06-25 09:00:00,90.2,90.3
2023-06-25 13:00:00,90.0,90.6
2023-06-25 17:00:00,89.9,90.4
2023-06-25 21:00:00,88.8,90.2
2023-06-26 01:00:00,88.8,89.3
2023-06-26 05:00:00,88.3,89.1
2023-06-26 09:00:00,87.2,88.6
2023-06-26 13:00:00,87.4,87.6
2023-06-26 17:00:00,87.3,87.5
2023-06-26 21:00:00,87.4,88.0
2023-06-27 01:00:00,86.1,87.5
2023-06-27 05:00:00,85.9,86.3
2023-06-27 09:00:00,86.3,86.8
2023-06-27 13:00:00,86.4,86.6
2023-06-27 17:00:00,86.9,86.9
2023-06-27 21:00:00,85.8,86.9
2023-06-28 01:00:00,86.5,86.7
2023-06-28 05:00:00,86.6,86.7
2023-06-28 09:00:00,86.1,86.7
2023-06-28 13:00:00,85.0,87.5
2023-06-28 17:00:00,85.4,85.9
2023-06-28 21:00:00,85.4,85.8
2023-06-29 01:00:00,82.8,85.6
2023-06-29 05:00:00,83.2,83.9
2023-06-29 09:00:00,83.5,83.8
2023-06-29 13:00:00,83.9,84.1
2023-06-29 17:00:00,85.1,85.2
2023-06-29 21:00:00,84.5,85.4
2023-06-30 01:00:00,84.5,85.3
2023-06-30 05:00:00,84.6,84.9
2023-06-30 09:00:00,86.9,87.2
2023-06-30 13:00:00,87.0,87.5
2023-06-30 17:00:00,88.4,89.4
2023-06-30 21:00:00,85.4,89.4
2023-07-01 01:00:00,87.8,89.0
2023-07-01 05:00:00,88.6,89.1
2023-07-01 09:00:00,92.7,97.1
2023-07-01 13:00:00,90.8,93.3
2023-07-01 17:00:00,90.2,91.4
2023-07-01 21:00:00,90.3,91.1
2023-07-02 01:00:00,90.8,91.6
2023-07-02 05:00:00,91.1,91.7
2023-07-02 09:00:00,88.6,91.2
