Date,Open,High,Low,Close
2022-08-13 09:00:00,60040.0,63990.0,59700.0,61910.0
2022-08-14 09:00:00,61910.0,63500.0,59400.0,60020.0
2022-08-15 09:00:00,60020.0,62520.0,57810.0,58840.0
2022-08-16 09:00:00,58930.0,59340.0,57380.0,57950.0
2022-08-17 09:00:00,57950.0,59630.0,54480.0,54870.0
2022-08-18 09:00:00,54900.0,55980.0,54080.0,54150.0
2022-08-19 09:00:00,54140.0,54190.0,48920.0,49260.0
2022-08-20 09:00:00,49260.0,51300.0,47290.0,48960.0
2022-08-21 09:00:00,48980.0,50560.0,47550.0,49970.0
2022-08-22 09:00:00,49960.0,50160.0,46800.0,48460.0
2022-08-23 09:00:00,48450.0,49150.0,46980.0,48570.0
2022-08-24 09:00:00,48570.0,49330.0,47150.0,47560.0
2022-08-25 09:00:00,47560.0,49300.0,47550.0,47980.0
2022-08-26 09:00:00,47990.0,48430.0,43400.0,43860.0
2022-08-27 09:00:00,43870.0,44510.0,42810.0,43640.0
2022-08-28 09:00:00,43650.0,44390.0,41890.0,42160.0
2022-08-29 09:00:00,42160.0,44630.0,41600.0,44360.0
2022-08-30 09:00:00,44350.0,45520.0,42560.0,43370.0
2022-08-31 09:00:00,43420.0,44980.0,42890.0,43300.0
2022-09-01 09:00:00,43300.0,43630.0,42140.0,43390.0
2022-09-02 09:00:00,43390.0,44360.0,42660.0,43200.0
2022-09-03 09:00:00,43190.0,43240.0,42750.0,43070.0
2022-09-04 09:00:00,43070.0,44350.0,43000.0,44240.0
2022-09-05 09:00:00,44200.0,44700.0,43100.0,44350.0
2022-09-06 09:00:00,44360.0,46870.0,42750.0,43210.0
2022-09-07 09:00:00,43210.0,45680.0,42700.0,45340.0
2022-09-08 09:00:00,45340.0,47300.0,44660.0,46630.0
2022-09-09 09:00:00,46630.0,49260.0,46620.0,47660.0
2022-09-10 09:00:00,47650.0,48470.0,47080.0,48090.0
2022-09-11 09:00:00,48080.0,49340.0,47000.0,48130.0
2022-09-12 09:00:00,48150.0,52420.0,47450.0,51190.0
2022-09-13 09:00:00,51250.0,53270.0,46070.0,46200.0
2022-09-14 09:00:00,46250.0,47730.0,45660.0,47550.0
2022-09-15 09:00:00,47550.0,48400.0,45510.0,46480.0
2022-09-16 09:00:00,46480.0,46660.0,44500.0,45470.0
2022-09-17 09:00:00,45480.0,47180.0,45460.0,46920.0
2022-09-18 09:00:00,46950.0,47340.0,43350.0,43650.0
2022-09-19 09:00:00,43700.0,46360.0,42910.0,45700.0
2022-09-20 09:00:00,45690.0,46090.0,44010.0,44200.0
2022-09-21 09:00:00,44220.0,46980.0,42580.0,43550.0
2022-09-22 09:00:00,43550.0,46380.0,43520.0,45810.0
2022-09-23 09:00:00,45770.0,48100.0,44460.0,47800.0
2022-09-24 09:00:00,47800.0,49730.0,47380.0,47850.0
2022-09-25 09:00:00,47850.0,48590.0,45900.0,46470.0
2022-09-26 09:00:00,46470.0,48600.0,45900.0,48440.0
2022-09-27 09:00:00,48380.0,50300.0,46210.0,47090.0
2022-09-28 09:00:00,47100.0,48530.0,45720.0,47730.0
2022-09-29 09:00:00,47750.0,49470.0,47210.0,48520.0
2022-09-30 09:00:00,48520.0,50480.0,47170.0,47780.0
2022-10-01 09:00:00,47790.0,47980.0,46890.0,47070.0
2022-10-02 09:00:00,47070.0,47630.0,46450.0,46650.0
2022-10-03 09:00:00,46650.0,47830.0,46280.0,47460.0
2022-10-04 09:00:00,47450.0,49180.0,47330.0,48600.0
2022-10-05 09:00:00,48600.0,49020.0,47550.0,48500.0
2022-10-06 09:00:00,48500.0,48950.0,47390.0,47590.0
2022-10-07 09:00:00,47540.0,47930.0,46550.0,47040.0
2022-10-08 09:00:00,47030.0,47190.0,46560.0,46710.0
2022-10-09 09:00:00,46700.0,47190.0,46410.0,46850.0
2022-10-10 09:00:00,46820.0,47620.0,45760.0,45800.0
2022-10-11 09:00:00,45810.0,45830.0,43700.0,44150.0
2022-10-12 09:00:00,44150.0,45060.0,43950.0,44540.0
2022-10-13 09:00:00,44500.0,44560.0,40640.0,43810.0
2022-10-14 09:00:00,43810.0,45680.0,42750.0,43330.0
2022-10-15 09:00:00,43310.0,43480.0,42600.0,42770.0
2022-10-16 09:00:00,42780.0,43820.0,42770.0,43320.0
2022-10-17 09:00:00,43270.0,44720.0,42860.0,44580.0
2022-10-18 09:00:00,44580.0,44960.0,42910.0,43370.0
2022-10-19 09:00:00,43390.0,43500.0,41550.0,41800.0
2022-10-20 09:00:00,41800.0,42370.0,40760.0,40870.0
2022-10-21 09:00:00,40890.0,41270.0,39160.0,40980.0
2022-10-22 09:00:00,41040.0,41100.0,40260.0,40990.0
2022-10-23 09:00:00,40990.0,42240.0,40500.0,41960.0
2022-10-24 09:00:00,41960.0,42320.0,40840.0,41100.0
2022-10-25 09:00:00,41100.0,45700.0,40550.0,43680.0
2022-10-26 09:00:00,43680.0,45100.0,43210.0,43850.0
2022-10-27 09:00:00,43840.0,45050.0,43000.0,43110.0
2022-10-28 09:00:00,43110.0,45540.0,42630.0,44930.0
2022-10-29 09:00:00,44930.0,46980.0,44540.0,45750.0
2022-10-30 09:00:00,45730.0,46730.0,44700.0,45960.0
2022-10-31 09:00:00,45930.0,48130.0,45290.0,45660.0
2022-11-01 09:00:00,45660.0,46400.0,45100.0,45180.0
2022-11-02 09:00:00,45180.0,46200.0,42990.0,43760.0
2022-11-03 09:00:00,43750.0,45420.0,43560.0,43820.0
2022-11-04 09:00:00,43810.0,47350.0,43710.0,46810.0
2022-11-05 09:00:00,46800.0,53880.0,46670.0,51640.0
2022-11-06 09:00:00,51630.0,51990.0,46830.0,47020.0
2022-11-07 09:00:00,47020.0,47580.0,43860.0,44390.0
2022-11-08 09:00:00,44390.0,44570.0,31660.0,35210.0
2022-11-09 09:00:00,35200.0,35210.0,17790.0,20330.0
2022-11-10 09:00:00,20300.0,26190.0,18860.0,25000.0
2022-11-11 09:00:00,25010.0,26080.0,21410.0,22950.0
2022-11-12 09:00:00,22950.0,23240.0,20130.0,20370.0
2022-11-13 09:00:00,20360.0,20490.0,17960.0,18120.0
2022-11-14 09:00:00,18130.0,20520.0,16160.0,19150.0
2022-11-15 09:00:00,19150.0,20520.0,18820.0,19520.0
2022-11-16 09:00:00,19520.0,20150.0,18780.0,19660.0
2022-11-17 09:00:00,19660.0,19950.0,17930.0,18800.0
2022-11-18 09:00:00,18800.0,19050.0,18040.0,18380.0
2022-11-19 09:00:00,18380.0,18400.0,17400.0,17790.0
2022-11-20 09:00:00,17790.0,19150.0,16970.0,17180.0
2022-11-21 09:00:00,17170.0,17190.0,16010.0,16650.0
2022-11-22 09:00:00,16650.0,17320.0,15630.0,17250.0
2022-11-23 09:00:00,17250.0,19840.0,17080.0,19620.0
2022-11-24 09:00:00,19610.0,20530.0,18710.0,19660.0
2022-11-25 09:00:00,19650.0,19650.0,18710.0,18970.0
2022-11-26 09:00:00,18970.0,20120.0,18850.0,19070.0
2022-11-27 09:00:00,19050.0,19430.0,18990.0,19030.0
2022-11-28 09:00:00,19020.0,19100.0,17470.0,17980.0
2022-11-29 09:00:00,17990.0,18580.0,17730.0,17910.0
2022-11-30 09:00:00,17910.0,18890.0,17640.0,18670.0
2022-12-01 09:00:00,18670.0,18720.0,17840.0,17970.0
2022-12-02 09:00:00,17970.0,18500.0,17600.0,18320.0
2022-12-03 09:00:00,18320.0,18420.0,17850.0,17960.0
2022-12-04 09:00:00,17960.0,18420.0,17930.0,18330.0
2022-12-05 09:00:00,18340.0,19000.0,18260.0,18500.0
2022-12-06 09:00:00,18490.0,19350.0,18440.0,19100.0
2022-12-07 09:00:00,19100.0,19170.0,18050.0,18100.0
2022-12-08 09:00:00,18100.0,18340.0,17800.0,18200.0
2022-12-09 09:00:00,18200.0,18600.0,18070.0,18110.0
2022-12-10 09:00:00,18130.0,18320.0,18050.0,18100.0
2022-12-11 09:00:00,18090.0,18280.0,17860.0,17910.0
2022-12-12 09:00:00,17900.0,18030.0,17100.0,17690.0
2022-12-13 09:00:00,17680.0,18740.0,16850.0,18090.0
2022-12-14 09:00:00,18090.0,19500.0,18000.0,18420.0
2022-12-15 09:00:00,18420.0,19050.0,18200.0,18570.0
