Date,Close,High
2023-07-21 11:30:00,9670.0,9715.0
2023-07-21 11:45:00,9695.0,9700.0
2023-07-21 12:00:00,9715.0,9720.0
2023-07-21 12:15:00,9690.0,9720.0
2023-07-21 12:30:00,9710.0,9710.0
2023-07-21 12:45:00,9695.0,9710.0
2023-07-21 13:00:00,9665.0,9695.0
2023-07-21 13:15:00,9645.0,9665.0
2023-07-21 13:30:00,9660.0,9660.0
2023-07-21 13:45:00,9645.0,9655.0
2023-07-21 14:00:00,9655.0,9655.0
2023-07-21 14:15:00,9625.0,9655.0
2023-07-21 14:30:00,9620.0,9650.0
2023-07-21 14:45:00,9615.0,9635.0
2023-07-21 15:00:00,9650.0,9650.0
2023-07-21 15:15:00,9675.0,9675.0
2023-07-21 15:30:00,9650.0,9675.0
2023-07-21 15:45:00,9655.0,9680.0
2023-07-21 16:00:00,9665.0,9670.0
2023-07-21 16:15:00,9620.0,9660.0
2023-07-21 16:30:00,9600.0,9625.0
2023-07-21 16:45:00,9590.0,9610.0
2023-07-21 17:00:00,9605.0,9610.0
2023-07-21 17:15:00,9635.0,9635.0
2023-07-21 17:30:00,9635.0,9635.0
2023-07-21 17:45:00,9625.0,9640.0
2023-07-21 18:00:00,9660.0,9660.0
2023-07-21 18:15:00,9670.0,9680.0
2023-07-21 18:30:00,9650.0,9670.0
2023-07-21 18:45:00,9615.0,9660.0
2023-07-21 19:00:00,9635.0,9635.0
2023-07-21 19:15:00,9640.0,9665.0
2023-07-21 19:30:00,9635.0,9650.0
2023-07-21 19:45:00,9630.0,9650.0
2023-07-21 20:00:00,9645.0,9650.0
2023-07-21 20:15:00,9630.0,9650.0
2023-07-21 20:30:00,9660.0,9660.0
2023-07-21 20:45:00,9650.0,9670.0
2023-07-21 21:00:00,9675.0,9675.0
2023-07-21 21:15:00,9695.0,9695.0
2023-07-21 21:30:00,9700.0,9700.0
2023-07-21 21:45:00,9710.0,9740.0
2023-07-21 22:00:00,9780.0,9810.0
2023-07-21 22:15:00,9775.0,9835.0
2023-07-21 22:30:00,9845.0,9885.0
2023-07-21 22:45:00,9795.0,9855.0
2023-07-21 23:00:00,9780.0,9795.0
2023-07-21 23:15:00,9755.0,9795.0
2023-07-21 23:30:00,9770.0,9800.0
2023-07-21 23:45:00,9800.0,9810.0
2023-07-22 00:00:00,9790.0,9825.0
2023-07-22 00:15:00,9775.0,9795.0
2023-07-22 00:30:00,9735.0,9770.0
2023-07-22 00:45:00,9745.0,9755.0
2023-07-22 01:00:00,9710.0,9745.0
2023-07-22 01:15:00,9735.0,9740.0
2023-07-22 01:30:00,9725.0,9735.0
2023-07-22 01:45:00,9705.0,9725.0
2023-07-22 02:00:00,9750.0,9750.0
2023-07-22 02:15:00,9765.0,9765.0
2023-07-22 02:30:00,9770.0,9770.0
2023-07-22 02:45:00,9775.0,9775.0
2023-07-22 03:00:00,9785.0,9815.0
2023-07-22 03:15:00,9800.0,9800.0
2023-07-22 03:30:00,9805.0,9810.0
2023-07-22 03:45:00,9790.0,9795.0
2023-07-22 04:00:00,9710.0,9790.0
2023-07-22 04:15:00,9760.0,9760.0
2023-07-22 04:30:00,9760.0,9765.0
2023-07-22 04:45:00,9775.0,9785.0
