Date,Open,High,Low,Close
2022-08-13 09:00:00,57450.0,60370.0,56850.0,58030.0
2022-08-14 09:00:00,58030.0,58950.0,55040.0,55800.0
2022-08-15 09:00:00,55800.0,57860.0,54540.0,56420.0
2022-08-16 09:00:00,56420.0,56900.0,53650.0,54050.0
2022-08-17 09:00:00,54050.0,56610.0,52500.0,54520.0
2022-08-18 09:00:00,54530.0,56390.0,53980.0,54330.0
2022-08-19 09:00:00,54340.0,54400.0,44700.0,45490.0
2022-08-20 09:00:00,45500.0,47920.0,43270.0,45570.0
2022-08-21 09:00:00,45570.0,46940.0,44210.0,46090.0
2022-08-22 09:00:00,46100.0,46680.0,43290.0,46620.0
2022-08-23 09:00:00,46660.0,47400.0,44200.0,46700.0
2022-08-24 09:00:00,46670.0,49940.0,44950.0,48010.0
2022-08-25 09:00:00,48020.0,51610.0,47850.0,50370.0
2022-08-26 09:00:00,50370.0,51930.0,46130.0,46850.0
2022-08-27 09:00:00,46840.0,47640.0,44650.0,45720.0
2022-08-28 09:00:00,45720.0,46170.0,42630.0,43000.0
2022-08-29 09:00:00,43000.0,46200.0,42080.0,45910.0
2022-08-30 09:00:00,45920.0,47150.0,43550.0,44530.0
2022-08-31 09:00:00,44530.0,46160.0,43830.0,44540.0
2022-09-01 09:00:00,44540.0,45190.0,43080.0,45150.0
2022-09-02 09:00:00,45150.0,46400.0,44200.0,44870.0
2022-09-03 09:00:00,44870.0,45200.0,44370.0,44640.0
2022-09-04 09:00:00,44630.0,44850.0,43810.0,44670.0
2022-09-05 09:00:00,44680.0,54950.0,43730.0,54570.0
2022-09-06 09:00:00,54580.0,58040.0,48050.0,48360.0
2022-09-07 09:00:00,48350.0,52710.0,46610.0,51710.0
2022-09-08 09:00:00,51710.0,52450.0,49810.0,51600.0
2022-09-09 09:00:00,51600.0,55050.0,51050.0,53790.0
2022-09-10 09:00:00,53790.0,55400.0,52300.0,53920.0
2022-09-11 09:00:00,53920.0,54100.0,52000.0,53000.0
2022-09-12 09:00:00,53000.0,55490.0,51500.0,52680.0
2022-09-13 09:00:00,52680.0,53490.0,48680.0,49720.0
2022-09-14 09:00:00,49720.0,55470.0,49340.0,54900.0
2022-09-15 09:00:00,54900.0,55400.0,49900.0,51540.0
2022-09-16 09:00:00,51540.0,51830.0,46930.0,48150.0
2022-09-17 09:00:00,48160.0,49190.0,47350.0,48290.0
2022-09-18 09:00:00,48290.0,48300.0,41250.0,42400.0
2022-09-19 09:00:00,42400.0,44090.0,39010.0,42920.0
2022-09-20 09:00:00,42930.0,43200.0,40680.0,41260.0
2022-09-21 09:00:00,41250.0,43340.0,38700.0,39900.0
2022-09-22 09:00:00,39910.0,41240.0,39770.0,40690.0
2022-09-23 09:00:00,40700.0,41930.0,39270.0,41300.0
2022-09-24 09:00:00,41300.0,42530.0,40740.0,41260.0
2022-09-25 09:00:00,41300.0,42590.0,40410.0,40840.0
2022-09-26 09:00:00,40850.0,41080.0,39850.0,40890.0
2022-09-27 09:00:00,40880.0,43000.0,39900.0,40580.0
2022-09-28 09:00:00,40580.0,40790.0,38770.0,39810.0
2022-09-29 09:00:00,39800.0,40630.0,39170.0,39770.0
2022-09-30 09:00:00,39770.0,40470.0,39330.0,39890.0
2022-10-01 09:00:00,39880.0,40090.0,39510.0,39800.0
2022-10-02 09:00:00,39750.0,40000.0,38900.0,39210.0
2022-10-03 09:00:00,39210.0,39820.0,38690.0,39550.0
2022-10-04 09:00:00,39560.0,40250.0,39360.0,39770.0
2022-10-05 09:00:00,39770.0,39920.0,39010.0,39390.0
2022-10-06 09:00:00,39400.0,40960.0,39330.0,39640.0
2022-10-07 09:00:00,39640.0,39700.0,38840.0,39150.0
2022-10-08 09:00:00,39150.0,39310.0,38330.0,38560.0
2022-10-09 09:00:00,38560.0,39150.0,38360.0,38400.0
2022-10-10 09:00:00,38400.0,38660.0,33650.0,34910.0
2022-10-11 09:00:00,34930.0,34950.0,33890.0,34080.0
2022-10-12 09:00:00,34080.0,35250.0,33860.0,34130.0
2022-10-13 09:00:00,34140.0,34270.0,30030.0,33010.0
2022-10-14 09:00:00,33010.0,35270.0,32760.0,33410.0
2022-10-15 09:00:00,33420.0,33630.0,32620.0,32910.0
2022-10-16 09:00:00,32910.0,33660.0,32850.0,33220.0
2022-10-17 09:00:00,33220.0,34370.0,32930.0,34130.0
