Date,Open,High,Low,Close
2022-09-15,59000.0,59900.0,58900.0,59500.0
2022-09-16,58600.0,59300.0,57900.0,58500.0
2022-09-19,58500.0,58900.0,57600.0,58300.0
2022-09-20,58900.0,59400.0,57700.0,58700.0
2022-09-21,58000.0,60100.0,58000.0,59000.0
2022-09-22,58600.0,60200.0,58300.0,60000.0
2022-09-23,60300.0,60300.0,59100.0,59200.0
2022-09-26,58600.0,58600.0,55800.0,56100.0
2022-09-27,56900.0,56900.0,54800.0,55900.0
2022-09-28,55000.0,55800.0,53300.0,54200.0
2022-09-29,54700.0,55700.0,54200.0,55000.0
2022-09-30,55500.0,55500.0,53500.0,54100.0
2022-10-04,54600.0,57200.0,54300.0,56900.0
2022-10-05,57400.0,57700.0,56200.0,57300.0
2022-10-06,57800.0,58800.0,57400.0,57900.0
2022-10-07,57300.0,59100.0,57200.0,59100.0
2022-10-11,58300.0,58700.0,57100.0,57600.0
2022-10-12,56700.0,58200.0,56600.0,58000.0
2022-10-13,57500.0,58100.0,57000.0,57400.0
2022-10-14,57700.0,59500.0,57300.0,58500.0
2022-10-17,58400.0,58400.0,57300.0,57800.0
2022-10-18,58700.0,58900.0,57300.0,58200.0
2022-10-19,58600.0,58800.0,57700.0,58800.0
2022-10-20,58300.0,59000.0,57700.0,58400.0
2022-10-21,58000.0,58300.0,57200.0,57500.0
2022-10-24,58200.0,58400.0,56900.0,57200.0
2022-10-25,57300.0,57600.0,55700.0,56500.0
2022-10-26,56200.0,56600.0,55400.0,56200.0
2022-10-27,56900.0,59000.0,56300.0,58900.0
2022-10-28,59200.0,61300.0,58800.0,60300.0
2022-10-31,60500.0,60900.0,59600.0,60900.0
2022-11-01,61500.0,61600.0,60800.0,61100.0
2022-11-02,60700.0,61500.0,60500.0,61400.0
2022-11-03,60700.0,61800.0,60300.0,61400.0
2022-11-04,61100.0,62700.0,61100.0,62300.0
2022-11-07,62400.0,63900.0,61800.0,63800.0
2022-11-08,64300.0,64400.0,62800.0,64100.0
2022-11-09,64200.0,64300.0,62700.0,63100.0
2022-11-10,62800.0,63100.0,61500.0,61500.0
2022-11-11,62500.0,62800.0,61200.0,61800.0
2022-11-14,62000.0,62600.0,61100.0,62400.0
2022-11-15,62800.0,62800.0,61400.0,61600.0
2022-11-16,61800.0,62800.0,61300.0,62200.0
2022-11-17,62700.0,62800.0,61600.0,62000.0
2022-11-18,61500.0,63000.0,61500.0,62900.0
2022-11-21,62900.0,64200.0,62100.0,64200.0
2022-11-22,64000.0,64500.0,63300.0,63600.0
2022-11-23,63300.0,64900.0,63200.0,64800.0
2022-11-24,64700.0,64900.0,63700.0,64100.0
2022-11-25,64300.0,64800.0,64000.0,64700.0
2022-11-28,64500.0,64700.0,63400.0,64500.0
2022-11-29,64800.0,64900.0,64100.0,64800.0
2022-11-30,64400.0,65000.0,64000.0,64500.0
2022-12-01,64600.0,65000.0,64400.0,65000.0
2022-12-02,65000.0,65100.0,63500.0,63600.0
2022-12-05,63100.0,64700.0,62900.0,64200.0
2022-12-06,64200.0,64800.0,63800.0,64700.0
2022-12-07,64700.0,64800.0,63700.0,63900.0
2022-12-08,64400.0,64400.0,62700.0,63300.0
2022-12-09,63800.0,64200.0,63300.0,63800.0
2022-12-12,64200.0,65000.0,63800.0,64900.0
2022-12-13,65000.0,65000.0,64200.0,64500.0
2022-12-14,65000.0,65500.0,64600.0,65400.0
2022-12-15,65400.0,65500.0,64900.0,65100.0
2022-12-16,64400.0,65100.0,64100.0,64900.0
2022-12-19,64500.0,65300.0,64100.0,65000.0
