Date,Close,High
2022-06-25 09:00:00,297.0,301.0
2022-06-26 09:00:00,290.0,298.0
2022-06-27 09:00:00,295.0,344.0
2022-06-28 09:00:00,309.0,352.0
2022-06-29 09:00:00,297.0,309.0
2022-06-30 09:00:00,286.0,316.0
2022-07-01 09:00:00,286.0,296.0
2022-07-02 09:00:00,287.0,289.0
2022-07-03 09:00:00,283.0,287.0
2022-07-04 09:00:00,289.0,306.0
2022-07-05 09:00:00,284.0,292.0
2022-07-06 09:00:00,284.0,286.0
2022-07-07 09:00:00,288.0,290.0
2022-07-08 09:00:00,304.0,346.0
2022-07-09 09:00:00,332.0,444.0
2022-07-10 09:00:00,309.0,346.0
2022-07-11 09:00:00,298.0,314.0
2022-07-12 09:00:00,287.0,300.0
2022-07-13 09:00:00,295.0,308.0
2022-07-14 09:00:00,296.0,298.0
2022-07-15 09:00:00,301.0,303.0
2022-07-16 09:00:00,312.0,318.0
2022-07-17 09:00:00,306.0,312.0
2022-07-18 09:00:00,317.0,319.0
2022-07-19 09:00:00,327.0,329.0
2022-07-20 09:00:00,336.0,374.0
2022-07-21 09:00:00,329.0,342.0
2022-07-22 09:00:00,323.0,333.0
2022-07-23 09:00:00,322.0,326.0
2022-07-24 09:00:00,318.0,323.0
2022-07-25 09:00:00,311.0,326.0
2022-07-26 09:00:00,310.0,332.0
2022-07-27 09:00:00,322.0,324.0
2022-07-28 09:00:00,328.0,329.0
2022-07-29 09:00:00,328.0,331.0
2022-07-30 09:00:00,332.0,338.0
2022-07-31 09:00:00,339.0,350.0
2022-08-01 09:00:00,353.0,377.0
2022-08-02 09:00:00,336.0,353.0
2022-08-03 09:00:00,336.0,341.0
2022-08-04 09:00:00,340.0,340.0
2022-08-05 09:00:00,346.0,347.0
2022-08-06 09:00:00,344.0,350.0
2022-08-07 09:00:00,344.0,360.0
2022-08-08 09:00:00,347.0,353.0
2022-08-09 09:00:00,338.0,349.0
2022-08-10 09:00:00,352.0,352.0
2022-08-11 09:00:00,358.0,404.0
2022-08-12 09:00:00,369.0,376.0
2022-08-13 09:00:00,368.0,375.0
2022-08-14 09:00:00,367.0,370.0
2022-08-15 09:00:00,370.0,383.0
2022-08-16 09:00:00,364.0,383.0
2022-08-17 09:00:00,374.0,377.0
2022-08-18 09:00:00,364.0,374.0
2022-08-19 09:00:00,316.0,364.0
2022-08-20 09:00:00,323.0,333.0
2022-08-21 09:00:00,326.0,327.0
2022-08-22 09:00:00,318.0,326.0
2022-08-23 09:00:00,318.0,320.0
2022-08-24 09:00:00,321.0,324.0
2022-08-25 09:00:00,330.0,330.0
2022-08-26 09:00:00,306.0,330.0
2022-08-27 09:00:00,305.0,312.0
2022-08-28 09:00:00,302.0,321.0
2022-08-29 09:00:00,311.0,312.0
2022-08-30 09:00:00,312.0,318.0
2022-08-31 09:00:00,314.0,316.0
2022-09-01 09:00:00,309.0,315.0
2022-09-02 09:00:00,310.0,311.0
2022-09-03 09:00:00,307.0,310.0
2022-09-04 09:00:00,309.0,310.0
2022-09-05 09:00:00,305.0,310.0
2022-09-06 09:00:00,290.0,309.0
2022-09-07 09:00:00,296.0,298.0
2022-09-08 09:00:00,311.0,355.0
2022-09-09 09:00:00,316.0,318.0
2022-09-10 09:00:00,314.0,320.0
2022-09-11 09:00:00,324.0,344.0
