Date,Open,High,Low,Close
2022-09-15,74900.0,75000.0,71700.0,71900.0
2022-09-16,71000.0,71900.0,70200.0,71500.0
2022-09-19,71200.0,73100.0,70800.0,71200.0
2022-09-20,71300.0,73000.0,71000.0,71400.0
2022-09-21,70800.0,71100.0,68000.0,68800.0
2022-09-22,68000.0,68100.0,66200.0,67800.0
2022-09-23,67000.0,67500.0,65000.0,65800.0
2022-09-26,64000.0,65200.0,62100.0,62800.0
2022-09-27,62400.0,63800.0,61200.0,63200.0
2022-09-28,62700.0,63300.0,59400.0,60000.0
2022-09-29,60900.0,61700.0,58700.0,58800.0
2022-09-30,58000.0,59500.0,57200.0,58700.0
2022-10-04,60000.0,62300.0,60000.0,61900.0
2022-10-05,62900.0,63300.0,60000.0,60000.0
2022-10-06,61500.0,65700.0,61200.0,65100.0
2022-10-07,64300.0,66200.0,63800.0,64700.0
2022-10-11,62100.0,64200.0,61700.0,63000.0
2022-10-12,63300.0,65200.0,62500.0,63800.0
2022-10-13,63800.0,64500.0,61900.0,62200.0
2022-10-14,64000.0,64300.0,62400.0,63200.0
2022-10-17,61400.0,63400.0,61400.0,63300.0
2022-10-18,64600.0,66200.0,63200.0,64600.0
2022-10-19,65300.0,65300.0,62000.0,62000.0
2022-10-20,61700.0,62600.0,60900.0,62500.0
2022-10-21,61200.0,62600.0,61100.0,61500.0
2022-10-24,63000.0,65500.0,63000.0,65000.0
2022-10-25,65000.0,67500.0,64300.0,66800.0
2022-10-26,66500.0,67600.0,65900.0,66100.0
2022-10-27,66700.0,67400.0,65700.0,66200.0
2022-10-28,65300.0,65600.0,63200.0,63200.0
2022-10-31,64500.0,65600.0,63900.0,65200.0
2022-11-01,64500.0,66100.0,64400.0,65500.0
2022-11-02,65600.0,65800.0,64500.0,64900.0
2022-11-03,62800.0,64700.0,62800.0,63700.0
2022-11-04,63200.0,63400.0,61800.0,62700.0
2022-11-07,63200.0,66000.0,63000.0,65700.0
2022-11-08,66100.0,68300.0,66100.0,67200.0
2022-11-09,67500.0,68100.0,66300.0,66600.0
2022-11-10,65700.0,66500.0,64500.0,64800.0
2022-11-11,67900.0,69400.0,67700.0,69300.0
2022-11-14,69100.0,69100.0,67400.0,67800.0
2022-11-15,67700.0,71800.0,67500.0,71700.0
2022-11-16,72100.0,72100.0,70200.0,71500.0
2022-11-17,70500.0,70500.0,69000.0,69700.0
2022-11-18,69800.0,72100.0,69000.0,69200.0
2022-11-21,69200.0,69300.0,67000.0,67600.0
2022-11-22,67300.0,67600.0,65900.0,66400.0
2022-11-23,67100.0,69000.0,67100.0,69000.0
