Date,Close,High
2022-06-25 09:00:00,25680.0,27180.0
2022-06-26 09:00:00,25170.0,25750.0
2022-06-27 09:00:00,26750.0,31840.0
2022-06-28 09:00:00,25370.0,28780.0
2022-06-29 09:00:00,24540.0,26630.0
2022-06-30 09:00:00,22940.0,24630.0
2022-07-01 09:00:00,23090.0,23420.0
2022-07-02 09:00:00,23530.0,24550.0
2022-07-03 09:00:00,23540.0,24300.0
2022-07-04 09:00:00,23860.0,24280.0
2022-07-05 09:00:00,23890.0,24420.0
2022-07-06 09:00:00,23850.0,23990.0
2022-07-07 09:00:00,24370.0,24410.0
2022-07-08 09:00:00,25300.0,30350.0
2022-07-09 09:00:00,25070.0,25690.0
2022-07-10 09:00:00,23980.0,25250.0
2022-07-11 09:00:00,23520.0,24740.0
2022-07-12 09:00:00,23200.0,24000.0
2022-07-13 09:00:00,23550.0,23950.0
2022-07-14 09:00:00,23710.0,23850.0
2022-07-15 09:00:00,24390.0,24680.0
2022-07-16 09:00:00,24730.0,24820.0
2022-07-17 09:00:00,24940.0,25500.0
2022-07-18 09:00:00,25970.0,26210.0
2022-07-19 09:00:00,26600.0,26700.0
2022-07-20 09:00:00,25320.0,27000.0
2022-07-21 09:00:00,25610.0,25820.0
2022-07-22 09:00:00,26480.0,26650.0
2022-07-23 09:00:00,26220.0,28420.0
2022-07-24 09:00:00,25920.0,27000.0
2022-07-25 09:00:00,24670.0,25950.0
2022-07-26 09:00:00,24850.0,25300.0
2022-07-27 09:00:00,25730.0,25730.0
2022-07-28 09:00:00,26030.0,26160.0
2022-07-29 09:00:00,26280.0,26960.0
2022-07-30 09:00:00,26390.0,26720.0
2022-07-31 09:00:00,27310.0,27430.0
2022-08-01 09:00:00,28160.0,29900.0
2022-08-02 09:00:00,26910.0,28230.0
2022-08-03 09:00:00,26650.0,26950.0
2022-08-04 09:00:00,26850.0,26850.0
2022-08-05 09:00:00,27300.0,27900.0
2022-08-06 09:00:00,27690.0,27970.0
2022-08-07 09:00:00,27470.0,27690.0
2022-08-08 09:00:00,27640.0,27900.0
2022-08-09 09:00:00,26880.0,29550.0
2022-08-10 09:00:00,27600.0,27600.0
2022-08-11 09:00:00,28490.0,28570.0
2022-08-12 09:00:00,28670.0,31380.0
2022-08-13 09:00:00,31800.0,35390.0
2022-08-14 09:00:00,30590.0,34090.0
2022-08-15 09:00:00,29690.0,30680.0
2022-08-16 09:00:00,29250.0,29720.0
2022-08-17 09:00:00,28380.0,29450.0
2022-08-18 09:00:00,28850.0,30430.0
2022-08-19 09:00:00,25810.0,28850.0
2022-08-20 09:00:00,26230.0,26710.0
2022-08-21 09:00:00,26480.0,26700.0
2022-08-22 09:00:00,26080.0,27230.0
2022-08-23 09:00:00,26130.0,26180.0
2022-08-24 09:00:00,25860.0,26130.0
2022-08-25 09:00:00,26350.0,26370.0
2022-08-26 09:00:00,24590.0,27520.0
2022-08-27 09:00:00,24990.0,26580.0
2022-08-28 09:00:00,24350.0,25000.0
2022-08-29 09:00:00,24850.0,25710.0
2022-08-30 09:00:00,24840.0,25230.0
2022-08-31 09:00:00,25040.0,25760.0
2022-09-01 09:00:00,24780.0,25150.0
2022-09-02 09:00:00,24790.0,24950.0
2022-09-03 09:00:00,25000.0,26110.0
2022-09-04 09:00:00,24820.0,25000.0
2022-09-05 09:00:00,24730.0,24930.0
2022-09-06 09:00:00,24240.0,24820.0
2022-09-07 09:00:00,24650.0,24710.0
2022-09-08 09:00:00,25450.0,25720.0
2022-09-09 09:00:00,26210.0,26400.0
2022-09-10 09:00:00,26180.0,26770.0
2022-09-11 09:00:00,26390.0,26520.0
2022-09-12 09:00:00,26410.0,26540.0
2022-09-13 09:00:00,24730.0,26420.0
2022-09-14 09:00:00,25030.0,26200.0
2022-09-15 09:00:00,24690.0,26500.0
2022-09-16 09:00:00,24540.0,24710.0
2022-09-17 09:00:00,24830.0,24880.0
2022-09-18 09:00:00,23840.0,24980.0
2022-09-19 09:00:00,23990.0,24010.0
2022-09-20 09:00:00,23340.0,23990.0
2022-09-21 09:00:00,23420.0,24450.0
2022-09-22 09:00:00,24090.0,24420.0
2022-09-23 09:00:00,24130.0,24240.0
2022-09-24 09:00:00,24170.0,24280.0
2022-09-25 09:00:00,23930.0,24200.0
2022-09-26 09:00:00,23750.0,24420.0
2022-09-27 09:00:00,24050.0,24350.0
2022-09-28 09:00:00,23840.0,24480.0
2022-09-29 09:00:00,23720.0,24110.0
2022-09-30 09:00:00,23600.0,23740.0
2022-10-01 09:00:00,23500.0,23830.0
2022-10-02 09:00:00,23410.0,24040.0
2022-10-03 09:00:00,23570.0,24050.0
2022-10-04 09:00:00,23630.0,23670.0
2022-10-05 09:00:00,23540.0,23710.0
2022-10-06 09:00:00,23420.0,23510.0
2022-10-07 09:00:00,23440.0,24000.0
2022-10-08 09:00:00,23890.0,25940.0
2022-10-09 09:00:00,24580.0,29550.0
2022-10-10 09:00:00,23500.0,25620.0
2022-10-11 09:00:00,23040.0,25300.0
2022-10-12 09:00:00,22600.0,23440.0
2022-10-13 09:00:00,21800.0,22620.0
2022-10-14 09:00:00,22260.0,22500.0
