Date,Close,High
2022-06-24 09:00:00,131.0,134.0
2022-06-25 09:00:00,135.0,138.0
2022-06-26 09:00:00,129.0,138.0
2022-06-27 09:00:00,142.0,148.0
2022-06-28 09:00:00,134.0,162.0
2022-06-29 09:00:00,132.0,137.0
2022-06-30 09:00:00,127.0,132.0
2022-07-01 09:00:00,124.0,131.0
2022-07-02 09:00:00,128.0,133.0
2022-07-03 09:00:00,129.0,132.0
2022-07-04 09:00:00,133.0,137.0
2022-07-05 09:00:00,129.0,135.0
2022-07-06 09:00:00,130.0,132.0
2022-07-07 09:00:00,134.0,136.0
2022-07-08 09:00:00,132.0,137.0
2022-07-09 09:00:00,135.0,136.0
2022-07-10 09:00:00,138.0,144.0
2022-07-11 09:00:00,141.0,147.0
2022-07-12 09:00:00,129.0,145.0
2022-07-13 09:00:00,134.0,135.0
2022-07-14 09:00:00,139.0,141.0
2022-07-15 09:00:00,141.0,144.0
2022-07-16 09:00:00,145.0,148.0
2022-07-17 09:00:00,140.0,148.0
2022-07-18 09:00:00,151.0,154.0
2022-07-19 09:00:00,154.0,157.0
2022-07-20 09:00:00,143.0,158.0
2022-07-21 09:00:00,145.0,147.0
2022-07-22 09:00:00,141.0,150.0
2022-07-23 09:00:00,144.0,146.0
2022-07-24 09:00:00,143.0,147.0
2022-07-25 09:00:00,135.0,145.0
2022-07-26 09:00:00,137.0,138.0
2022-07-27 09:00:00,150.0,150.0
2022-07-28 09:00:00,158.0,161.0
2022-07-29 09:00:00,171.0,181.0
2022-07-30 09:00:00,168.0,181.0
2022-07-31 09:00:00,162.0,173.0
2022-08-01 09:00:00,198.0,215.0
2022-08-02 09:00:00,182.0,213.0
2022-08-03 09:00:00,180.0,187.0
2022-08-04 09:00:00,194.0,201.0
2022-08-05 09:00:00,192.0,201.0
2022-08-06 09:00:00,194.0,204.0
2022-08-07 09:00:00,200.0,208.0
2022-08-08 09:00:00,201.0,207.0
2022-08-09 09:00:00,195.0,202.0
2022-08-10 09:00:00,201.0,204.0
2022-08-11 09:00:00,200.0,208.0
2022-08-12 09:00:00,218.0,221.0
2022-08-13 09:00:00,215.0,218.0
2022-08-14 09:00:00,243.0,255.0
2022-08-15 09:00:00,264.0,274.0
2022-08-16 09:00:00,281.0,293.0
2022-08-17 09:00:00,301.0,310.0
2022-08-18 09:00:00,286.0,312.0
2022-08-19 09:00:00,269.0,289.0
2022-08-20 09:00:00,255.0,277.0
2022-08-21 09:00:00,257.0,269.0
2022-08-22 09:00:00,305.0,307.0
2022-08-23 09:00:00,341.0,355.0
2022-08-24 09:00:00,329.0,359.0
2022-08-25 09:00:00,305.0,332.0
2022-08-26 09:00:00,286.0,334.0
2022-08-27 09:00:00,305.0,311.0
2022-08-28 09:00:00,291.0,323.0
2022-08-29 09:00:00,296.0,300.0
2022-08-30 09:00:00,271.0,298.0
2022-08-31 09:00:00,300.0,302.0
2022-09-01 09:00:00,293.0,304.0
2022-09-02 09:00:00,303.0,313.0
2022-09-03 09:00:00,301.0,313.0
2022-09-04 09:00:00,294.0,301.0
2022-09-05 09:00:00,287.0,296.0
2022-09-06 09:00:00,260.0,289.0
2022-09-07 09:00:00,270.0,271.0
2022-09-08 09:00:00,267.0,276.0
2022-09-09 09:00:00,282.0,286.0
2022-09-10 09:00:00,278.0,283.0
2022-09-11 09:00:00,285.0,303.0
2022-09-12 09:00:00,276.0,285.0
2022-09-13 09:00:00,268.0,291.0
2022-09-14 09:00:00,268.0,277.0
2022-09-15 09:00:00,270.0,277.0
2022-09-16 09:00:00,297.0,300.0
2022-09-17 09:00:00,316.0,319.0
2022-09-18 09:00:00,327.0,348.0
2022-09-19 09:00:00,358.0,363.0
2022-09-20 09:00:00,339.0,364.0
2022-09-21 09:00:00,329.0,360.0
2022-09-22 09:00:00,381.0,389.0
2022-09-23 09:00:00,387.0,403.0
2022-09-24 09:00:00,381.0,392.0
2022-09-25 09:00:00,370.0,398.0
2022-09-26 09:00:00,371.0,379.0
2022-09-27 09:00:00,360.0,386.0
2022-09-28 09:00:00,347.0,361.0
2022-09-29 09:00:00,344.0,348.0
2022-09-30 09:00:00,339.0,348.0
2022-10-01 09:00:00,346.0,361.0
2022-10-02 09:00:00,316.0,351.0
2022-10-03 09:00:00,318.0,321.0
2022-10-04 09:00:00,312.0,320.0
2022-10-05 09:00:00,309.0,320.0
2022-10-06 09:00:00,305.0,312.0
2022-10-07 09:00:00,315.0,318.0
2022-10-08 09:00:00,307.0,317.0
2022-10-09 09:00:00,306.0,310.0
2022-10-10 09:00:00,272.0,310.0
2022-10-11 09:00:00,280.0,283.0
2022-10-12 09:00:00,273.0,282.0
2022-10-13 09:00:00,265.0,273.0
2022-10-14 09:00:00,261.0,279.0
2022-10-15 09:00:00,261.0,265.0
2022-10-16 09:00:00,261.0,270.0
2022-10-17 09:00:00,268.0,269.0
2022-10-18 09:00:00,264.0,272.0
2022-10-19 09:00:00,247.0,265.0
2022-10-20 09:00:00,243.0,249.0
2022-10-21 09:00:00,266.0,268.0
2022-10-22 09:00:00,265.0,272.0
2022-10-23 09:00:00,265.0,268.0
2022-10-24 09:00:00,277.0,282.0
2022-10-25 09:00:00,281.0,286.0
2022-10-26 09:00:00,283.0,289.0
2022-10-27 09:00:00,269.0,292.0
2022-10-28 09:00:00,279.0,285.0
2022-10-29 09:00:00,276.0,287.0
2022-10-30 09:00:00,319.0,326.0
2022-10-31 09:00:00,311.0,341.0
2022-11-01 09:00:00,320.0,333.0
