Date,Open,High,Low,Close
2022-09-15,140500.0,141200.0,138800.0,138900.0
2022-09-16,138900.0,139000.0,137300.0,137300.0
2022-09-19,137200.0,138200.0,135200.0,138000.0
2022-09-20,138000.0,138100.0,131500.0,132300.0
2022-09-21,130700.0,133300.0,130700.0,132300.0
2022-09-22,130000.0,132200.0,129100.0,131000.0
2022-09-23,131700.0,131700.0,127200.0,128100.0
2022-09-26,125300.0,127600.0,121900.0,122000.0
2022-09-27,118900.0,123900.0,118900.0,123700.0
2022-09-28,121700.0,127500.0,121700.0,123800.0
2022-09-29,127700.0,127700.0,122500.0,123100.0
2022-09-30,122000.0,125200.0,121700.0,124500.0
2022-10-04,127900.0,134400.0,127600.0,134300.0
2022-10-05,138100.0,138100.0,131200.0,131300.0
2022-10-06,131300.0,142500.0,131300.0,140500.0
2022-10-07,139100.0,146100.0,139000.0,141100.0
2022-10-11,138300.0,139600.0,134500.0,137700.0
2022-10-12,137100.0,140800.0,135300.0,139000.0
2022-10-13,138900.0,139100.0,136700.0,137500.0
2022-10-14,141000.0,143800.0,138200.0,143400.0
2022-10-17,141200.0,141200.0,137800.0,139900.0
2022-10-18,142200.0,142400.0,138900.0,139700.0
2022-10-19,138300.0,140000.0,135800.0,135800.0
2022-10-20,135100.0,136100.0,131300.0,133000.0
2022-10-21,131700.0,135400.0,131700.0,135100.0
2022-10-24,136400.0,141100.0,136200.0,140000.0
2022-10-25,140000.0,141200.0,138300.0,139700.0
2022-10-26,140000.0,143000.0,138200.0,139000.0
2022-10-27,139000.0,139900.0,137400.0,138600.0
2022-10-28,137600.0,138000.0,134000.0,134200.0
2022-10-31,134600.0,138700.0,134600.0,136800.0
2022-11-01,138000.0,139400.0,136000.0,139000.0
2022-11-02,137000.0,139100.0,136500.0,136600.0
2022-11-03,136600.0,138800.0,134000.0,136800.0
2022-11-04,136800.0,137900.0,129500.0,131100.0
2022-11-07,132400.0,134700.0,131100.0,134600.0
2022-11-08,134600.0,136400.0,134600.0,136000.0
2022-11-09,137000.0,138900.0,135200.0,138000.0
2022-11-10,138000.0,138100.0,135000.0,135300.0
2022-11-11,142500.0,148100.0,141100.0,148100.0
2022-11-14,148000.0,148000.0,145800.0,145900.0
2022-11-15,145900.0,154600.0,143800.0,154000.0
2022-11-16,154900.0,157800.0,152300.0,157000.0
2022-11-17,155100.0,168800.0,155000.0,167500.0
2022-11-18,167500.0,170400.0,166600.0,167500.0
2022-11-21,167600.0,170600.0,165900.0,170600.0
2022-11-22,169100.0,169900.0,165500.0,165900.0
2022-11-23,168300.0,171200.0,168300.0,170000.0
2022-11-24,169300.0,173500.0,167400.0,173000.0
2022-11-25,171700.0,175300.0,171000.0,173000.0
2022-11-28,170000.0,172300.0,169400.0,171500.0
2022-11-29,170100.0,171800.0,169200.0,170700.0
2022-11-30,170700.0,171700.0,167300.0,171500.0
2022-12-01,176400.0,177900.0,175600.0,176800.0
2022-12-02,175900.0,175900.0,170000.0,174100.0
2022-12-05,173700.0,176000.0,173700.0,175400.0
2022-12-06,174800.0,174800.0,169800.0,170000.0
2022-12-07,167600.0,169000.0,160000.0,164200.0
2022-12-08,161100.0,166500.0,161100.0,162300.0
2022-12-09,164200.0,165500.0,159100.0,161000.0
2022-12-12,158500.0,159000.0,152000.0,154900.0
2022-12-13,156000.0,158200.0,155600.0,157800.0
2022-12-14,157800.0,163500.0,157800.0,163000.0
2022-12-15,159200.0,162300.0,158000.0,161200.0
2022-12-16,157000.0,159500.0,156700.0,159100.0
2022-12-19,158000.0,161000.0,155300.0,159600.0
2022-12-20,158100.0,160500.0,157200.0,159200.0
2022-12-21,161000.0,161600.0,158400.0,159000.0
2022-12-22,161900.0,164300.0,160900.0,164000.0
2022-12-23,164200.0,164200.0,156900.0,156900.0
2022-12-26,157800.0,165900.0,154700.0,164500.0
2022-12-27,164500.0,168000.0,164000.0,166500.0
2022-12-28,164000.0,164000.0,157500.0,159600.0
2022-12-29,158200.0,159900.0,154700.0,155500.0
2023-01-02,156200.0,157900.0,150000.0,151000.0
2023-01-03,151000.0,153000.0,150100.0,152500.0
2023-01-04,150100.0,158400.0,150000.0,156000.0
2023-01-05,156900.0,157800.0,153100.0,155600.0
2023-01-06,154100.0,160700.0,153500.0,160500.0
2023-01-09,162500.0,164400.0,160200.0,162000.0
2023-01-10,160000.0,165400.0,160000.0,161000.0
2023-01-11,163000.0,165000.0,160700.0,161500.0
2023-01-12,162000.0,163300.0,158100.0,161600.0
2023-01-13,162500.0,164700.0,158000.0,159700.0
2023-01-16,161400.0,161500.0,158500.0,160000.0
2023-01-17,159100.0,161400.0,158200.0,160300.0
2023-01-18,159500.0,162100.0,159500.0,161300.0
2023-01-19,158100.0,162400.0,156500.0,161800.0
2023-01-20,161100.0,163500.0,160000.0,161300.0
2023-01-25,165300.0,171300.0,165200.0,169100.0
2023-01-26,169900.0,172000.0,168300.0,170800.0
2023-01-27,170300.0,171900.0,168500.0,168900.0
2023-01-30,168900.0,173000.0,166300.0,173000.0
2023-01-31,170000.0,172900.0,166900.0,170500.0
2023-02-01,171400.0,174200.0,170800.0,172800.0
2023-02-02,175300.0,179000.0,169600.0,171200.0
2023-02-03,171200.0,171200.0,166200.0,169100.0
2023-02-06,166800.0,169000.0,165000.0,167200.0
2023-02-07,167400.0,171400.0,166600.0,170500.0
2023-02-08,171000.0,172800.0,170000.0,171200.0
2023-02-09,169000.0,172500.0,169000.0,171900.0
2023-02-10,171200.0,172000.0,169100.0,171800.0
2023-02-13,171100.0,172400.0,169200.0,171800.0
2023-02-14,172000.0,173100.0,170300.0,171600.0
2023-02-15,170700.0,176000.0,169800.0,171600.0
2023-02-16,173400.0,175900.0,173400.0,175000.0
2023-02-17,171500.0,174000.0,169000.0,169000.0
2023-02-20,168600.0,171000.0,165000.0,170000.0
2023-02-21,168900.0,169200.0,165900.0,167300.0
2023-02-22,163900.0,167100.0,162200.0,162800.0
2023-02-23,163100.0,166000.0,162200.0,163500.0
2023-02-24,164100.0,165000.0,159300.0,160500.0
2023-02-27,159700.0,160400.0,156000.0,159900.0
2023-02-28,160300.0,163500.0,157300.0,162300.0
2023-03-02,162300.0,166700.0,161600.0,163100.0
2023-03-03,163200.0,164800.0,161500.0,162900.0
2023-03-06,162300.0,162300.0,149200.0,149400.0
2023-03-07,150700.0,151300.0,147600.0,147800.0
2023-03-08,147300.0,148500.0,136300.0,140200.0
2023-03-09,141400.0,145500.0,141400.0,143500.0
2023-03-10,143200.0,143200.0,138600.0,141500.0
2023-03-13,139800.0,141400.0,138200.0,140700.0
2023-03-14,140000.0,140000.0,135000.0,135500.0
2023-03-15,138000.0,138400.0,134300.0,135900.0
2023-03-16,133800.0,139200.0,132300.0,136300.0
