Date,Open,High,Low,Close
2022-09-15,829000.0,833000.0,805000.0,807000.0
2022-09-16,801000.0,806000.0,800000.0,802000.0
2022-09-19,800000.0,812000.0,796000.0,809000.0
2022-09-20,816000.0,816000.0,800000.0,800000.0
2022-09-21,801000.0,801000.0,782000.0,786000.0
2022-09-22,780000.0,791000.0,772000.0,785000.0
2022-09-23,792000.0,792000.0,770000.0,770000.0
2022-09-26,762000.0,770000.0,756000.0,758000.0
2022-09-27,758000.0,760000.0,740000.0,754000.0
2022-09-28,747000.0,770000.0,745000.0,767000.0
2022-09-29,790000.0,825000.0,789000.0,813000.0
2022-09-30,814000.0,826000.0,804000.0,807000.0
2022-10-04,817000.0,819000.0,800000.0,811000.0
2022-10-05,820000.0,820000.0,806000.0,807000.0
2022-10-06,814000.0,817000.0,806000.0,812000.0
2022-10-07,808000.0,819000.0,805000.0,811000.0
2022-10-11,810000.0,815000.0,795000.0,802000.0
2022-10-12,803000.0,824000.0,796000.0,820000.0
2022-10-13,817000.0,821000.0,806000.0,807000.0
2022-10-14,819000.0,819000.0,802000.0,806000.0
2022-10-17,806000.0,834000.0,803000.0,830000.0
2022-10-18,840000.0,848000.0,832000.0,845000.0
2022-10-19,845000.0,860000.0,841000.0,847000.0
2022-10-20,840000.0,840000.0,824000.0,835000.0
2022-10-21,842000.0,849000.0,841000.0,847000.0
2022-10-24,856000.0,873000.0,853000.0,873000.0
2022-10-25,878000.0,895000.0,868000.0,884000.0
2022-10-26,885000.0,899000.0,876000.0,896000.0
2022-10-27,901000.0,905000.0,865000.0,873000.0
2022-10-28,875000.0,886000.0,872000.0,876000.0
2022-10-31,884000.0,892000.0,871000.0,877000.0
2022-11-01,886000.0,887000.0,874000.0,882000.0
2022-11-02,876000.0,879000.0,867000.0,873000.0
2022-11-03,857000.0,879000.0,852000.0,870000.0
2022-11-04,872000.0,876000.0,865000.0,871000.0
2022-11-07,879000.0,886000.0,870000.0,883000.0
2022-11-08,889000.0,906000.0,885000.0,900000.0
2022-11-09,900000.0,904000.0,890000.0,895000.0
2022-11-10,898000.0,909000.0,898000.0,907000.0
2022-11-11,917000.0,920000.0,898000.0,900000.0
2022-11-14,899000.0,914000.0,899000.0,901000.0
2022-11-15,909000.0,910000.0,901000.0,906000.0
2022-11-16,906000.0,907000.0,874000.0,880000.0
2022-11-17,881000.0,890000.0,875000.0,875000.0
2022-11-18,876000.0,889000.0,874000.0,882000.0
2022-11-21,896000.0,896000.0,882000.0,888000.0
2022-11-22,887000.0,897000.0,884000.0,888000.0
2022-11-23,890000.0,890000.0,878000.0,888000.0
2022-11-24,892000.0,899000.0,888000.0,896000.0
2022-11-25,900000.0,904000.0,895000.0,903000.0
2022-11-28,901000.0,903000.0,882000.0,885000.0
2022-11-29,892000.0,893000.0,877000.0,885000.0
2022-11-30,881000.0,895000.0,877000.0,887000.0
2022-12-01,893000.0,898000.0,877000.0,884000.0
2022-12-02,884000.0,885000.0,870000.0,870000.0
2022-12-05,870000.0,871000.0,832000.0,833000.0
2022-12-06,825000.0,850000.0,825000.0,838000.0
2022-12-07,836000.0,841000.0,820000.0,831000.0
2022-12-08,828000.0,835000.0,816000.0,827000.0
2022-12-09,834000.0,835000.0,815000.0,827000.0
2022-12-12,827000.0,829000.0,810000.0,815000.0
2022-12-13,817000.0,825000.0,816000.0,820000.0
2022-12-14,825000.0,845000.0,823000.0,837000.0
2022-12-15,839000.0,839000.0,823000.0,823000.0
2022-12-16,813000.0,837000.0,811000.0,835000.0
2022-12-19,825000.0,831000.0,821000.0,821000.0
2022-12-20,820000.0,823000.0,806000.0,820000.0
2022-12-21,824000.0,826000.0,811000.0,818000.0
2022-12-22,819000.0,826000.0,818000.0,824000.0
2022-12-23,815000.0,822000.0,801000.0,806000.0
