Date,Close,High
2022-06-25 09:00:00,28.8,29.3
2022-06-26 09:00:00,28.1,29.1
2022-06-27 09:00:00,28.7,29.6
2022-06-28 09:00:00,28.0,29.2
2022-06-29 09:00:00,27.1,28.1
2022-06-30 09:00:00,26.1,27.1
2022-07-01 09:00:00,26.9,28.5
2022-07-02 09:00:00,27.2,28.2
2022-07-03 09:00:00,27.6,28.9
2022-07-04 09:00:00,27.6,27.8
2022-07-05 09:00:00,26.9,27.7
2022-07-06 09:00:00,27.1,27.6
2022-07-07 09:00:00,27.6,27.8
2022-07-08 09:00:00,28.0,28.5
2022-07-09 09:00:00,28.6,29.8
2022-07-10 09:00:00,28.0,29.3
2022-07-11 09:00:00,26.8,28.0
2022-07-12 09:00:00,26.4,28.5
2022-07-13 09:00:00,26.9,27.3
2022-07-14 09:00:00,27.1,27.4
2022-07-15 09:00:00,27.7,27.8
2022-07-16 09:00:00,28.0,28.1
2022-07-17 09:00:00,28.2,29.3
2022-07-18 09:00:00,29.2,29.2
2022-07-19 09:00:00,30.1,30.3
2022-07-20 09:00:00,28.8,31.7
2022-07-21 09:00:00,29.4,30.7
2022-07-22 09:00:00,28.9,29.6
2022-07-23 09:00:00,28.9,29.2
2022-07-24 09:00:00,28.8,29.1
2022-07-25 09:00:00,27.3,28.8
2022-07-26 09:00:00,26.9,27.4
2022-07-27 09:00:00,28.1,28.2
2022-07-28 09:00:00,28.7,29.0
2022-07-29 09:00:00,28.9,29.4
2022-07-30 09:00:00,29.3,29.8
2022-07-31 09:00:00,30.0,31.5
2022-08-01 09:00:00,31.6,34.5
2022-08-02 09:00:00,32.7,45.9
2022-08-03 09:00:00,31.1,32.8
2022-08-04 09:00:00,30.6,31.3
2022-08-05 09:00:00,30.9,31.0
2022-08-06 09:00:00,31.1,31.8
2022-08-07 09:00:00,31.5,32.2
2022-08-08 09:00:00,31.5,31.7
2022-08-09 09:00:00,30.7,32.4
2022-08-10 09:00:00,32.2,33.5
2022-08-11 09:00:00,33.4,34.7
2022-08-12 09:00:00,34.0,34.4
2022-08-13 09:00:00,34.7,34.9
2022-08-14 09:00:00,34.5,35.4
2022-08-15 09:00:00,34.1,34.6
2022-08-16 09:00:00,33.1,34.1
2022-08-17 09:00:00,32.4,33.8
2022-08-18 09:00:00,32.1,32.7
2022-08-19 09:00:00,29.2,32.1
2022-08-20 09:00:00,29.9,30.0
2022-08-21 09:00:00,30.0,30.2
2022-08-22 09:00:00,29.2,30.1
2022-08-23 09:00:00,29.4,29.6
2022-08-24 09:00:00,29.6,29.8
2022-08-25 09:00:00,30.4,30.7
2022-08-26 09:00:00,28.4,30.7
2022-08-27 09:00:00,28.4,30.1
2022-08-28 09:00:00,28.2,29.0
2022-08-29 09:00:00,28.8,28.9
2022-08-30 09:00:00,29.7,33.9
2022-08-31 09:00:00,29.5,31.0
2022-09-01 09:00:00,29.0,29.6
2022-09-02 09:00:00,28.8,29.3
2022-09-03 09:00:00,28.6,28.9
