Date,Close,High
2022-06-25 09:00:00,5.39,5.54
2022-06-26 09:00:00,5.21,5.41
2022-06-27 09:00:00,5.32,5.61
2022-06-28 09:00:00,5.17,5.52
2022-06-29 09:00:00,5.06,5.26
2022-06-30 09:00:00,4.84,5.08
2022-07-01 09:00:00,4.9,5.08
2022-07-02 09:00:00,5.09,5.27
2022-07-03 09:00:00,5.1,5.55
2022-07-04 09:00:00,5.08,5.13
2022-07-05 09:00:00,5.01,5.14
2022-07-06 09:00:00,5.05,5.23
2022-07-07 09:00:00,5.24,5.24
2022-07-08 09:00:00,5.22,5.3
2022-07-09 09:00:00,5.42,5.63
2022-07-10 09:00:00,5.39,5.94
2022-07-11 09:00:00,5.0,5.39
2022-07-12 09:00:00,4.83,5.04
2022-07-13 09:00:00,5.13,5.5
2022-07-14 09:00:00,5.13,5.15
2022-07-15 09:00:00,5.15,5.21
2022-07-16 09:00:00,5.25,5.44
2022-07-17 09:00:00,5.24,5.48
2022-07-18 09:00:00,5.61,5.83
2022-07-19 09:00:00,5.9,5.96
2022-07-20 09:00:00,5.79,6.68
2022-07-21 09:00:00,5.74,5.92
2022-07-22 09:00:00,5.65,5.89
2022-07-23 09:00:00,5.62,5.73
2022-07-24 09:00:00,5.64,5.69
2022-07-25 09:00:00,5.31,5.66
2022-07-26 09:00:00,5.32,5.46
2022-07-27 09:00:00,5.62,5.62
2022-07-28 09:00:00,5.8,5.83
2022-07-29 09:00:00,5.82,5.87
2022-07-30 09:00:00,5.8,6.02
2022-07-31 09:00:00,5.98,6.39
2022-08-01 09:00:00,6.32,6.95
2022-08-02 09:00:00,6.2,6.71
2022-08-03 09:00:00,6.15,6.3
2022-08-04 09:00:00,6.11,6.22
2022-08-05 09:00:00,6.23,6.24
2022-08-06 09:00:00,6.27,6.34
2022-08-07 09:00:00,6.27,6.34
2022-08-08 09:00:00,6.31,6.35
2022-08-09 09:00:00,6.06,6.31
2022-08-10 09:00:00,6.44,6.83
2022-08-11 09:00:00,6.87,7.2
2022-08-12 09:00:00,6.88,7.06
2022-08-13 09:00:00,6.78,6.89
2022-08-14 09:00:00,6.7,6.84
2022-08-15 09:00:00,6.61,6.79
2022-08-16 09:00:00,6.44,6.62
2022-08-17 09:00:00,6.38,6.54
2022-08-18 09:00:00,6.39,6.48
2022-08-19 09:00:00,5.65,6.48
2022-08-20 09:00:00,5.8,5.96
2022-08-21 09:00:00,5.8,5.88
2022-08-22 09:00:00,5.59,5.84
2022-08-23 09:00:00,5.58,5.62
2022-08-24 09:00:00,5.56,5.69
2022-08-25 09:00:00,5.7,5.95
2022-08-26 09:00:00,5.43,6.03
2022-08-27 09:00:00,5.4,5.44
2022-08-28 09:00:00,5.45,6.16
2022-08-29 09:00:00,5.57,5.58
2022-08-30 09:00:00,5.55,5.95
2022-08-31 09:00:00,5.57,5.89
2022-09-01 09:00:00,5.54,5.69
2022-09-02 09:00:00,5.47,5.59
2022-09-03 09:00:00,5.49,5.54
2022-09-04 09:00:00,5.51,5.54
2022-09-05 09:00:00,5.53,5.6
2022-09-06 09:00:00,5.33,5.67
2022-09-07 09:00:00,5.41,5.46
2022-09-08 09:00:00,5.57,5.64
2022-09-09 09:00:00,5.74,5.74
2022-09-10 09:00:00,5.72,5.75
2022-09-11 09:00:00,5.79,5.88
2022-09-12 09:00:00,5.79,5.85
2022-09-13 09:00:00,5.35,5.8
2022-09-14 09:00:00,5.44,5.58
2022-09-15 09:00:00,5.35,5.48
2022-09-16 09:00:00,5.28,5.36
2022-09-17 09:00:00,5.31,5.33
2022-09-18 09:00:00,5.02,5.35
