Date,Open,High,Low,Close
2022-09-15,78900.0,81900.0,77200.0,78700.0
2022-09-16,77700.0,79000.0,74200.0,74400.0
2022-09-19,74800.0,76300.0,72600.0,73800.0
2022-09-20,74100.0,75800.0,73500.0,74600.0
2022-09-21,74300.0,74700.0,71700.0,73800.0
2022-09-22,75300.0,77200.0,72200.0,76400.0
2022-09-23,76800.0,77600.0,73600.0,74100.0
2022-09-26,73300.0,74200.0,65600.0,66100.0
2022-09-27,66300.0,67200.0,63300.0,65000.0
2022-09-28,65100.0,67700.0,62200.0,62600.0
2022-09-29,63500.0,65300.0,61800.0,61800.0
2022-09-30,61000.0,63500.0,59500.0,61500.0
2022-10-04,62700.0,65000.0,60400.0,62800.0
2022-10-05,64200.0,64300.0,60500.0,62000.0
2022-10-06,62000.0,62400.0,60800.0,61700.0
2022-10-07,61000.0,61400.0,57700.0,59400.0
2022-10-11,60200.0,60600.0,57200.0,57700.0
2022-10-12,57300.0,58400.0,55400.0,57500.0
2022-10-13,56500.0,56800.0,52600.0,52600.0
2022-10-14,54100.0,57900.0,53800.0,56700.0
2022-10-17,57100.0,58500.0,53800.0,57200.0
2022-10-18,58500.0,60500.0,57900.0,59400.0
2022-10-19,60500.0,61300.0,58700.0,59400.0
2022-10-20,60900.0,61700.0,59500.0,60100.0
2022-10-21,60100.0,60400.0,58500.0,59000.0
2022-10-24,60100.0,62900.0,60100.0,61500.0
2022-10-25,62200.0,62600.0,60500.0,61000.0
2022-10-26,61300.0,62600.0,61000.0,61700.0
2022-10-27,61800.0,62700.0,61600.0,62700.0
2022-10-28,62800.0,65200.0,62300.0,63800.0
2022-10-31,64800.0,67000.0,60400.0,66300.0
2022-11-01,66500.0,68600.0,65500.0,68200.0
2022-11-02,68200.0,72200.0,67700.0,70600.0
2022-11-03,70400.0,72600.0,69600.0,71900.0
2022-11-04,71900.0,75700.0,71900.0,75000.0
2022-11-07,78000.0,79200.0,70400.0,71000.0
2022-11-08,71400.0,74100.0,70500.0,73800.0
2022-11-09,74500.0,74800.0,72400.0,73100.0
2022-11-10,72000.0,74100.0,72000.0,73100.0
2022-11-11,74000.0,75000.0,72100.0,73100.0
2022-11-14,72800.0,72800.0,70000.0,70900.0
2022-11-15,71400.0,71400.0,69200.0,70700.0
2022-11-16,72200.0,72700.0,69300.0,70000.0
2022-11-17,70100.0,70700.0,68000.0,68300.0
2022-11-18,68400.0,72400.0,66700.0,71400.0
2022-11-21,71700.0,74000.0,70800.0,72100.0
2022-11-22,72200.0,73300.0,71800.0,72800.0
2022-11-23,72900.0,73000.0,70200.0,71000.0
2022-11-24,71300.0,72200.0,70700.0,72100.0
2022-11-25,72300.0,72400.0,71000.0,71500.0
2022-11-28,72600.0,74200.0,71300.0,71500.0
2022-11-29,71300.0,74600.0,70800.0,73400.0
2022-11-30,74000.0,74000.0,71800.0,72600.0
2022-12-01,73200.0,73400.0,71500.0,72200.0
2022-12-02,72500.0,73400.0,70800.0,72000.0
2022-12-05,72100.0,72600.0,67900.0,68600.0
2022-12-06,67600.0,69100.0,67500.0,68100.0
2022-12-07,67600.0,68200.0,66300.0,67100.0
2022-12-08,66600.0,67000.0,65000.0,66500.0
2022-12-09,66500.0,67000.0,65300.0,66300.0
2022-12-12,66300.0,68600.0,65800.0,68100.0
2022-12-13,68400.0,70000.0,68400.0,69600.0
2022-12-14,69700.0,70300.0,68900.0,70000.0
2022-12-15,70100.0,72600.0,70000.0,71300.0
2022-12-16,70600.0,72500.0,70100.0,70500.0
2022-12-19,70700.0,72100.0,70200.0,71700.0
2022-12-20,71700.0,73400.0,71600.0,72300.0
2022-12-21,72800.0,73000.0,71600.0,72300.0
2022-12-22,72500.0,72700.0,70700.0,71700.0
2022-12-23,70900.0,72100.0,69900.0,70200.0
2022-12-26,70200.0,72000.0,69200.0,71900.0
2022-12-27,71900.0,74900.0,71500.0,74800.0
2022-12-28,74200.0,75000.0,72200.0,72900.0
2022-12-29,72600.0,74500.0,72200.0,73600.0
2023-01-02,74000.0,76000.0,72500.0,73600.0
2023-01-03,73600.0,74400.0,70000.0,71400.0
2023-01-04,71600.0,72100.0,69200.0,71800.0
2023-01-05,71900.0,72400.0,65600.0,66800.0
2023-01-06,66000.0,68200.0,65800.0,67000.0
2023-01-09,67700.0,68700.0,67100.0,68000.0
2023-01-10,68300.0,69500.0,67200.0,68000.0
2023-01-11,68800.0,73800.0,68700.0,73600.0
2023-01-12,74200.0,78700.0,73600.0,78700.0
2023-01-13,78700.0,80400.0,77700.0,80200.0
2023-01-16,80000.0,82300.0,78500.0,80800.0
2023-01-17,80700.0,83200.0,80000.0,80900.0
2023-01-18,80700.0,81200.0,76600.0,77200.0
2023-01-19,76600.0,78000.0,75100.0,75500.0
2023-01-20,75500.0,76600.0,74400.0,76100.0
2023-01-25,76700.0,77200.0,74100.0,76100.0
2023-01-26,74600.0,78200.0,74300.0,74600.0
2023-01-27,77800.0,78200.0,76500.0,77500.0
2023-01-30,77500.0,81200.0,75800.0,77000.0
2023-01-31,77100.0,80800.0,76500.0,80400.0
2023-02-01,81200.0,81900.0,80000.0,80500.0
2023-02-02,81100.0,81600.0,79500.0,80500.0
2023-02-03,80200.0,82300.0,79600.0,81300.0
2023-02-06,80300.0,84400.0,79000.0,81400.0
2023-02-07,84000.0,85000.0,82400.0,83400.0
2023-02-08,84100.0,84800.0,83100.0,83600.0
2023-02-09,83800.0,85600.0,83500.0,84700.0
2023-02-10,83700.0,89000.0,83700.0,84600.0
2023-02-13,88200.0,89300.0,86900.0,87500.0
2023-02-14,87600.0,90200.0,87100.0,89000.0
2023-02-15,89100.0,89800.0,86000.0,87100.0
2023-02-16,87000.0,88900.0,86100.0,87700.0
2023-02-17,86700.0,89100.0,85100.0,88200.0
2023-02-20,88500.0,89800.0,86400.0,87400.0
2023-02-21,87100.0,88500.0,86500.0,87800.0
2023-02-22,87100.0,91300.0,86100.0,86600.0
2023-02-23,87000.0,89400.0,86200.0,89000.0
2023-02-24,89000.0,92500.0,88800.0,92200.0
2023-02-27,93000.0,93000.0,87100.0,89000.0
2023-02-28,89400.0,91900.0,88500.0,90000.0
2023-03-02,90400.0,91500.0,88300.0,90900.0
2023-03-03,91200.0,93900.0,90700.0,93700.0
2023-03-06,94200.0,97900.0,94100.0,96400.0
2023-03-07,96400.0,98100.0,95900.0,97300.0
2023-03-08,96100.0,98500.0,95600.0,96300.0
2023-03-09,96600.0,97600.0,95200.0,97200.0
2023-03-10,96400.0,97800.0,94700.0,95600.0
2023-03-13,94600.0,95900.0,91700.0,95600.0
2023-03-14,96000.0,97600.0,94200.0,95000.0
2023-03-15,96700.0,100000.0,95800.0,99300.0
2023-03-16,99300.0,99700.0,94000.0,95800.0
2023-03-17,96600.0,99100.0,94400.0,95100.0
2023-03-20,94700.0,98400.0,94600.0,95700.0
2023-03-21,96800.0,98000.0,96400.0,97400.0
2023-03-22,97900.0,97900.0,88800.0,90900.0
2023-03-23,90900.0,93300.0,90000.0,92100.0
2023-03-24,92500.0,93100.0,90500.0,91700.0
2023-03-27,91800.0,93500.0,91100.0,92900.0
2023-03-28,92500.0,96700.0,92500.0,95300.0
2023-03-29,95600.0,95700.0,93300.0,94800.0
2023-03-30,95200.0,97600.0,94600.0,96600.0
2023-03-31,96300.0,100000.0,96200.0,99200.0
2023-04-03,99900.0,103700.0,99800.0,102600.0
2023-04-04,104000.0,110000.0,103900.0,107500.0
2023-04-05,108700.0,114900.0,108000.0,112000.0
2023-04-06,113000.0,114000.0,110900.0,113200.0
2023-04-07,112700.0,112700.0,108900.0,110900.0
2023-04-10,111200.0,118800.0,109700.0,117300.0
2023-04-11,119600.0,120100.0,110100.0,112500.0
2023-04-12,112500.0,116600.0,111500.0,112600.0
2023-04-13,112600.0,112900.0,109700.0,111800.0
2023-04-14,111800.0,112200.0,106500.0,107800.0
2023-04-17,108600.0,111200.0,108500.0,110300.0
2023-04-18,110300.0,110800.0,107300.0,108900.0
2023-04-19,109500.0,110600.0,107000.0,108300.0
2023-04-20,109100.0,112200.0,107000.0,107700.0
2023-04-21,108400.0,108500.0,103600.0,106500.0
2023-04-24,107900.0,113700.0,105400.0,106300.0
2023-04-25,107600.0,113000.0,105700.0,110500.0
2023-04-26,111200.0,111200.0,101600.0,107900.0
2023-04-27,105400.0,114500.0,102600.0,111000.0
2023-04-28,112000.0,114000.0,101400.0,102700.0
2023-05-02,102000.0,109000.0,101400.0,107600.0
2023-05-03,107300.0,111300.0,106400.0,106900.0
2023-05-04,106100.0,107900.0,103300.0,105100.0
2023-05-08,107000.0,107400.0,104200.0,105000.0
2023-05-09,105800.0,105800.0,101600.0,102000.0
2023-05-10,103600.0,105000.0,102600.0,103100.0
2023-05-11,103700.0,107100.0,102500.0,106500.0
2023-05-12,107100.0,108100.0,101700.0,103000.0
2023-05-15,103000.0,104100.0,101500.0,103600.0
2023-05-16,103600.0,104300.0,102400.0,103500.0
2023-05-17,101000.0,104400.0,101000.0,104100.0
2023-05-18,104700.0,106500.0,103300.0,103900.0
2023-05-19,104200.0,107000.0,104000.0,106900.0
2023-05-22,108800.0,112800.0,108600.0,111000.0
