Date,Open,High,Low,Close
2022-08-13 09:00:00,38850.0,40380.0,38530.0,38890.0
2022-08-14 09:00:00,38860.0,39560.0,37300.0,37780.0
2022-08-15 09:00:00,37810.0,38960.0,36660.0,37510.0
2022-08-16 09:00:00,37510.0,37960.0,36250.0,36480.0
2022-08-17 09:00:00,36490.0,37600.0,34270.0,34650.0
2022-08-18 09:00:00,34650.0,35390.0,33060.0,33240.0
2022-08-19 09:00:00,33240.0,33420.0,29770.0,30800.0
2022-08-20 09:00:00,30800.0,31790.0,29910.0,30990.0
2022-08-21 09:00:00,30970.0,32150.0,30510.0,31480.0
2022-08-22 09:00:00,31410.0,31520.0,29850.0,30910.0
2022-08-23 09:00:00,30900.0,32380.0,29940.0,31990.0
2022-08-24 09:00:00,31990.0,32160.0,31220.0,31320.0
2022-08-25 09:00:00,31330.0,32000.0,30910.0,31260.0
2022-08-26 09:00:00,31260.0,31450.0,28140.0,28540.0
2022-08-27 09:00:00,28540.0,28910.0,27400.0,27750.0
2022-08-28 09:00:00,27760.0,29330.0,25150.0,25680.0
2022-08-29 09:00:00,25680.0,26640.0,24240.0,26440.0
2022-08-30 09:00:00,26450.0,28540.0,26090.0,26710.0
2022-08-31 09:00:00,26710.0,27420.0,26150.0,26320.0
2022-09-01 09:00:00,26320.0,26790.0,25390.0,26520.0
2022-09-02 09:00:00,26530.0,26950.0,25870.0,26080.0
2022-09-03 09:00:00,26070.0,26290.0,25800.0,26110.0
2022-09-04 09:00:00,26130.0,26410.0,25970.0,26200.0
2022-09-05 09:00:00,26200.0,26850.0,25540.0,26780.0
2022-09-06 09:00:00,26780.0,28170.0,25450.0,25490.0
2022-09-07 09:00:00,25490.0,26800.0,25110.0,26390.0
2022-09-08 09:00:00,26380.0,26670.0,25780.0,26630.0
2022-09-09 09:00:00,26630.0,28580.0,26550.0,28010.0
2022-09-10 09:00:00,28010.0,29300.0,27550.0,28120.0
2022-09-11 09:00:00,28120.0,28740.0,27600.0,28450.0
2022-09-12 09:00:00,28410.0,29970.0,27700.0,29340.0
2022-09-13 09:00:00,29340.0,30380.0,26480.0,26570.0
2022-09-14 09:00:00,26550.0,27120.0,25950.0,26810.0
2022-09-15 09:00:00,26820.0,27100.0,25730.0,25970.0
2022-09-16 09:00:00,25970.0,26030.0,24920.0,25470.0
2022-09-17 09:00:00,25490.0,26070.0,25450.0,25890.0
2022-09-18 09:00:00,25890.0,26350.0,23180.0,23690.0
2022-09-19 09:00:00,23690.0,24600.0,23220.0,24360.0
2022-09-20 09:00:00,24400.0,24590.0,23510.0,23600.0
2022-09-21 09:00:00,23600.0,25270.0,23280.0,23780.0
2022-09-22 09:00:00,23770.0,25390.0,23640.0,25090.0
2022-09-23 09:00:00,25120.0,25970.0,24660.0,25690.0
2022-09-24 09:00:00,25680.0,26100.0,25290.0,25390.0
2022-09-25 09:00:00,25400.0,25660.0,24740.0,24950.0
2022-09-26 09:00:00,24910.0,25270.0,24530.0,25250.0
2022-09-27 09:00:00,25210.0,26300.0,24580.0,24990.0
2022-09-28 09:00:00,24990.0,25050.0,24300.0,24870.0
2022-09-29 09:00:00,24860.0,25070.0,24420.0,24800.0
2022-09-30 09:00:00,24800.0,25400.0,24560.0,24740.0
2022-10-01 09:00:00,24740.0,24980.0,24430.0,24510.0
2022-10-02 09:00:00,24510.0,24780.0,23940.0,24070.0
2022-10-03 09:00:00,24060.0,24900.0,23820.0,24740.0
2022-10-04 09:00:00,24700.0,25110.0,24600.0,24880.0
2022-10-05 09:00:00,24880.0,24890.0,24300.0,24760.0
2022-10-06 09:00:00,24720.0,24990.0,24220.0,24290.0
2022-10-07 09:00:00,24250.0,24430.0,23870.0,24040.0
