Date,Open,High,Low,Close
2022-09-15,123500.0,124000.0,122000.0,122000.0
2022-09-16,121500.0,123000.0,121000.0,123000.0
2022-09-19,123000.0,124000.0,121000.0,121500.0
2022-09-20,123000.0,123500.0,120500.0,121500.0
2022-09-21,120500.0,122500.0,120500.0,121000.0
2022-09-22,120500.0,121000.0,119000.0,120000.0
2022-09-23,120000.0,120000.0,117000.0,117500.0
2022-09-26,116000.0,116500.0,114500.0,114500.0
2022-09-27,114500.0,118000.0,114500.0,117000.0
2022-09-28,115500.0,118000.0,114000.0,116000.0
2022-09-29,117500.0,118500.0,115500.0,117000.0
2022-09-30,116000.0,117500.0,114000.0,115000.0
2022-10-04,116000.0,117000.0,114500.0,116500.0
2022-10-05,117500.0,118000.0,116000.0,116500.0
2022-10-06,117500.0,118500.0,115500.0,116000.0
2022-10-07,115000.0,118000.0,114000.0,117000.0
2022-10-11,115500.0,116500.0,113000.0,114500.0
2022-10-12,114000.0,117500.0,113500.0,117500.0
2022-10-13,117000.0,117500.0,113000.0,113000.0
2022-10-14,115000.0,116000.0,114000.0,115500.0
2022-10-17,116000.0,121000.0,115000.0,117000.0
2022-10-18,118000.0,118500.0,115500.0,118000.0
2022-10-19,118000.0,121000.0,117000.0,118500.0
2022-10-20,118000.0,122000.0,117500.0,120500.0
2022-10-21,120500.0,121500.0,119000.0,120000.0
2022-10-24,122000.0,123000.0,119000.0,120000.0
2022-10-25,120500.0,121000.0,119500.0,120500.0
2022-10-26,120500.0,123000.0,119500.0,121500.0
2022-10-27,122500.0,124000.0,121500.0,123000.0
2022-10-28,122500.0,124000.0,121500.0,122000.0
2022-10-31,123000.0,125500.0,122000.0,125000.0
2022-11-01,124000.0,126000.0,123500.0,124500.0
2022-11-02,123500.0,126000.0,123000.0,125500.0
2022-11-03,123000.0,127000.0,122500.0,125000.0
2022-11-04,124500.0,126000.0,123500.0,126000.0
2022-11-07,125000.0,127000.0,124500.0,126500.0
2022-11-08,126500.0,127000.0,125500.0,127000.0
2022-11-09,127000.0,128000.0,126000.0,127000.0
2022-11-10,126500.0,127500.0,125500.0,127000.0
2022-11-11,129000.0,130000.0,128000.0,128500.0
2022-11-14,128500.0,130000.0,127500.0,128000.0
2022-11-15,129000.0,129500.0,128000.0,129000.0
2022-11-16,129000.0,130500.0,127500.0,130500.0
2022-11-17,130000.0,130500.0,127500.0,127500.0
2022-11-18,127000.0,129500.0,127000.0,127500.0
2022-11-21,128500.0,129000.0,126000.0,127000.0
2022-11-22,126500.0,128000.0,126500.0,127000.0
2022-11-23,127000.0,128000.0,125500.0,126500.0
2022-11-24,127000.0,127500.0,125000.0,125500.0
2022-11-25,126500.0,126500.0,123000.0,125000.0
2022-11-28,124000.0,124500.0,122000.0,122500.0
2022-11-29,123500.0,124500.0,122000.0,124000.0
2022-11-30,124000.0,128500.0,123500.0,127500.0
2022-12-01,128000.0,128500.0,126500.0,127000.0
2022-12-02,127500.0,127500.0,125000.0,125000.0
2022-12-05,125000.0,126500.0,124000.0,124000.0
2022-12-06,123500.0,124000.0,122500.0,123000.0
2022-12-07,124500.0,124500.0,122000.0,122500.0
2022-12-08,123500.0,126500.0,121500.0,126000.0
2022-12-09,126000.0,128000.0,125000.0,127500.0
2022-12-12,128000.0,128000.0,127000.0,127000.0
2022-12-13,128500.0,128500.0,126000.0,127000.0
2022-12-14,128500.0,130000.0,127000.0,130000.0
2022-12-15,129500.0,129500.0,127000.0,127000.0
