Date,Close,High
2022-06-25 09:00:00,82110.0,83870.0
2022-06-26 09:00:00,79050.0,83280.0
2022-06-27 09:00:00,77970.0,80930.0
2022-06-28 09:00:00,74740.0,78190.0
2022-06-29 09:00:00,75540.0,75880.0
2022-06-30 09:00:00,72500.0,76080.0
2022-07-01 09:00:00,68720.0,73990.0
2022-07-02 09:00:00,70870.0,76400.0
2022-07-03 09:00:00,70020.0,71040.0
2022-07-04 09:00:00,72310.0,72490.0
2022-07-05 09:00:00,71140.0,74950.0
2022-07-06 09:00:00,71620.0,71990.0
2022-07-07 09:00:00,72580.0,74640.0
2022-07-08 09:00:00,74330.0,80170.0
2022-07-09 09:00:00,74530.0,75070.0
2022-07-10 09:00:00,71270.0,74420.0
2022-07-11 09:00:00,66490.0,71230.0
2022-07-12 09:00:00,65800.0,70540.0
2022-07-13 09:00:00,68090.0,68230.0
2022-07-14 09:00:00,68750.0,70560.0
2022-07-15 09:00:00,69270.0,70290.0
2022-07-16 09:00:00,71360.0,72200.0
2022-07-17 09:00:00,70680.0,75330.0
2022-07-18 09:00:00,75170.0,76110.0
2022-07-19 09:00:00,76240.0,78080.0
2022-07-20 09:00:00,73230.0,77190.0
2022-07-21 09:00:00,74410.0,75700.0
2022-07-22 09:00:00,77120.0,84000.0
2022-07-23 09:00:00,75260.0,78290.0
2022-07-24 09:00:00,76690.0,77900.0
2022-07-25 09:00:00,72140.0,78480.0
2022-07-26 09:00:00,72600.0,72980.0
2022-07-27 09:00:00,76200.0,76800.0
2022-07-28 09:00:00,82680.0,85300.0
2022-07-29 09:00:00,87370.0,94700.0
2022-07-30 09:00:00,82640.0,89290.0
2022-07-31 09:00:00,79860.0,85480.0
2022-08-01 09:00:00,80560.0,81160.0
2022-08-02 09:00:00,81540.0,87010.0
2022-08-03 09:00:00,81190.0,83000.0
2022-08-04 09:00:00,80300.0,82130.0
2022-08-05 09:00:00,81830.0,82480.0
2022-08-06 09:00:00,81600.0,83050.0
2022-08-07 09:00:00,81800.0,83610.0
2022-08-08 09:00:00,82210.0,84250.0
2022-08-09 09:00:00,79850.0,83400.0
2022-08-10 09:00:00,82270.0,83560.0
2022-08-11 09:00:00,82420.0,86380.0
2022-08-12 09:00:00,84430.0,87200.0
2022-08-13 09:00:00,84500.0,85520.0
2022-08-14 09:00:00,83510.0,85290.0
2022-08-15 09:00:00,82430.0,85240.0
2022-08-16 09:00:00,82110.0,86990.0
2022-08-17 09:00:00,81070.0,85210.0
2022-08-18 09:00:00,78520.0,82480.0
2022-08-19 09:00:00,70540.0,79030.0
2022-08-20 09:00:00,73600.0,74690.0
2022-08-21 09:00:00,75260.0,76350.0
2022-08-22 09:00:00,75540.0,76450.0
2022-08-23 09:00:00,76700.0,78330.0
2022-08-24 09:00:00,75370.0,80510.0
2022-08-25 09:00:00,75700.0,76760.0
2022-08-26 09:00:00,71720.0,75700.0
2022-08-27 09:00:00,72500.0,72800.0
2022-08-28 09:00:00,71480.0,75300.0
2022-08-29 09:00:00,74000.0,74140.0
2022-08-30 09:00:00,71280.0,74770.0
2022-08-31 09:00:00,71170.0,72800.0
2022-09-01 09:00:00,72030.0,72410.0
2022-09-02 09:00:00,74020.0,75990.0
2022-09-03 09:00:00,72550.0,74030.0
2022-09-04 09:00:00,73360.0,75550.0
2022-09-05 09:00:00,74440.0,74720.0
2022-09-06 09:00:00,69250.0,76500.0
2022-09-07 09:00:00,71730.0,71780.0
2022-09-08 09:00:00,73770.0,74850.0
2022-09-09 09:00:00,76290.0,77720.0
2022-09-10 09:00:00,75690.0,77480.0
2022-09-11 09:00:00,74780.0,76250.0
2022-09-12 09:00:00,74720.0,76170.0
2022-09-13 09:00:00,71980.0,75930.0
2022-09-14 09:00:00,73160.0,73990.0
2022-09-15 09:00:00,73920.0,77290.0
2022-09-16 09:00:00,73360.0,74660.0
2022-09-17 09:00:00,73450.0,74090.0
2022-09-18 09:00:00,68680.0,73790.0
2022-09-19 09:00:00,69720.0,70150.0
2022-09-20 09:00:00,68780.0,70620.0
2022-09-21 09:00:00,68190.0,71690.0
2022-09-22 09:00:00,71110.0,71500.0
2022-09-23 09:00:00,71240.0,72010.0
2022-09-24 09:00:00,70980.0,72300.0
2022-09-25 09:00:00,69140.0,71690.0
2022-09-26 09:00:00,73600.0,77290.0
2022-09-27 09:00:00,71980.0,75070.0
2022-09-28 09:00:00,71780.0,72570.0
2022-09-29 09:00:00,70800.0,72650.0
2022-09-30 09:00:00,70400.0,71900.0
2022-10-01 09:00:00,69910.0,70780.0
2022-10-02 09:00:00,69450.0,71350.0
2022-10-03 09:00:00,69840.0,70670.0
2022-10-04 09:00:00,70200.0,72190.0
2022-10-05 09:00:00,70490.0,70800.0
2022-10-06 09:00:00,69300.0,72850.0
2022-10-07 09:00:00,69490.0,70240.0
2022-10-08 09:00:00,70930.0,72990.0
2022-10-09 09:00:00,70830.0,73850.0
2022-10-10 09:00:00,68850.0,71250.0
2022-10-11 09:00:00,68730.0,69900.0
2022-10-12 09:00:00,69070.0,69320.0
2022-10-13 09:00:00,71580.0,75600.0
2022-10-14 09:00:00,70790.0,73500.0
2022-10-15 09:00:00,69870.0,71120.0
2022-10-16 09:00:00,69950.0,70300.0
2022-10-17 09:00:00,69920.0,70350.0
2022-10-18 09:00:00,69190.0,70380.0
2022-10-19 09:00:00,67510.0,69440.0
2022-10-20 09:00:00,67260.0,68780.0
2022-10-21 09:00:00,66970.0,67770.0
2022-10-22 09:00:00,68110.0,71300.0
2022-10-23 09:00:00,68190.0,69470.0
2022-10-24 09:00:00,67210.0,68590.0
2022-10-25 09:00:00,68440.0,68490.0
2022-10-26 09:00:00,68740.0,69010.0
2022-10-27 09:00:00,66880.0,68980.0
2022-10-28 09:00:00,68100.0,68700.0
2022-10-29 09:00:00,68110.0,69600.0
2022-10-30 09:00:00,67340.0,70470.0
2022-10-31 09:00:00,67550.0,68060.0
2022-11-01 09:00:00,67230.0,67930.0
2022-11-02 09:00:00,65930.0,69490.0
2022-11-03 09:00:00,66370.0,67390.0
2022-11-04 09:00:00,68000.0,68090.0
2022-11-05 09:00:00,68710.0,70640.0
2022-11-06 09:00:00,66770.0,69240.0
2022-11-07 09:00:00,67000.0,67540.0
2022-11-08 09:00:00,60360.0,67000.0
2022-11-09 09:00:00,50910.0,61150.0
2022-11-10 09:00:00,55490.0,55730.0
2022-11-11 09:00:00,56210.0,57210.0
2022-11-12 09:00:00,55720.0,57580.0
2022-11-13 09:00:00,52870.0,55920.0
2022-11-14 09:00:00,53630.0,54710.0
2022-11-15 09:00:00,53630.0,54390.0
2022-11-16 09:00:00,53340.0,54190.0
2022-11-17 09:00:00,53230.0,54180.0
2022-11-18 09:00:00,54160.0,54680.0
2022-11-19 09:00:00,54250.0,54690.0
2022-11-20 09:00:00,53110.0,57400.0
2022-11-21 09:00:00,52350.0,53550.0
2022-11-22 09:00:00,53330.0,53850.0
2022-11-23 09:00:00,55100.0,56140.0
2022-11-24 09:00:00,54770.0,55660.0
2022-11-25 09:00:00,54920.0,55500.0
2022-11-26 09:00:00,54940.0,55970.0
2022-11-27 09:00:00,55010.0,57500.0
2022-11-28 09:00:00,57610.0,66710.0
2022-11-29 09:00:00,57010.0,58940.0
2022-11-30 09:00:00,57710.0,57900.0
2022-12-01 09:00:00,56920.0,58890.0
2022-12-02 09:00:00,56640.0,58030.0
2022-12-03 09:00:00,55960.0,56980.0
2022-12-04 09:00:00,56250.0,58000.0
2022-12-05 09:00:00,55610.0,56990.0
2022-12-06 09:00:00,55730.0,56200.0
2022-12-07 09:00:00,54770.0,56020.0
2022-12-08 09:00:00,56910.0,62050.0
2022-12-09 09:00:00,57640.0,59130.0
2022-12-10 09:00:00,58010.0,62340.0
2022-12-11 09:00:00,58190.0,62800.0
2022-12-12 09:00:00,63880.0,66620.0
2022-12-13 09:00:00,60190.0,64520.0
2022-12-14 09:00:00,59170.0,60600.0
2022-12-15 09:00:00,62230.0,69000.0
2022-12-16 09:00:00,60010.0,65750.0
2022-12-17 09:00:00,60930.0,62940.0
2022-12-18 09:00:00,59160.0,61170.0
2022-12-19 09:00:00,59760.0,60570.0
2022-12-20 09:00:00,60060.0,61000.0
2022-12-21 09:00:00,58550.0,60130.0
2022-12-22 09:00:00,58110.0,58560.0
2022-12-23 09:00:00,58140.0,58520.0
2022-12-24 09:00:00,57310.0,58300.0
2022-12-25 09:00:00,56220.0,57310.0
2022-12-26 09:00:00,56500.0,56730.0
2022-12-27 09:00:00,54700.0,56520.0
2022-12-28 09:00:00,51100.0,54770.0
2022-12-29 09:00:00,53220.0,55980.0
2022-12-30 09:00:00,52740.0,55980.0
2022-12-31 09:00:00,52500.0,53390.0
2023-01-01 09:00:00,52400.0,52830.0
2023-01-02 09:00:00,53260.0,54500.0
2023-01-03 09:00:00,53750.0,56320.0
2023-01-04 09:00:00,55070.0,55860.0
2023-01-05 09:00:00,55390.0,59860.0
2023-01-06 09:00:00,54630.0,55400.0
2023-01-07 09:00:00,55000.0,55390.0
2023-01-08 09:00:00,55370.0,55390.0
2023-01-09 09:00:00,55940.0,56490.0
2023-01-10 09:00:00,56350.0,56500.0
2023-01-11 09:00:00,53970.0,56650.0
2023-01-12 09:00:00,54360.0,54740.0
2023-01-13 09:00:00,55290.0,55540.0
2023-01-14 09:00:00,56550.0,57790.0
2023-01-15 09:00:00,55990.0,56580.0
2023-01-16 09:00:00,55470.0,56450.0
2023-01-17 09:00:00,55800.0,59320.0
2023-01-18 09:00:00,53340.0,56350.0
2023-01-19 09:00:00,54180.0,54300.0
2023-01-20 09:00:00,56120.0,56220.0
2023-01-21 09:00:00,55290.0,57200.0
2023-01-22 09:00:00,55910.0,57290.0
2023-01-23 09:00:00,56450.0,57830.0
2023-01-24 09:00:00,54160.0,57020.0
2023-01-25 09:00:00,54170.0,55970.0
2023-01-26 09:00:00,54500.0,56970.0
2023-01-27 09:00:00,55740.0,56840.0
2023-01-28 09:00:00,55080.0,55840.0
2023-01-29 09:00:00,55440.0,55590.0
2023-01-30 09:00:00,53360.0,55500.0
2023-01-31 09:00:00,53680.0,53860.0
2023-02-01 09:00:00,54230.0,54360.0
2023-02-02 09:00:00,54140.0,55270.0
2023-02-03 09:00:00,54670.0,54800.0
2023-02-04 09:00:00,54890.0,55440.0
2023-02-05 09:00:00,55770.0,60300.0
2023-02-06 09:00:00,54870.0,55890.0
2023-02-07 09:00:00,55270.0,55290.0
2023-02-08 09:00:00,54820.0,55440.0
2023-02-09 09:00:00,53180.0,55800.0
2023-02-10 09:00:00,53100.0,53320.0
2023-02-11 09:00:00,53370.0,53520.0
2023-02-12 09:00:00,53000.0,53870.0
2023-02-13 09:00:00,52200.0,53970.0
2023-02-14 09:00:00,52840.0,52910.0
2023-02-15 09:00:00,54780.0,54850.0
2023-02-16 09:00:00,53240.0,55320.0
2023-02-17 09:00:00,55000.0,55420.0
2023-02-18 09:00:00,55300.0,56140.0
2023-02-19 09:00:00,54980.0,55680.0
2023-02-20 09:00:00,56980.0,57620.0
2023-02-21 09:00:00,57110.0,60300.0
2023-02-22 09:00:00,56730.0,57270.0
2023-02-23 09:00:00,55690.0,56760.0
2023-02-24 09:00:00,54750.0,56270.0
2023-02-25 09:00:00,54680.0,55250.0
2023-02-26 09:00:00,55410.0,55410.0
2023-02-27 09:00:00,55590.0,56500.0
2023-02-28 09:00:00,54840.0,55590.0
2023-03-01 09:00:00,54990.0,55790.0
2023-03-02 09:00:00,55520.0,57780.0
2023-03-03 09:00:00,51950.0,55690.0
2023-03-04 09:00:00,51310.0,52840.0
2023-03-05 09:00:00,51290.0,52020.0
2023-03-06 09:00:00,50640.0,51350.0
2023-03-07 09:00:00,49930.0,50850.0
2023-03-08 09:00:00,47840.0,50400.0
2023-03-09 09:00:00,45370.0,48550.0
2023-03-10 09:00:00,45050.0,45490.0
2023-03-11 09:00:00,44500.0,45990.0
2023-03-12 09:00:00,45740.0,45760.0
2023-03-13 09:00:00,47320.0,47700.0
2023-03-14 09:00:00,48330.0,49120.0
2023-03-15 09:00:00,46440.0,48650.0
2023-03-16 09:00:00,46960.0,47090.0
2023-03-17 09:00:00,49000.0,49090.0
2023-03-18 09:00:00,48690.0,50770.0
2023-03-19 09:00:00,49650.0,49870.0
2023-03-20 09:00:00,48090.0,49820.0
2023-03-21 09:00:00,49120.0,49850.0
2023-03-22 09:00:00,47360.0,51870.0
2023-03-23 09:00:00,49000.0,49990.0
2023-03-24 09:00:00,48150.0,49210.0
2023-03-25 09:00:00,48890.0,51260.0
2023-03-26 09:00:00,48600.0,48980.0
2023-03-27 09:00:00,46990.0,48600.0
2023-03-28 09:00:00,46890.0,47160.0
2023-03-29 09:00:00,47810.0,48250.0
2023-03-30 09:00:00,47210.0,48120.0
2023-03-31 09:00:00,47660.0,47870.0
2023-04-01 09:00:00,47830.0,48110.0
2023-04-02 09:00:00,47080.0,48120.0
2023-04-03 09:00:00,47220.0,49050.0
2023-04-04 09:00:00,47670.0,47910.0
2023-04-05 09:00:00,48750.0,49240.0
2023-04-06 09:00:00,48390.0,48780.0
2023-04-07 09:00:00,47400.0,48750.0
2023-04-08 09:00:00,47490.0,48360.0
2023-04-09 09:00:00,47390.0,47530.0
2023-04-10 09:00:00,48010.0,49200.0
2023-04-11 09:00:00,48360.0,49110.0
2023-04-12 09:00:00,47550.0,48790.0
2023-04-13 09:00:00,47860.0,48050.0
2023-04-14 09:00:00,47930.0,48400.0
2023-04-15 09:00:00,48240.0,48940.0
2023-04-16 09:00:00,48320.0,48890.0
2023-04-17 09:00:00,47820.0,48890.0
2023-04-18 09:00:00,48180.0,48860.0
2023-04-19 09:00:00,45550.0,48380.0
2023-04-20 09:00:00,45620.0,46000.0
2023-04-21 09:00:00,45910.0,47480.0
2023-04-22 09:00:00,46230.0,47200.0
2023-04-23 09:00:00,45370.0,46310.0
2023-04-24 09:00:00,45550.0,45900.0
2023-04-25 09:00:00,45750.0,46180.0
2023-04-26 09:00:00,44800.0,46700.0
2023-04-27 09:00:00,45100.0,45470.0
2023-04-28 09:00:00,45380.0,46110.0
2023-04-29 09:00:00,45580.0,45860.0
