Date,Close,High
2023-05-23 21:00:00,0.0345,0.0345
2023-05-24 01:00:00,0.0342,0.0345
2023-05-24 05:00:00,0.0343,0.0344
2023-05-24 09:00:00,0.0339,0.0343
2023-05-24 13:00:00,0.0338,0.0341
2023-05-24 17:00:00,0.0338,0.0339
2023-05-24 21:00:00,0.0333,0.0339
2023-05-25 01:00:00,0.0333,0.0334
2023-05-25 05:00:00,0.0332,0.0336
2023-05-25 09:00:00,0.033,0.0335
2023-05-25 13:00:00,0.0329,0.0331
2023-05-25 17:00:00,0.0328,0.033
2023-05-25 21:00:00,0.033,0.0332
2023-05-26 01:00:00,0.0331,0.0332
2023-05-26 05:00:00,0.0331,0.0332
2023-05-26 09:00:00,0.0329,0.0331
2023-05-26 13:00:00,0.0328,0.033
2023-05-26 17:00:00,0.0329,0.0329
2023-05-26 21:00:00,0.0331,0.0332
2023-05-27 01:00:00,0.0332,0.0333
2023-05-27 05:00:00,0.0333,0.0335
2023-05-27 09:00:00,0.0332,0.0333
2023-05-27 13:00:00,0.0333,0.0334
2023-05-27 17:00:00,0.0332,0.0334
2023-05-27 21:00:00,0.0332,0.0333
2023-05-28 01:00:00,0.0332,0.0333
2023-05-28 05:00:00,0.0333,0.0335
2023-05-28 09:00:00,0.0337,0.0338
2023-05-28 13:00:00,0.0337,0.0338
2023-05-28 17:00:00,0.0337,0.0338
2023-05-28 21:00:00,0.0338,0.0339
2023-05-29 01:00:00,0.0338,0.0339
2023-05-29 05:00:00,0.0341,0.0344
2023-05-29 09:00:00,0.0339,0.0342
2023-05-29 13:00:00,0.0339,0.0341
2023-05-29 17:00:00,0.0339,0.034
2023-05-29 21:00:00,0.0338,0.034
2023-05-30 01:00:00,0.0338,0.0338
2023-05-30 05:00:00,0.0336,0.0338
2023-05-30 09:00:00,0.0339,0.0339
2023-05-30 13:00:00,0.0335,0.0339
2023-05-30 17:00:00,0.0338,0.0339
2023-05-30 21:00:00,0.0333,0.0338
2023-05-31 01:00:00,0.0333,0.0334
2023-05-31 05:00:00,0.0334,0.0334
2023-05-31 09:00:00,0.0334,0.0335
2023-05-31 13:00:00,0.0326,0.0334
2023-05-31 17:00:00,0.0326,0.0327
2023-05-31 21:00:00,0.0326,0.0327
2023-06-01 01:00:00,0.0324,0.0326
2023-06-01 05:00:00,0.0328,0.0329
2023-06-01 09:00:00,0.0325,0.0329
2023-06-01 13:00:00,0.0325,0.0327
2023-06-01 17:00:00,0.0325,0.0327
2023-06-01 21:00:00,0.0325,0.0326
2023-06-02 01:00:00,0.0324,0.0326
2023-06-02 05:00:00,0.0322,0.0326
2023-06-02 09:00:00,0.0324,0.0325
2023-06-02 13:00:00,0.0325,0.0328
2023-06-02 17:00:00,0.0325,0.0327
2023-06-02 21:00:00,0.0324,0.0326
2023-06-03 01:00:00,0.0325,0.0326
2023-06-03 05:00:00,0.0326,0.0326
2023-06-03 09:00:00,0.0325,0.0326
2023-06-03 13:00:00,0.0326,0.0326
2023-06-03 17:00:00,0.0327,0.0328
2023-06-03 21:00:00,0.0326,0.0329
2023-06-04 01:00:00,0.0326,0.0327
2023-06-04 05:00:00,0.0326,0.0327
2023-06-04 09:00:00,0.0327,0.0327
2023-06-04 13:00:00,0.0327,0.0327
2023-06-04 17:00:00,0.0328,0.0328
