Date,Close,High
2023-05-23 21:00:00,4.55,4.59
2023-05-24 01:00:00,4.52,4.57
2023-05-24 05:00:00,4.51,4.56
2023-05-24 09:00:00,4.43,4.61
2023-05-24 13:00:00,4.36,4.43
2023-05-24 17:00:00,4.36,4.52
2023-05-24 21:00:00,4.28,4.4
2023-05-25 01:00:00,4.32,4.32
2023-05-25 05:00:00,4.3,4.32
2023-05-25 09:00:00,4.2,4.32
2023-05-25 13:00:00,4.18,4.22
2023-05-25 17:00:00,4.21,4.22
2023-05-25 21:00:00,4.2,4.25
2023-05-26 01:00:00,4.23,4.23
2023-05-26 05:00:00,4.23,4.27
2023-05-26 09:00:00,4.18,4.25
2023-05-26 13:00:00,4.19,4.21
2023-05-26 17:00:00,4.21,4.22
2023-05-26 21:00:00,4.25,4.26
2023-05-27 01:00:00,4.25,4.26
2023-05-27 05:00:00,4.24,4.28
2023-05-27 09:00:00,4.26,4.26
2023-05-27 13:00:00,4.25,4.27
2023-05-27 17:00:00,4.24,4.26
2023-05-27 21:00:00,4.23,4.24
2023-05-28 01:00:00,4.25,4.25
2023-05-28 05:00:00,4.25,4.26
2023-05-28 09:00:00,4.29,4.31
2023-05-28 13:00:00,4.3,4.32
2023-05-28 17:00:00,4.3,4.31
2023-05-28 21:00:00,4.29,4.31
2023-05-29 01:00:00,4.32,4.33
2023-05-29 05:00:00,4.35,4.37
2023-05-29 09:00:00,4.32,4.38
2023-05-29 13:00:00,4.31,4.34
2023-05-29 17:00:00,4.35,4.35
2023-05-29 21:00:00,4.31,4.35
2023-05-30 01:00:00,4.32,4.34
2023-05-30 05:00:00,4.34,4.34
2023-05-30 09:00:00,4.32,4.43
2023-05-30 13:00:00,4.32,4.33
2023-05-30 17:00:00,4.36,4.36
2023-05-30 21:00:00,4.32,4.36
2023-05-31 01:00:00,4.32,4.33
2023-05-31 05:00:00,4.29,4.32
2023-05-31 09:00:00,4.26,4.31
2023-05-31 13:00:00,4.23,4.26
2023-05-31 17:00:00,4.18,4.22
2023-05-31 21:00:00,4.17,4.2
2023-06-01 01:00:00,4.18,4.21
2023-06-01 05:00:00,4.2,4.21
2023-06-01 09:00:00,4.15,4.22
2023-06-01 13:00:00,4.15,4.16
2023-06-01 17:00:00,4.16,4.16
2023-06-01 21:00:00,4.15,4.17
2023-06-02 01:00:00,4.16,4.17
2023-06-02 05:00:00,4.15,4.17
2023-06-02 09:00:00,4.14,4.17
2023-06-02 13:00:00,4.15,4.18
2023-06-02 17:00:00,4.16,4.16
2023-06-02 21:00:00,4.15,4.16
2023-06-03 01:00:00,4.17,4.17
2023-06-03 05:00:00,4.18,4.19
2023-06-03 09:00:00,4.15,4.19
2023-06-03 13:00:00,4.18,4.2
2023-06-03 17:00:00,4.19,4.2
2023-06-03 21:00:00,4.19,4.2
2023-06-04 01:00:00,4.19,4.2
2023-06-04 05:00:00,4.17,4.19
2023-06-04 09:00:00,4.19,4.2
2023-06-04 13:00:00,4.19,4.2
2023-06-04 17:00:00,4.18,4.2
2023-06-04 21:00:00,4.19,4.19
2023-06-05 01:00:00,4.2,4.2
2023-06-05 05:00:00,4.17,4.21
2023-06-05 09:00:00,4.13,4.19
2023-06-05 13:00:00,4.13,4.15
