Date,Open,High,Low,Close
2022-09-15,239000.0,239000.0,228500.0,235000.0
2022-09-16,231500.0,236500.0,230000.0,230500.0
2022-09-19,229000.0,232000.0,228000.0,231000.0
2022-09-20,233000.0,241000.0,233000.0,239500.0
2022-09-21,238000.0,241000.0,235500.0,238000.0
2022-09-22,235000.0,236500.0,234000.0,235500.0
2022-09-23,236000.0,242500.0,234000.0,236000.0
2022-09-26,230500.0,232500.0,222500.0,224500.0
2022-09-27,226000.0,229500.0,224000.0,229000.0
2022-09-28,227000.0,232500.0,225500.0,228000.0
2022-09-29,229000.0,230000.0,219000.0,219500.0
2022-09-30,218500.0,219000.0,211000.0,211000.0
2022-10-04,215500.0,226000.0,215000.0,222500.0
2022-10-05,226000.0,226500.0,220000.0,223000.0
2022-10-06,224000.0,227500.0,223000.0,224000.0
2022-10-07,223500.0,228000.0,223000.0,226500.0
2022-10-11,225000.0,231000.0,223500.0,230000.0
2022-10-12,230500.0,238000.0,227000.0,236500.0
2022-10-13,237500.0,245000.0,237000.0,237500.0
2022-10-14,240500.0,249000.0,239000.0,246000.0
2022-10-17,243500.0,249500.0,243000.0,247500.0
2022-10-18,251500.0,253000.0,244500.0,250000.0
2022-10-19,250000.0,258000.0,249000.0,255000.0
2022-10-20,253500.0,254500.0,248000.0,252000.0
2022-10-21,250000.0,251000.0,243000.0,249000.0
2022-10-24,255000.0,256000.0,245500.0,248000.0
2022-10-25,246500.0,247000.0,236000.0,239500.0
2022-10-26,237500.0,241000.0,235000.0,237000.0
2022-10-27,240000.0,250000.0,239500.0,249000.0
2022-10-28,246500.0,251000.0,245500.0,247000.0
2022-10-31,250000.0,250000.0,244500.0,249000.0
2022-11-01,250000.0,255500.0,247000.0,254500.0
2022-11-02,257000.0,267000.0,255000.0,258500.0
2022-11-03,253500.0,262500.0,252500.0,258000.0
2022-11-04,257500.0,260500.0,252500.0,256000.0
2022-11-07,258000.0,276500.0,258000.0,276500.0
2022-11-08,277500.0,280000.0,271500.0,273000.0
2022-11-09,275500.0,285000.0,275000.0,283500.0
2022-11-10,280000.0,288500.0,278000.0,281000.0
2022-11-11,289000.0,289000.0,281500.0,285500.0
2022-11-14,292000.0,301000.0,291000.0,294500.0
2022-11-15,295500.0,297000.0,289000.0,291500.0
2022-11-16,290500.0,290500.0,278500.0,288000.0
2022-11-17,285000.0,290500.0,282500.0,284000.0
2022-11-18,288000.0,295500.0,287500.0,289500.0
2022-11-21,290000.0,290000.0,284000.0,288500.0
2022-11-22,288000.0,295000.0,286500.0,292500.0
2022-11-23,295500.0,296500.0,289000.0,289500.0
2022-11-24,291000.0,294500.0,288500.0,289500.0
2022-11-25,290500.0,296500.0,290500.0,295500.0
2022-11-28,295500.0,298000.0,292000.0,294000.0
2022-11-29,293000.0,296000.0,292000.0,293500.0
2022-11-30,294500.0,303000.0,293500.0,299500.0
2022-12-01,304500.0,306500.0,299000.0,301000.0
2022-12-02,297000.0,301000.0,294000.0,295000.0
2022-12-05,296000.0,297500.0,289000.0,293500.0
2022-12-06,289000.0,292000.0,283000.0,286500.0
2022-12-07,283500.0,293000.0,282500.0,290000.0
2022-12-08,290000.0,291000.0,284000.0,286500.0
2022-12-09,286000.0,288000.0,277500.0,284000.0
2022-12-12,280500.0,286500.0,278000.0,283000.0
2022-12-13,285500.0,290500.0,283000.0,286500.0
2022-12-14,286500.0,289500.0,284500.0,286000.0
2022-12-15,283000.0,284500.0,280500.0,283500.0
2022-12-16,279000.0,281000.0,277000.0,279000.0
2022-12-19,277500.0,283000.0,276500.0,281500.0
2022-12-20,281500.0,283000.0,279500.0,281000.0
2022-12-21,283000.0,293500.0,282500.0,287500.0
2022-12-22,289000.0,291000.0,284000.0,289500.0
2022-12-23,285000.0,289500.0,283500.0,288500.0
2022-12-26,289500.0,293500.0,289000.0,292000.0
2022-12-27,293000.0,294500.0,290500.0,292000.0
2022-12-28,290500.0,295000.0,288500.0,291000.0
2022-12-29,288500.0,289000.0,276000.0,276500.0
2023-01-02,277000.0,279000.0,271500.0,272000.0
2023-01-03,271500.0,274000.0,265500.0,272000.0
2023-01-04,268500.0,276000.0,268000.0,274500.0
2023-01-05,276500.0,282000.0,274000.0,278500.0
2023-01-06,278500.0,287500.0,278500.0,286000.0
2023-01-09,289500.0,290000.0,286500.0,289000.0
2023-01-10,289000.0,291500.0,287500.0,291000.0
2023-01-11,293000.0,293500.0,290500.0,292000.0
2023-01-12,293500.0,295000.0,291000.0,291000.0
2023-01-13,294000.0,305000.0,293500.0,305000.0
2023-01-16,306000.0,313000.0,302500.0,311000.0
2023-01-17,310500.0,314000.0,305000.0,305500.0
2023-01-18,304500.0,306000.0,298000.0,300000.0
2023-01-19,297500.0,303500.0,297000.0,300500.0
2023-01-20,300500.0,309500.0,300500.0,308500.0
2023-01-25,312000.0,312500.0,302000.0,308500.0
2023-01-26,303500.0,314500.0,301500.0,314000.0
2023-01-27,314000.0,314000.0,309000.0,311500.0
2023-01-30,310000.0,315000.0,302500.0,311500.0
2023-01-31,307500.0,308000.0,300000.0,303500.0
2023-02-01,302000.0,304500.0,300500.0,303500.0
2023-02-02,307000.0,309000.0,302000.0,303500.0
2023-02-03,302000.0,305000.0,298000.0,303500.0
2023-02-06,300000.0,303000.0,298000.0,299000.0
2023-02-07,297000.0,299500.0,293500.0,298000.0
2023-02-08,300000.0,305000.0,298000.0,298000.0
2023-02-09,297500.0,307500.0,295000.0,306000.0
2023-02-10,306500.0,306500.0,299000.0,300000.0
2023-02-13,298500.0,304500.0,297000.0,304500.0
2023-02-14,306500.0,313000.0,304500.0,307000.0
2023-02-15,309500.0,329000.0,308500.0,325500.0
2023-02-16,329000.0,329500.0,323000.0,329000.0
2023-02-17,325500.0,346000.0,325000.0,334000.0
2023-02-20,341000.0,349500.0,338000.0,346000.0
2023-02-21,347000.0,348500.0,339000.0,346000.0
2023-02-22,339000.0,341500.0,329000.0,332000.0
2023-02-23,333000.0,336000.0,325000.0,331500.0
2023-02-24,332000.0,332000.0,319500.0,322000.0
2023-02-27,315500.0,322000.0,313500.0,319000.0
2023-02-28,322500.0,324500.0,315500.0,318000.0
2023-03-02,325500.0,344000.0,325000.0,337000.0
2023-03-03,339500.0,341000.0,329500.0,332000.0
2023-03-06,334000.0,335000.0,321000.0,329500.0
2023-03-07,330500.0,344500.0,330000.0,335000.0
2023-03-08,332500.0,332500.0,326500.0,329000.0
2023-03-09,330500.0,333500.0,321500.0,322500.0
2023-03-10,316000.0,324500.0,314500.0,320500.0
2023-03-13,318000.0,328000.0,315500.0,327000.0
2023-03-14,324500.0,324500.0,316000.0,316000.0
2023-03-15,323500.0,329500.0,320000.0,326500.0
2023-03-16,319500.0,327000.0,317000.0,323000.0
2023-03-17,329000.0,332500.0,320500.0,321000.0
2023-03-20,316500.0,324500.0,314500.0,319000.0
2023-03-21,322000.0,325500.0,319000.0,319000.0
2023-03-22,322500.0,337500.0,322500.0,330000.0
2023-03-23,327000.0,332500.0,325000.0,329000.0
2023-03-24,330000.0,330000.0,320000.0,322000.0
2023-03-27,327000.0,336000.0,325500.0,332000.0
2023-03-28,334000.0,344000.0,332500.0,339000.0
2023-03-29,344000.0,344500.0,336500.0,341000.0
2023-03-30,341000.0,344000.0,335000.0,339500.0
2023-03-31,338000.0,392000.0,337000.0,368000.0
2023-04-03,385000.0,401500.0,381500.0,392000.0
2023-04-04,392000.0,394500.0,366000.0,367000.0
2023-04-05,362500.0,378000.0,358000.0,373500.0
2023-04-06,368500.0,369000.0,361000.0,362500.0
2023-04-07,365500.0,372000.0,361500.0,369500.0
2023-04-10,389000.0,409500.0,386000.0,398500.0
2023-04-11,402500.0,411500.0,391500.0,397000.0
2023-04-12,401500.0,433000.0,399000.0,406500.0
2023-04-13,394000.0,398500.0,376000.0,391500.0
2023-04-14,406000.0,421000.0,396000.0,416000.0
2023-04-17,419500.0,436000.0,416500.0,423500.0
2023-04-18,431000.0,434000.0,413000.0,414500.0
2023-04-19,415500.0,426000.0,411000.0,412000.0
2023-04-20,409000.0,426000.0,405000.0,409500.0
2023-04-21,404000.0,408000.0,392500.0,396000.0
2023-04-24,389500.0,409000.0,389000.0,398500.0
2023-04-25,400500.0,403000.0,376000.0,379500.0
2023-04-26,377000.0,382500.0,370000.0,371500.0
2023-04-27,370500.0,388000.0,369000.0,387000.0
2023-04-28,400000.0,400500.0,376000.0,377000.0
2023-05-02,379000.0,387500.0,377000.0,382000.0
2023-05-03,382000.0,385500.0,378000.0,380000.0
2023-05-04,376500.0,381500.0,373000.0,379000.0
2023-05-08,384000.0,384000.0,367000.0,367500.0
2023-05-09,363000.0,373000.0,360000.0,372000.0
2023-05-10,370000.0,376000.0,365500.0,366000.0
2023-05-11,370000.0,373000.0,362500.0,362500.0
2023-05-12,359500.0,368000.0,359500.0,363500.0
2023-05-15,363500.0,369000.0,356000.0,368000.0
2023-05-16,372500.0,374000.0,368000.0,370500.0
2023-05-17,369500.0,372500.0,367500.0,370000.0
2023-05-18,373000.0,374500.0,367500.0,373000.0
2023-05-19,373500.0,374500.0,363500.0,364500.0
2023-05-22,360500.0,371500.0,359000.0,369000.0
2023-05-23,372000.0,382000.0,370500.0,377000.0
2023-05-24,377000.0,377000.0,371000.0,371000.0
2023-05-25,368500.0,368500.0,364000.0,365000.0
2023-05-26,363000.0,366500.0,360000.0,360500.0
2023-05-30,361500.0,368500.0,360500.0,363000.0
2023-05-31,364000.0,368000.0,360000.0,360000.0
2023-06-01,361000.0,363000.0,357000.0,361000.0
2023-06-02,364000.0,378000.0,361500.0,376500.0
2023-06-05,382000.0,390000.0,378000.0,387500.0
2023-06-07,388000.0,391000.0,386000.0,388500.0
2023-06-08,388500.0,396000.0,386000.0,388000.0
2023-06-09,393500.0,395500.0,388500.0,394000.0
2023-06-12,398500.0,399500.0,391500.0,391500.0
2023-06-13,394000.0,395000.0,387500.0,389500.0
2023-06-14,393000.0,410500.0,389500.0,391500.0
2023-06-15,397000.0,399000.0,382000.0,386000.0
2023-06-16,388500.0,395500.0,383000.0,393000.0
2023-06-19,391500.0,394500.0,385500.0,392500.0
2023-06-20,390500.0,391500.0,386000.0,386000.0
2023-06-21,385000.0,388000.0,382000.0,382500.0
2023-06-22,382000.0,398500.0,379000.0,396000.0
2023-06-23,398000.0,399500.0,391500.0,392000.0
2023-06-26,391500.0,407000.0,390500.0,400000.0
2023-06-27,401500.0,404000.0,396000.0,403500.0
2023-06-28,406000.0,406500.0,389500.0,389500.0
2023-06-29,390000.0,396500.0,387000.0,387500.0
2023-06-30,390500.0,390500.0,384000.0,388000.0
2023-07-03,391500.0,403000.0,391000.0,402000.0
2023-07-04,402500.0,409000.0,397000.0,402500.0
2023-07-05,403000.0,406500.0,401000.0,403000.0
2023-07-06,402500.0,402500.0,393000.0,394000.0
2023-07-07,390500.0,401500.0,390500.0,400000.0
2023-07-10,404000.0,407500.0,395000.0,397000.0
2023-07-11,398000.0,400500.0,391500.0,394500.0
2023-07-12,396500.0,426000.0,389500.0,417500.0
2023-07-13,424000.0,431500.0,417500.0,431500.0
2023-07-14,430500.0,452500.0,426000.0,447000.0
2023-07-17,452500.0,485000.0,451000.0,478000.0
2023-07-18,482000.0,495000.0,474000.0,488000.0
2023-07-19,496000.0,517000.0,493000.0,499500.0
2023-07-20,490500.0,507000.0,488500.0,497500.0
2023-07-21,486000.0,555000.0,483500.0,551000.0
2023-07-24,566000.0,682000.0,565000.0,642000.0
2023-07-25,655000.0,679000.0,636000.0,658000.0
2023-07-26,666000.0,764000.0,599000.0,630000.0
2023-07-27,613000.0,649000.0,560000.0,594000.0
2023-07-28,586000.0,619000.0,579000.0,619000.0
2023-07-31,632000.0,662000.0,621000.0,642000.0
2023-08-01,653000.0,655000.0,613000.0,621000.0
2023-08-02,603000.0,624000.0,585000.0,585000.0
2023-08-03,592000.0,593000.0,570000.0,592000.0
2023-08-04,595000.0,614000.0,584000.0,594000.0
2023-08-07,585000.0,592000.0,555000.0,561000.0
2023-08-08,565000.0,597000.0,556000.0,597000.0
2023-08-09,597000.0,604000.0,587000.0,597000.0
2023-08-10,590000.0,611000.0,589000.0,598000.0
2023-08-11,600000.0,601000.0,575000.0,577000.0
2023-08-14,565000.0,585000.0,558000.0,577000.0
2023-08-16,570000.0,572000.0,544000.0,546000.0
2023-08-17,543000.0,557000.0,525000.0,553000.0
2023-08-18,552000.0,561000.0,542000.0,549000.0
2023-08-21,549000.0,563000.0,545000.0,551000.0
2023-08-22,563000.0,573000.0,552000.0,560000.0
2023-08-23,560000.0,561000.0,543000.0,551000.0
2023-08-24,557000.0,583000.0,548000.0,579000.0
2023-08-25,567000.0,583000.0,561000.0,577000.0
2023-08-28,588000.0,599000.0,582000.0,593000.0
2023-08-29,595000.0,596000.0,581000.0,583000.0
2023-08-30,595000.0,605000.0,580000.0,580000.0
2023-08-31,581000.0,584000.0,575000.0,579000.0
2023-09-01,576000.0,580000.0,558000.0,560000.0
