Date,Close,High
2023-05-23 21:00:00,2545.0,2615.0
2023-05-24 01:00:00,2535.0,2605.0
2023-05-24 05:00:00,2585.0,2590.0
2023-05-24 09:00:00,2745.0,2865.0
2023-05-24 13:00:00,2675.0,2795.0
2023-05-24 17:00:00,2705.0,2730.0
2023-05-24 21:00:00,2670.0,2765.0
2023-05-25 01:00:00,2605.0,2685.0
2023-05-25 05:00:00,2585.0,2665.0
2023-05-25 09:00:00,2445.0,2615.0
2023-05-25 13:00:00,2370.0,2455.0
2023-05-25 17:00:00,2420.0,2435.0
2023-05-25 21:00:00,2410.0,2440.0
2023-05-26 01:00:00,2410.0,2425.0
2023-05-26 05:00:00,2385.0,2415.0
2023-05-26 09:00:00,2360.0,2390.0
2023-05-26 13:00:00,2365.0,2370.0
2023-05-26 17:00:00,2360.0,2370.0
2023-05-26 21:00:00,2375.0,2405.0
2023-05-27 01:00:00,2380.0,2390.0
2023-05-27 05:00:00,2340.0,2380.0
2023-05-27 09:00:00,2380.0,2425.0
2023-05-27 13:00:00,2385.0,2430.0
2023-05-27 17:00:00,2375.0,2400.0
2023-05-27 21:00:00,2400.0,2400.0
2023-05-28 01:00:00,2385.0,2405.0
2023-05-28 05:00:00,2385.0,2400.0
2023-05-28 09:00:00,2400.0,2420.0
2023-05-28 13:00:00,2390.0,2405.0
2023-05-28 17:00:00,2385.0,2400.0
2023-05-28 21:00:00,2395.0,2395.0
2023-05-29 01:00:00,2390.0,2405.0
2023-05-29 05:00:00,2410.0,2440.0
2023-05-29 09:00:00,2385.0,2420.0
2023-05-29 13:00:00,2375.0,2385.0
2023-05-29 17:00:00,2375.0,2390.0
2023-05-29 21:00:00,2355.0,2390.0
2023-05-30 01:00:00,2370.0,2380.0
2023-05-30 05:00:00,2365.0,2380.0
2023-05-30 09:00:00,2355.0,2365.0
2023-05-30 13:00:00,2340.0,2360.0
2023-05-30 17:00:00,2365.0,2370.0
2023-05-30 21:00:00,2345.0,2370.0
2023-05-31 01:00:00,2350.0,2360.0
2023-05-31 05:00:00,2375.0,2375.0
2023-05-31 09:00:00,2360.0,2390.0
2023-05-31 13:00:00,2295.0,2375.0
2023-05-31 17:00:00,2280.0,2305.0
2023-05-31 21:00:00,2275.0,2295.0
2023-06-01 01:00:00,2285.0,2295.0
2023-06-01 05:00:00,2305.0,2310.0
2023-06-01 09:00:00,2265.0,2310.0
2023-06-01 13:00:00,2265.0,2270.0
2023-06-01 17:00:00,2265.0,2285.0
2023-06-01 21:00:00,2270.0,2275.0
2023-06-02 01:00:00,2265.0,2285.0
2023-06-02 05:00:00,2260.0,2275.0
2023-06-02 09:00:00,2270.0,2285.0
2023-06-02 13:00:00,2275.0,2285.0
2023-06-02 17:00:00,2285.0,2290.0
2023-06-02 21:00:00,2270.0,2290.0
2023-06-03 01:00:00,2290.0,2295.0
2023-06-03 05:00:00,2290.0,2295.0
2023-06-03 09:00:00,2280.0,2285.0
2023-06-03 13:00:00,2285.0,2290.0
2023-06-03 17:00:00,2280.0,2290.0
2023-06-03 21:00:00,2280.0,2285.0
2023-06-04 01:00:00,2270.0,2290.0
2023-06-04 05:00:00,2285.0,2295.0
2023-06-04 09:00:00,2285.0,2290.0
2023-06-04 13:00:00,2285.0,2300.0
2023-06-04 17:00:00,2300.0,2310.0
2023-06-04 21:00:00,2295.0,2305.0
2023-06-05 01:00:00,2305.0,2310.0
2023-06-05 05:00:00,2280.0,2315.0
2023-06-05 09:00:00,2240.0,2290.0
2023-06-05 13:00:00,2250.0,2255.0
2023-06-05 17:00:00,2255.0,2260.0
2023-06-05 21:00:00,2130.0,2300.0
2023-06-06 01:00:00,2080.0,2140.0
2023-06-06 05:00:00,2100.0,2105.0
2023-06-06 09:00:00,2105.0,2115.0
2023-06-06 13:00:00,2090.0,2155.0
2023-06-06 17:00:00,2100.0,2125.0
2023-06-06 21:00:00,2100.0,2110.0
2023-06-07 01:00:00,2160.0,2160.0
