Date,Close,High
2023-05-23 21:00:00,58.7,58.7
2023-05-24 01:00:00,58.9,59.1
2023-05-24 05:00:00,58.5,58.9
2023-05-24 09:00:00,57.4,58.5
2023-05-24 13:00:00,57.2,57.5
2023-05-24 17:00:00,57.0,57.3
2023-05-24 21:00:00,56.5,57.2
2023-05-25 01:00:00,56.8,57.0
2023-05-25 05:00:00,56.4,57.0
2023-05-25 09:00:00,55.7,58.7
2023-05-25 13:00:00,55.3,55.8
2023-05-25 17:00:00,55.3,55.5
2023-05-25 21:00:00,55.9,55.9
2023-05-26 01:00:00,56.2,56.3
2023-05-26 05:00:00,56.4,57.0
2023-05-26 09:00:00,55.4,56.4
2023-05-26 13:00:00,55.5,55.6
2023-05-26 17:00:00,55.7,55.9
2023-05-26 21:00:00,56.4,56.9
2023-05-27 01:00:00,56.5,56.6
2023-05-27 05:00:00,56.2,56.5
2023-05-27 09:00:00,56.2,56.3
2023-05-27 13:00:00,56.3,56.3
2023-05-27 17:00:00,56.2,56.4
2023-05-27 21:00:00,56.2,56.3
2023-05-28 01:00:00,56.3,56.5
2023-05-28 05:00:00,56.4,56.6
2023-05-28 09:00:00,56.7,56.9
2023-05-28 13:00:00,56.6,56.9
2023-05-28 17:00:00,56.9,57.0
2023-05-28 21:00:00,57.4,57.4
2023-05-29 01:00:00,57.4,57.6
2023-05-29 05:00:00,57.4,57.8
2023-05-29 09:00:00,57.4,57.9
2023-05-29 13:00:00,57.3,57.7
2023-05-29 17:00:00,57.2,57.6
2023-05-29 21:00:00,57.3,57.3
2023-05-30 01:00:00,57.0,57.3
2023-05-30 05:00:00,57.1,57.3
2023-05-30 09:00:00,57.0,57.6
2023-05-30 13:00:00,56.8,57.1
2023-05-30 17:00:00,57.2,57.3
2023-05-30 21:00:00,57.0,57.3
2023-05-31 01:00:00,57.5,57.5
2023-05-31 05:00:00,57.3,57.6
2023-05-31 09:00:00,56.8,57.3
2023-05-31 13:00:00,55.9,56.8
2023-05-31 17:00:00,55.9,56.1
2023-05-31 21:00:00,56.0,56.1
2023-06-01 01:00:00,56.3,56.3
2023-06-01 05:00:00,56.0,56.3
2023-06-01 09:00:00,55.5,56.2
2023-06-01 13:00:00,55.7,55.7
2023-06-01 17:00:00,55.9,56.2
2023-06-01 21:00:00,55.6,56.0
2023-06-02 01:00:00,55.8,56.0
2023-06-02 05:00:00,55.7,56.0
2023-06-02 09:00:00,56.0,56.0
2023-06-02 13:00:00,55.7,56.0
2023-06-02 17:00:00,56.0,56.1
2023-06-02 21:00:00,55.9,56.2
2023-06-03 01:00:00,55.9,56.1
2023-06-03 05:00:00,56.1,56.4
2023-06-03 09:00:00,55.9,56.2
2023-06-03 13:00:00,56.4,56.6
2023-06-03 17:00:00,56.6,56.7
2023-06-03 21:00:00,56.4,56.6
2023-06-04 01:00:00,56.4,56.6
2023-06-04 05:00:00,56.2,56.4
2023-06-04 09:00:00,56.8,58.5
2023-06-04 13:00:00,57.2,57.5
2023-06-04 17:00:00,57.3,57.5
2023-06-04 21:00:00,57.1,57.3
2023-06-05 01:00:00,57.2,57.3
2023-06-05 05:00:00,57.0,57.2
2023-06-05 09:00:00,56.3,57.5
2023-06-05 13:00:00,56.6,56.6
2023-06-05 17:00:00,56.4,56.8
2023-06-05 21:00:00,55.3,56.7
2023-06-06 01:00:00,52.6,55.3
2023-06-06 05:00:00,53.4,53.6
2023-06-06 09:00:00,52.8,53.7
2023-06-06 13:00:00,52.9,53.2
2023-06-06 17:00:00,52.7,53.1
2023-06-06 21:00:00,52.5,52.8
2023-06-07 01:00:00,53.7,53.8
2023-06-07 05:00:00,53.7,54.5
2023-06-07 09:00:00,53.9,55.4
2023-06-07 13:00:00,53.9,54.2
2023-06-07 17:00:00,53.2,54.2
2023-06-07 21:00:00,53.2,54.4
2023-06-08 01:00:00,52.7,54.2
2023-06-08 05:00:00,52.6,52.9
2023-06-08 09:00:00,53.2,53.2
2023-06-08 13:00:00,52.7,53.2
2023-06-08 17:00:00,52.4,52.8
2023-06-08 21:00:00,53.1,53.1
2023-06-09 01:00:00,52.9,53.3
2023-06-09 05:00:00,52.7,53.5
2023-06-09 09:00:00,52.9,53.2
2023-06-09 13:00:00,52.4,53.0
2023-06-09 17:00:00,53.6,54.0
2023-06-09 21:00:00,53.0,53.8
2023-06-10 01:00:00,52.8,53.1
2023-06-10 05:00:00,52.8,53.1
2023-06-10 09:00:00,50.9,54.0
2023-06-10 13:00:00,45.1,51.1
2023-06-10 17:00:00,45.8,47.0
2023-06-10 21:00:00,45.5,45.9
