,0
Start,2022-06-25 09:00:00
End,2023-07-29 09:00:00
Duration,399 days 00:00:00
Exposure Time [%],0.0
Equity Final [$],10000.0
Equity Peak [$],10000.0
Return [%],0.0
Buy & Hold Return [%],3.7399821905609976
Return (Ann.) [%],0.0
Volatility (Ann.) [%],0.0
Sharpe Ratio,
Sortino Ratio,
Calmar Ratio,
Max. Drawdown [%],-0.0
Avg. Drawdown [%],
Max. Drawdown Duration,
Avg. Drawdown Duration,
# Trades,0
ticker,RANK-7-KRW-ATOM
explain,# Explain RANK-7-KRW-ATOM 
