Date,Open,High,Low,Close
2023-06-27 09:00:00,400.0,600.0,399.0,501.0
2023-06-28 09:00:00,501.0,503.0,450.0,455.0
2023-06-29 09:00:00,455.0,474.0,454.0,461.0
2023-06-30 09:00:00,461.0,472.0,402.0,458.0
2023-07-01 09:00:00,458.0,469.0,444.0,466.0
2023-07-02 09:00:00,465.0,467.0,440.0,450.0
2023-07-03 09:00:00,451.0,524.0,451.0,492.0
2023-07-04 09:00:00,492.0,497.0,452.0,458.0
2023-07-05 09:00:00,458.0,460.0,425.0,440.0
2023-07-06 09:00:00,440.0,450.0,421.0,423.0
2023-07-07 09:00:00,422.0,454.0,419.0,428.0
2023-07-08 09:00:00,427.0,438.0,422.0,430.0
2023-07-09 09:00:00,431.0,433.0,422.0,428.0
2023-07-10 09:00:00,428.0,432.0,409.0,424.0
2023-07-11 09:00:00,424.0,428.0,417.0,424.0
2023-07-12 09:00:00,424.0,430.0,414.0,421.0
2023-07-13 09:00:00,420.0,440.0,412.0,440.0
2023-07-14 09:00:00,440.0,510.0,418.0,446.0
2023-07-15 09:00:00,446.0,485.0,438.0,450.0
2023-07-16 09:00:00,450.0,450.0,423.0,427.0
2023-07-17 09:00:00,427.0,439.0,416.0,430.0
2023-07-18 09:00:00,430.0,437.0,416.0,425.0
2023-07-19 09:00:00,425.0,432.0,420.0,425.0
2023-07-20 09:00:00,425.0,447.0,423.0,438.0
2023-07-21 09:00:00,438.0,442.0,426.0,432.0
2023-07-22 09:00:00,432.0,441.0,422.0,426.0
2023-07-23 09:00:00,426.0,433.0,422.0,431.0
2023-07-24 09:00:00,431.0,431.0,384.0,399.0
2023-07-25 09:00:00,399.0,401.0,389.0,395.0
2023-07-26 09:00:00,394.0,399.0,383.0,395.0
2023-07-27 09:00:00,394.0,399.0,389.0,397.0
2023-07-28 09:00:00,396.0,401.0,391.0,399.0
2023-07-29 09:00:00,399.0,400.0,395.0,399.0
2023-07-30 09:00:00,399.0,411.0,386.0,393.0
2023-07-31 09:00:00,393.0,396.0,384.0,393.0
2023-08-01 09:00:00,393.0,399.0,381.0,398.0
2023-08-02 09:00:00,398.0,400.0,388.0,391.0
2023-08-03 09:00:00,391.0,397.0,385.0,387.0
2023-08-04 09:00:00,387.0,395.0,386.0,391.0
2023-08-05 09:00:00,392.0,394.0,386.0,392.0
2023-08-06 09:00:00,391.0,407.0,391.0,401.0
2023-08-07 09:00:00,399.0,404.0,365.0,383.0
2023-08-08 09:00:00,381.0,397.0,377.0,384.0
2023-08-09 09:00:00,383.0,386.0,376.0,381.0
2023-08-10 09:00:00,381.0,383.0,376.0,378.0
2023-08-11 09:00:00,378.0,384.0,376.0,382.0
2023-08-12 09:00:00,381.0,385.0,379.0,382.0
2023-08-13 09:00:00,382.0,386.0,380.0,381.0
2023-08-14 09:00:00,381.0,383.0,374.0,378.0
2023-08-15 09:00:00,377.0,382.0,350.0,354.0
2023-08-16 09:00:00,353.0,389.0,324.0,335.0
2023-08-17 09:00:00,335.0,342.0,265.0,283.0
2023-08-18 09:00:00,283.0,302.0,275.0,301.0
2023-08-19 09:00:00,302.0,317.0,294.0,315.0
2023-08-20 09:00:00,315.0,321.0,308.0,311.0
2023-08-21 09:00:00,311.0,313.0,291.0,298.0
2023-08-22 09:00:00,298.0,300.0,277.0,292.0
2023-08-23 09:00:00,292.0,297.0,283.0,292.0
2023-08-24 09:00:00,292.0,304.0,279.0,283.0
2023-08-25 09:00:00,283.0,283.0,270.0,277.0
2023-08-26 09:00:00,277.0,281.0,272.0,275.0
2023-08-27 09:00:00,275.0,294.0,272.0,288.0
2023-08-28 09:00:00,288.0,321.0,287.0,299.0
2023-08-29 09:00:00,300.0,306.0,273.0,297.0
2023-08-30 09:00:00,297.0,299.0,280.0,285.0
2023-08-31 09:00:00,285.0,295.0,275.0,281.0
2023-09-01 09:00:00,281.0,283.0,265.0,270.0
2023-09-02 09:00:00,270.0,270.0,249.0,257.0
2023-09-03 09:00:00,257.0,261.0,248.0,251.0
2023-09-04 09:00:00,251.0,265.0,249.0,255.0
2023-09-05 09:00:00,254.0,272.0,248.0,263.0
2023-09-06 09:00:00,264.0,268.0,257.0,262.0
2023-09-07 09:00:00,262.0,264.0,254.0,262.0
2023-09-08 09:00:00,262.0,263.0,252.0,257.0
2023-09-09 09:00:00,257.0,259.0,254.0,255.0
2023-09-10 09:00:00,255.0,255.0,238.0,242.0
2023-09-11 09:00:00,241.0,242.0,222.0,227.0
2023-09-12 09:00:00,227.0,239.0,226.0,231.0
2023-09-13 09:00:00,230.0,246.0,229.0,236.0
2023-09-14 09:00:00,235.0,242.0,233.0,237.0
2023-09-15 09:00:00,236.0,245.0,234.0,243.0
2023-09-16 09:00:00,244.0,261.0,243.0,249.0
