,0
Start,2023-07-21 08:45:00
End,2023-07-29 19:00:00
Duration,8 days 10:15:00
Exposure Time [%],93.25
Equity Final [$],7656.502200000007
Equity Peak [$],10010.302
Return [%],-23.43497799999993
Buy & Hold Return [%],11.854103343465042
Return (Ann.) [%],-99.99785193821822
Volatility (Ann.) [%],0.0020616938702877462
Sharpe Ratio,0.0
Sortino Ratio,0.0
Calmar Ratio,0.0
Max. Drawdown [%],-23.949325404967738
Avg. Drawdown [%],-12.074652702483874
Max. Drawdown Duration,7 days 20:00:00
Avg. Drawdown Duration,3 days 22:23:00
# Trades,41
ticker,RANK-3-KRW-META
explain,# Explain RANK-3-KRW-META 
