Date,Close,High
2023-01-18 09:00:00,0.0139,0.016
2023-01-19 09:00:00,0.0143,0.0147
2023-01-20 09:00:00,0.0152,0.0153
2023-01-21 09:00:00,0.0147,0.0156
2023-01-22 09:00:00,0.015,0.0156
2023-01-23 09:00:00,0.015,0.0153
2023-01-24 09:00:00,0.0141,0.0152
2023-01-25 09:00:00,0.0146,0.0148
2023-01-26 09:00:00,0.0146,0.015
2023-01-27 09:00:00,0.0147,0.0149
2023-01-28 09:00:00,0.015,0.0171
2023-01-29 09:00:00,0.015,0.0152
2023-01-30 09:00:00,0.0145,0.0152
2023-01-31 09:00:00,0.0148,0.0152
2023-02-01 09:00:00,0.0149,0.0151
2023-02-02 09:00:00,0.0152,0.0168
2023-02-03 09:00:00,0.016,0.0162
2023-02-04 09:00:00,0.0186,0.0259
2023-02-05 09:00:00,0.018,0.0195
2023-02-06 09:00:00,0.0181,0.0188
2023-02-07 09:00:00,0.0183,0.0183
2023-02-08 09:00:00,0.0176,0.0184
2023-02-09 09:00:00,0.0157,0.0177
2023-02-10 09:00:00,0.0167,0.0172
2023-02-11 09:00:00,0.0167,0.0171
2023-02-12 09:00:00,0.0167,0.0175
2023-02-13 09:00:00,0.0163,0.0169
2023-02-14 09:00:00,0.0166,0.0166
2023-02-15 09:00:00,0.0176,0.0178
2023-02-16 09:00:00,0.0164,0.018
2023-02-17 09:00:00,0.0171,0.0172
2023-02-18 09:00:00,0.017,0.0173
2023-02-19 09:00:00,0.0173,0.018
2023-02-20 09:00:00,0.0174,0.0177
2023-02-21 09:00:00,0.0169,0.0178
2023-02-22 09:00:00,0.0172,0.0172
2023-02-23 09:00:00,0.0172,0.0186
2023-02-24 09:00:00,0.0168,0.0173
2023-02-25 09:00:00,0.0165,0.0168
2023-02-26 09:00:00,0.017,0.0175
2023-02-27 09:00:00,0.0166,0.0171
2023-02-28 09:00:00,0.0161,0.0168
2023-03-01 09:00:00,0.0162,0.0164
2023-03-02 09:00:00,0.0159,0.0162
2023-03-03 09:00:00,0.0152,0.0161
2023-03-04 09:00:00,0.0149,0.0153
2023-03-05 09:00:00,0.0149,0.0151
2023-03-06 09:00:00,0.0147,0.015
2023-03-07 09:00:00,0.0148,0.0151
2023-03-08 09:00:00,0.0147,0.0156
2023-03-09 09:00:00,0.0137,0.0149
2023-03-10 09:00:00,0.0139,0.014
2023-03-11 09:00:00,0.014,0.0143
2023-03-12 09:00:00,0.0143,0.0144
2023-03-13 09:00:00,0.0145,0.0147
2023-03-14 09:00:00,0.0148,0.0154
2023-03-15 09:00:00,0.014,0.0151
2023-03-16 09:00:00,0.014,0.0142
2023-03-17 09:00:00,0.0147,0.0148
2023-03-18 09:00:00,0.0143,0.015
2023-03-19 09:00:00,0.0146,0.0148
2023-03-20 09:00:00,0.0141,0.0146
2023-03-21 09:00:00,0.0144,0.0147
2023-03-22 09:00:00,0.014,0.0147
2023-03-23 09:00:00,0.0142,0.0143
2023-03-24 09:00:00,0.0142,0.0144
2023-03-25 09:00:00,0.0141,0.0143
2023-03-26 09:00:00,0.0141,0.0142
2023-03-27 09:00:00,0.0138,0.0146
2023-03-28 09:00:00,0.0139,0.0139
2023-03-29 09:00:00,0.0142,0.0144
2023-03-30 09:00:00,0.014,0.0143
2023-03-31 09:00:00,0.0143,0.0145
2023-04-01 09:00:00,0.0148,0.0153
2023-04-02 09:00:00,0.0143,0.0152
2023-04-03 09:00:00,0.0149,0.0154
2023-04-04 09:00:00,0.0149,0.0153
2023-04-05 09:00:00,0.0148,0.0151
2023-04-06 09:00:00,0.0144,0.0149
2023-04-07 09:00:00,0.0144,0.0146
2023-04-08 09:00:00,0.0145,0.0146
2023-04-09 09:00:00,0.0144,0.0145
2023-04-10 09:00:00,0.0146,0.0147
2023-04-11 09:00:00,0.0146,0.0148
2023-04-12 09:00:00,0.0145,0.0147
2023-04-13 09:00:00,0.0146,0.0148
2023-04-14 09:00:00,0.0147,0.015
2023-04-15 09:00:00,0.0152,0.0153
2023-04-16 09:00:00,0.0151,0.0156
2023-04-17 09:00:00,0.0149,0.0153
2023-04-18 09:00:00,0.015,0.0153
2023-04-19 09:00:00,0.0144,0.0152
2023-04-20 09:00:00,0.0141,0.0147
2023-04-21 09:00:00,0.0138,0.0142
2023-04-22 09:00:00,0.0139,0.014
2023-04-23 09:00:00,0.0138,0.014
2023-04-24 09:00:00,0.0138,0.0139
2023-04-25 09:00:00,0.0139,0.014
2023-04-26 09:00:00,0.0136,0.0143
2023-04-27 09:00:00,0.0137,0.0139
2023-04-28 09:00:00,0.0136,0.0138
2023-04-29 09:00:00,0.0138,0.0138
