Date,Open,High,Low,Close
2022-09-15,28150.0,28250.0,27600.0,27900.0
2022-09-16,27950.0,28150.0,27600.0,27850.0
2022-09-19,27700.0,28100.0,26600.0,26850.0
2022-09-20,26900.0,27100.0,26500.0,26650.0
2022-09-21,26250.0,26500.0,26000.0,26450.0
2022-09-22,25900.0,26600.0,25750.0,26500.0
2022-09-23,26500.0,26550.0,25700.0,25900.0
2022-09-26,25700.0,25800.0,24300.0,24500.0
2022-09-27,24050.0,24950.0,23900.0,24700.0
2022-09-28,24500.0,25100.0,23500.0,23950.0
2022-09-29,24800.0,24950.0,23450.0,23500.0
2022-09-30,22850.0,23750.0,22700.0,23350.0
2022-10-04,23650.0,23950.0,22600.0,23000.0
2022-10-05,23300.0,23700.0,22100.0,22550.0
2022-10-06,22650.0,24100.0,22550.0,23950.0
2022-10-07,23950.0,24050.0,23000.0,23350.0
2022-10-11,22900.0,22900.0,21700.0,22650.0
2022-10-12,22400.0,23000.0,22200.0,22700.0
2022-10-13,22700.0,23050.0,22350.0,22700.0
2022-10-14,23100.0,23450.0,23000.0,23350.0
2022-10-17,23250.0,24700.0,22900.0,24000.0
2022-10-18,24650.0,24750.0,23950.0,24350.0
2022-10-19,24550.0,25900.0,24450.0,25450.0
2022-10-20,25400.0,25700.0,24600.0,24850.0
2022-10-21,24850.0,24900.0,24500.0,24600.0
2022-10-24,24900.0,25500.0,24900.0,25300.0
2022-10-25,25300.0,25550.0,25100.0,25350.0
2022-10-26,25200.0,26150.0,25050.0,25550.0
2022-10-27,25550.0,25850.0,25000.0,25700.0
2022-10-28,25500.0,26500.0,25400.0,26150.0
2022-10-31,26200.0,27500.0,26200.0,27350.0
2022-11-01,27250.0,28000.0,27250.0,27800.0
2022-11-02,27500.0,28450.0,27000.0,27450.0
2022-11-03,26800.0,28250.0,26700.0,27850.0
2022-11-04,28300.0,28300.0,27700.0,28050.0
2022-11-07,28050.0,28200.0,27650.0,28050.0
2022-11-08,28200.0,28800.0,28050.0,28250.0
2022-11-09,28250.0,29200.0,28000.0,29200.0
2022-11-10,29150.0,29450.0,28600.0,29150.0
2022-11-11,29850.0,30100.0,28750.0,29400.0
2022-11-14,27750.0,28250.0,26800.0,27550.0
2022-11-15,27400.0,28050.0,27150.0,27600.0
2022-11-16,27600.0,27850.0,27250.0,27600.0
2022-11-17,27350.0,27600.0,27250.0,27450.0
2022-11-18,27350.0,27750.0,26750.0,27200.0
2022-11-21,27050.0,27250.0,26450.0,26700.0
2022-11-22,26500.0,26700.0,25900.0,26000.0
2022-11-23,26050.0,26250.0,25500.0,25600.0
2022-11-24,25700.0,26400.0,25700.0,26400.0
2022-11-25,26250.0,27250.0,26000.0,27000.0
2022-11-28,27250.0,27350.0,26800.0,27000.0
2022-11-29,27000.0,27200.0,26600.0,27150.0
2022-11-30,27150.0,27150.0,26750.0,26950.0
2022-12-01,27350.0,27350.0,26750.0,26800.0
2022-12-02,26800.0,26900.0,26200.0,26400.0
2022-12-05,26500.0,26650.0,25900.0,25950.0
2022-12-06,25450.0,26000.0,25150.0,25450.0
2022-12-07,25100.0,25300.0,24500.0,24850.0
2022-12-08,24900.0,25000.0,24000.0,24150.0
2022-12-09,24000.0,24350.0,23700.0,24050.0
2022-12-12,24150.0,24150.0,23600.0,23700.0
2022-12-13,23700.0,24350.0,23300.0,23850.0
2022-12-14,23850.0,24500.0,23750.0,24400.0
2022-12-15,23800.0,24550.0,23750.0,24250.0
2022-12-16,23900.0,24100.0,23500.0,24000.0
2022-12-19,23600.0,24150.0,23550.0,23700.0
2022-12-20,23500.0,23600.0,23000.0,23000.0
2022-12-21,23300.0,23300.0,22500.0,22550.0
2022-12-22,22900.0,23300.0,22750.0,23050.0
2022-12-23,22500.0,22800.0,21600.0,21950.0
2022-12-26,21850.0,22100.0,21550.0,22000.0
2022-12-27,22000.0,22300.0,21850.0,22150.0
2022-12-28,22000.0,23050.0,22000.0,22450.0
2022-12-29,22150.0,22200.0,21250.0,21550.0
2023-01-02,21550.0,21700.0,20350.0,20500.0
2023-01-03,20200.0,20750.0,19700.0,20700.0
2023-01-04,20800.0,22150.0,20800.0,22100.0
2023-01-05,22300.0,22800.0,21950.0,22400.0
2023-01-06,22000.0,22750.0,22000.0,22600.0
2023-01-09,22750.0,23300.0,22700.0,22900.0
2023-01-10,23200.0,23200.0,22500.0,22700.0
2023-01-11,22800.0,23100.0,22450.0,23000.0
2023-01-12,23000.0,23150.0,22850.0,23000.0
2023-01-13,23000.0,23150.0,22800.0,23050.0
2023-01-16,23050.0,23150.0,22900.0,23100.0
2023-01-17,23100.0,23150.0,22500.0,22600.0
2023-01-18,22600.0,22700.0,21900.0,22100.0
2023-01-19,22000.0,22100.0,21550.0,21900.0
2023-01-20,21700.0,22550.0,21650.0,22450.0
2023-01-25,22450.0,23550.0,22400.0,23450.0
2023-01-26,23200.0,24150.0,23150.0,23900.0
2023-01-27,23950.0,24000.0,23600.0,23650.0
2023-01-30,23800.0,24250.0,23000.0,23100.0
2023-01-31,23100.0,23200.0,22550.0,22550.0
2023-02-01,22800.0,23200.0,22550.0,23150.0
2023-02-02,23350.0,23500.0,22850.0,23000.0
2023-02-03,23000.0,23000.0,21750.0,21950.0
2023-02-06,21650.0,22050.0,21500.0,21600.0
2023-02-07,21600.0,22050.0,21450.0,21950.0
2023-02-08,22000.0,22100.0,21550.0,21750.0
2023-02-09,21700.0,22000.0,21550.0,22000.0
2023-02-10,21850.0,21850.0,21300.0,21400.0
2023-02-13,21400.0,21450.0,20800.0,21050.0
2023-02-14,21000.0,21400.0,20800.0,21200.0
2023-02-15,21300.0,21300.0,20500.0,20700.0
2023-02-16,20900.0,22300.0,20550.0,21450.0
2023-02-17,21300.0,21800.0,21200.0,21300.0
2023-02-20,21250.0,21300.0,20750.0,21050.0
2023-02-21,21050.0,21100.0,20700.0,20850.0
2023-02-22,20500.0,20850.0,20400.0,20400.0
2023-02-23,20400.0,20900.0,20150.0,20700.0
2023-02-24,21100.0,22050.0,21100.0,21550.0
2023-02-27,21500.0,21650.0,20750.0,21600.0
2023-02-28,21050.0,21300.0,20900.0,21000.0
2023-03-02,21000.0,21050.0,20500.0,20500.0
2023-03-03,20300.0,22200.0,20000.0,21800.0
2023-03-06,22200.0,22850.0,21950.0,22850.0
2023-03-07,22850.0,23400.0,22700.0,23150.0
2023-03-08,23400.0,26650.0,23250.0,25200.0
2023-03-09,25100.0,25650.0,24300.0,24550.0
2023-03-10,24200.0,24950.0,23850.0,24000.0
2023-03-13,23300.0,23800.0,23150.0,23600.0
2023-03-14,24000.0,24000.0,22250.0,22300.0
2023-03-15,22850.0,23650.0,22500.0,23550.0
2023-03-16,23300.0,25400.0,23000.0,24950.0
2023-03-17,25200.0,25400.0,24200.0,24450.0
2023-03-20,24350.0,24850.0,23850.0,24400.0
2023-03-21,24600.0,25000.0,24200.0,24800.0
2023-03-22,24900.0,24950.0,23700.0,23900.0
2023-03-23,23750.0,26000.0,23750.0,25750.0
2023-03-24,26900.0,29550.0,26700.0,29100.0
2023-03-27,28650.0,28800.0,27500.0,27550.0
2023-03-28,27150.0,27250.0,26150.0,26900.0
2023-03-29,26600.0,26600.0,25950.0,26050.0
2023-03-30,26000.0,26600.0,25950.0,26100.0
2023-03-31,26100.0,26150.0,24950.0,25050.0
2023-04-03,25150.0,26350.0,24500.0,26200.0
2023-04-04,25750.0,26400.0,25400.0,25600.0
2023-04-05,25600.0,26250.0,25400.0,26150.0
2023-04-06,26250.0,27800.0,26050.0,27500.0
2023-04-07,27700.0,29750.0,27700.0,29200.0
2023-04-10,28900.0,28900.0,27600.0,28200.0
2023-04-11,28250.0,30550.0,27250.0,29950.0
2023-04-12,29950.0,32050.0,29200.0,31400.0
2023-04-13,32000.0,32450.0,29500.0,30650.0
2023-04-14,30900.0,31400.0,30350.0,31200.0
2023-04-17,31750.0,32300.0,30750.0,31050.0
2023-04-18,31000.0,31200.0,30050.0,30200.0
2023-04-19,30550.0,31550.0,30100.0,30900.0
2023-04-20,30900.0,31000.0,29500.0,29800.0
2023-04-21,29800.0,29950.0,28850.0,28950.0
2023-04-24,29000.0,29450.0,27750.0,28000.0
2023-04-25,27700.0,28500.0,26550.0,27300.0
2023-04-26,27800.0,28350.0,27250.0,27600.0
2023-04-27,27700.0,28350.0,27050.0,27800.0
2023-04-28,28050.0,28100.0,27200.0,27450.0
2023-05-02,27450.0,27900.0,27150.0,27500.0
2023-05-03,27350.0,27350.0,26650.0,26850.0
2023-05-04,26900.0,26950.0,26250.0,26900.0
2023-05-08,26800.0,27450.0,26400.0,26650.0
2023-05-09,26300.0,26450.0,25500.0,26200.0
2023-05-10,26100.0,26650.0,25950.0,26500.0
2023-05-11,26550.0,27350.0,26400.0,26650.0
2023-05-12,26700.0,26700.0,25700.0,26000.0
2023-05-15,25650.0,25750.0,24900.0,25550.0
2023-05-16,25550.0,25900.0,25050.0,25300.0
2023-05-17,25450.0,26100.0,25200.0,25850.0
2023-05-18,26150.0,27000.0,25950.0,26250.0
2023-05-19,26600.0,26700.0,26100.0,26650.0
2023-05-22,26700.0,26950.0,26000.0,26700.0
2023-05-23,26550.0,27450.0,26550.0,26950.0
2023-05-24,26900.0,27350.0,26550.0,27150.0
2023-05-25,27250.0,27450.0,26550.0,26800.0
2023-05-26,26800.0,27150.0,26450.0,26600.0
