종목코드,ISU_CD,종목명,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
003090,KR7003090008,대웅,KOSPI,,21450,1,450,2.14,21200,21950,21150,30232,655481500,1247145471000,58141980,STK
001230,KR7001230002,동국제강,KOSPI,,13050,1,100,0.77,13000,13200,12900,149975,1957650500,1245397217850,95432737,STK
064760,KR7064760002,티씨케이,KOSDAQ,우량기업부,106500,1,300,0.28,107000,107000,105200,4917,520328300,1243387500000,11675000,KSQ
353200,KR7353200009,대덕전자,KOSPI,,25050,1,250,1.01,24800,25300,24700,173423,4331336950,1237893971250,49416925,STK
214150,KR7214150005,클래시스,KOSDAQ,우량기업부,18950,2,-550,-2.82,19400,19450,18700,248592,4713338450,1227518502900,64776702,KSQ
000240,KR7000240002,한국앤컴퍼니,KOSPI,,12800,3,0,0.0,12750,12950,12700,7557,97047200,1215171072000,94935240,STK
139130,KR7139130009,DGB금융지주,KOSPI,,7030,1,90,1.3,6960,7060,6950,283611,1991935980,1189095205990,169145833,STK
100090,KR7100090000,삼강엠앤티,KOSDAQ,중견기업부,22100,2,-300,-1.34,22450,22800,22050,199685,4467341250,1176493765200,53235012,KSQ
280360,KR7280360009,롯데제과,KOSPI,,124000,1,1000,0.81,124000,124500,123000,1803,222916500,1169887176000,9434574,STK
017800,KR7017800004,현대엘리베이,KOSPI,,28500,1,600,2.15,28350,28700,28200,51739,1474923500,1163232943500,40815191,STK
214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,106900,3,0,0.0,107100,108500,105200,6389,682849400,1148426700000,10743000,KSQ
067630,KR7067630004,HLB생명과학,KOSDAQ,중견기업부,11800,2,-250,-2.07,11900,11950,11700,172258,2034686050,1140713941400,96670673,KSQ
222800,KR7222800005,심텍,KOSDAQ,우량기업부,35200,1,550,1.59,34800,35400,34600,180765,6331293500,1121265833600,31854143,KSQ
018670,KR7018670000,SK가스,KOSPI,,120000,1,500,0.42,119500,121000,119000,1563,187377000,1107629280000,9230244,STK
348370,KR7348370008,엔켐,KOSDAQ,벤처기업부,72200,2,-1700,-2.3,75500,75600,71700,164416,12137320100,1107581861800,15340469,KSQ
009240,KR7009240003,한샘,KOSPI,,46450,1,2100,4.74,44900,47000,44350,38588,1786326100,1093150955600,23533928,STK
195940,KR7195940002,HK이노엔,KOSDAQ,벤처기업부,37800,1,450,1.2,37400,38000,37350,50306,1899925200,1092590062200,28904499,KSQ
067160,KR7067160002,아프리카TV,KOSDAQ,우량기업부,94700,2,-1300,-1.35,97100,97300,93200,258635,24689958500,1088554434900,11494767,KSQ
089860,KR7089860001,롯데렌탈,KOSPI,,29700,3,0,0.0,29750,30100,29650,37744,1127216650,1088031671100,36634063,STK
010780,KR7010780005,아이에스동서,KOSPI,,34900,1,900,2.65,34700,35400,34050,38445,1345685050,1078151949400,30892606,STK
006650,KR7006650006,대한유화,KOSPI,,163000,1,3000,1.88,162000,165500,159000,49957,8120597500,1059500000000,6500000,STK
185750,KR7185750007,종근당,KOSPI,,88100,1,1800,2.09,86900,88200,86400,10465,916513600,1056146147800,11988038,STK
012510,KR7012510004,더존비즈온,KOSPI,,34750,1,100,0.29,34500,34850,34300,18660,644348850,1055801744000,30382784,STK
048410,KR7048410005,현대바이오,KOSDAQ,중견기업부,26550,1,650,2.51,25900,26600,25850,248146,6524716050,1053575897400,39682708,KSQ
137400,KR7137400008,피엔티,KOSDAQ,우량기업부,46300,2,-650,-1.38,47300,47350,46000,71079,3309949700,1052917467400,22741198,KSQ
032500,KR7032500001,케이엠더블유,KOSDAQ,우량기업부,26350,1,900,3.54,25500,26850,25450,70009,1852858800,1049280267050,39820883,KSQ
001740,KR7001740000,SK네트웍스,KOSPI,,4215,1,25,0.6,4220,4230,4165,99897,419724990,1046110932105,248187647,STK
298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,21750,1,350,1.64,21850,22200,21400,181875,3962470950,1038906454500,47765814,KSQ
114090,KR7114090004,GKL,KOSPI,,16750,2,-100,-0.59,16950,16950,16650,87561,1469209550,1036082472500,61855670,STK
213420,KR7213420003,덕산네오룩스,KOSDAQ,우량기업부,40900,1,900,2.25,40300,41100,40300,40838,1663854550,1015595221100,24831179,KSQ
267270,KR7267270007,현대건설기계,KOSPI,,51400,2,-100,-0.19,51900,52200,50200,73358,3753274900,1012620760200,19700793,STK
121600,KR7121600001,나노신소재,KOSDAQ,우량기업부,91900,2,-2200,-2.34,92300,92600,90600,146956,13430794500,996961802700,10848333,KSQ
022100,KR7022100002,포스코 ICT,KOSDAQ,우량기업부,6480,1,100,1.57,6380,6500,6350,166580,1074740100,985185043920,152034729,KSQ
225570,KR7225570001,넥슨게임즈,KOSDAQ,중견기업부,14950,1,200,1.36,14800,15100,14800,185104,2761245850,983128355300,65761094,KSQ
215600,KR7215600008,신라젠,KOSDAQ,중견기업부,9510,2,-240,-2.46,9400,9570,9360,1324589,12508899710,978266358750,102867125,KSQ
249420,KR7249420001,일동제약,KOSPI,,36450,1,5650,18.34,33100,36600,32850,2998669,105363952600,976979738250,26803285,STK
178920,KR7178920005,PI첨단소재,KOSPI,,33100,1,100,0.3,33250,33450,32750,16236,535939500,972025258200,29366322,STK
248070,KR7248070005,솔루엠,KOSPI,,19400,3,0,0.0,19400,19500,19300,20400,394718200,970107689400,50005551,STK
009900,KR7009900002,명신산업,KOSPI,,18250,2,-200,-1.08,18450,18600,18100,201276,3698824600,957579927250,52470133,STK
073240,KR7073240004,금호타이어,KOSPI,,3330,1,40,1.22,3360,3360,3295,71544,237908600,956576755710,287260287,STK
098460,KR7098460009,고영,KOSDAQ,우량기업부,13550,1,150,1.12,13600,13650,13350,55840,751081100,930271930250,68654755,KSQ
003690,KR7003690005,코리안리,KOSPI,,7710,2,-20,-0.26,7760,7800,7700,74526,577988220,928045884360,120369116,STK
001800,KR7001800002,오리온홀딩스,KOSPI,,14800,1,50,0.34,14750,14850,14700,15553,229819250,927152245600,62645422,STK
330590,KR7330590001,롯데리츠,KOSPI,,3795,2,-5,-0.13,3780,3850,3775,31363,118997185,922066914780,242968884,STK
016380,KR7016380008,KG스틸,KOSPI,,9150,1,90,0.99,9010,9160,8960,193838,1759537010,915081407550,100008897,STK
395400,KR7395400005,SK리츠,KOSPI,,4655,2,-65,-1.38,4720,4720,4650,33976,158509420,914959237745,196554079,STK
020560,KR7020560009,아시아나항공,KOSPI,,12200,2,-150,-1.21,12350,12400,11650,243126,2921369600,907823520800,74411764,STK
161890,KR7161890009,한국콜마,KOSPI,,39450,1,350,0.9,39600,39850,39150,19002,750435000,902662551000,22881180,STK
069260,KR7069260008,TKG휴켐스,KOSPI,,21900,3,0,0.0,21900,22000,21700,18660,407466900,895241077200,40878588,STK
023590,KR7023590003,다우기술,KOSPI,,19900,1,100,0.51,19850,20000,19700,12652,251926200,892845678300,44866617,STK
031430,KR7031430002,신세계인터내셔날,KOSPI,,24950,3,0,0.0,24950,25050,24700,20765,515395700,890715000000,35700000,STK
181710,KR7181710005,NHN,KOSPI,,24700,2,-50,-0.2,24800,24950,24600,5698,140978350,889624790600,36017198,STK
215200,KR7215200007,메가스터디교육,KOSDAQ,우량기업부,74800,1,200,0.27,73700,75000,73700,7794,581239900,887268624000,11861880,KSQ
090460,KR7090460007,비에이치,KOSDAQ,우량기업부,25600,1,900,3.64,24900,25650,24800,237982,6040831250,882288102400,34464379,KSQ
383310,KR7383310000,에코프로에이치엔,KOSDAQ,중견기업부,57000,1,300,0.53,57800,58500,56900,86374,4991462300,872381124000,15304932,KSQ
145720,KR7145720009,덴티움,KOSPI,,78500,2,-700,-0.88,79200,79800,77900,29700,2338509600,868903155000,11068830,STK
141080,KR7141080002,레고켐바이오,KOSDAQ,기술성장기업부,35350,1,250,0.71,34900,35600,34900,35655,1257086450,861588307300,24373078,KSQ
300720,KR7300720000,한일시멘트,KOSPI,,12400,2,-50,-0.4,12450,12600,12300,19567,243608100,858843096000,69261540,STK
005420,KR7005420005,코스모화학,KOSPI,,24500,2,-900,-3.54,24950,25300,24350,744690,18402481700,857701586000,35008228,STK
039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,69500,1,1700,2.51,67700,69700,67500,24249,1669324200,856208725000,12319550,KSQ
005250,KR7005250006,녹십자홀딩스,KOSPI,,18200,1,500,2.82,17550,18250,17550,23782,428917100,855913422000,47028210,STK
002840,KR7002840007,미원상사,KOSPI,,172000,1,4000,2.38,169000,173000,169000,1812,310574500,854840000000,4970000,STK
007700,KR7007700008,F&F홀딩스,KOSPI,,21850,2,-100,-0.46,22350,22350,21500,79428,1741000700,854648918950,39114367,STK
192080,KR7192080000,더블유게임즈,KOSPI,,46400,1,650,1.42,46150,46750,46000,16332,757732850,852576892800,18374502,STK
348950,KR7348950007,제이알글로벌리츠,KOSPI,,4300,2,-40,-0.92,4335,4335,4290,49703,214045815,848716800000,197376000,STK
006040,KR7006040000,동원산업,KOSPI,,230000,1,10000,4.55,222500,231000,220500,3478,788691500,845857430000,3677641,STK
003380,KR7003380003,하림지주,KOSDAQ,우량기업부,7550,2,-10,-0.13,7610,7610,7460,35622,267559630,845642438550,112005621,KSQ
214320,KR7214320004,이노션,KOSPI,,42050,3,0,0.0,42050,42350,42000,3759,158434350,841000000000,20000000,STK
082640,KR7082640004,동양생명,KOSPI,,5210,1,30,0.58,5180,5230,5170,15293,79614070,840678227850,161358585,STK
039130,KR7039130000,하나투어,KOSPI,,52200,2,-400,-0.76,53100,53100,52000,19709,1029977900,837245457000,16039185,STK
103140,KR7103140000,풍산,KOSPI,,29800,1,50,0.17,29700,29900,29400,30075,892896650,835123484400,28024278,STK
086900,KR7086900008,메디톡스,KOSDAQ,우량기업부,126200,1,1500,1.2,124700,127000,124700,7036,885108000,830900421400,6583997,KSQ
064550,KR7064550007,바이오니아,KOSDAQ,우량기업부,31950,1,900,2.9,31050,32050,30950,133896,4241526500,824638797450,25810291,KSQ
003240,KR7003240009,태광산업,KOSPI,,739000,2,-5000,-0.67,746000,747000,733000,263,194274000,822802600000,1113400,STK
005950,KR7005950001,이수화학,KOSPI,,29400,1,750,2.62,29300,30500,29150,1696390,50714565500,822010593600,27959544,STK
032350,KR7032350001,롯데관광개발,KOSPI,,11350,2,-200,-1.73,11450,11550,11300,278574,3173387200,820975588850,72332651,STK
095660,KR7095660007,네오위즈,KOSDAQ,우량기업부,37150,1,1050,2.91,36450,37200,35700,184969,6770965900,818552660850,22033719,KSQ
085660,KR7085660009,차바이오텍,KOSDAQ,벤처기업부,14500,1,250,1.75,14250,14600,14250,57783,833254850,815890611000,56268318,KSQ
008730,KR7008730004,율촌화학,KOSPI,,32800,2,-50,-0.15,32600,33050,32550,11953,391912100,813440000000,24800000,STK
950160,KR8840120008,코오롱티슈진,KOSDAQ,관리종목(소속부없음),11750,2,-50,-0.42,11700,11800,11550,133555,1559195650,809458087500,68890050,KSQ
268280,KR7268280005,미원에스씨,KOSPI,,158500,2,-1000,-0.63,159500,161000,158500,541,86104000,808350000000,5100000,STK
078340,KR7078340007,컴투스,KOSDAQ,우량기업부,62500,1,600,0.97,62300,62600,61100,195810,12122331500,804151250000,12866420,KSQ
365550,KR7365550003,ESR켄달스퀘어리츠,KOSPI,,3760,2,-85,-2.21,3850,3865,3745,88331,333387620,801214640000,213089000,STK
222080,KR7222080004,씨아이에스,KOSDAQ,중견기업부,12950,3,0,0.0,13050,13150,12900,180421,2349937150,800175915700,61789646,KSQ
032190,KR7032190001,다우데이타,KOSDAQ,우량기업부,20400,1,550,2.77,19650,20400,19600,131510,2636705750,781320000000,38300000,KSQ
030190,KR7030190003,NICE평가정보,KOSDAQ,우량기업부,12850,2,-300,-2.28,13150,13150,12700,72670,934040700,780185437000,60714820,KSQ
009970,KR7009970005,영원무역홀딩스,KOSPI,,57100,2,-400,-0.7,58400,58700,56900,8450,488471700,778592303200,13635592,STK
003230,KR7003230000,삼양식품,KOSPI,,103000,2,-5500,-5.07,106500,107000,103000,90433,9461687500,775900545000,7533015,STK
066575,KR7066571001,LG전자우,KOSPI,,45000,1,500,1.12,44200,45300,44200,16045,719846050,773369640000,17185992,STK
122870,KR7122870009,와이지엔터테인먼트,KOSDAQ,벤처기업부,41400,1,400,0.98,41150,42050,40900,166846,6930398450,772056552600,18648709,KSQ
000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,33650,1,850,2.59,32800,33850,32800,39792,1332465950,766144579650,22768041,KSQ
036540,KR7036540003,SFA반도체,KOSDAQ,우량기업부,4655,1,120,2.65,4530,4655,4530,256448,1180403225,765562710465,164460303,KSQ
003100,KR7003100005,선광,KOSDAQ,우량기업부,115900,1,400,0.35,114500,116200,114500,8240,952500000,764940000000,6600000,KSQ
052020,KR7052020005,에스티큐브,KOSDAQ,중견기업부,17550,2,-1400,-7.39,18750,18750,17300,789821,14124027300,763730615700,43517414,KSQ
009420,KR7009420001,한올바이오파마,KOSPI,,14600,1,250,1.74,14450,14650,14350,52243,759174600,762713314800,52240638,STK
144510,KR7144510005,지씨셀,KOSDAQ,우량기업부,48250,1,1100,2.33,47150,48300,47100,21076,1009794850,762366598000,15800344,KSQ
140860,KR7140860008,파크시스템스,KOSDAQ,우량기업부,109700,1,900,0.83,108800,110100,108400,5179,565477400,762092372300,6947059,KSQ
079160,KR7079160008,CJ CGV,KOSPI,,15950,1,100,0.63,15900,16050,15800,64363,1025203900,761007325100,47712058,STK
086450,KR7086450004,동국제약,KOSDAQ,우량기업부,16850,1,300,1.81,16400,16850,16400,32080,533370800,749151000000,44460000,KSQ
003850,KR7003850005,보령,KOSPI,,10900,1,250,2.35,10650,10900,10650,90245,975406050,748721000000,68690000,STK
294870,KR7294870001,HDC현대산업개발,KOSPI,,11350,1,100,0.89,11400,11450,11200,62528,708460150,748048195500,65907330,STK
272450,KR7272450008,진에어,KOSPI,,14250,2,-200,-1.38,14250,14550,14000,43206,616433400,743850000000,52200000,STK
001680,KR7001680008,대상,KOSPI,,21250,2,-850,-3.85,21800,21900,21200,126333,2707875300,736270531250,34648025,STK
299900,KR7299900001,위지윅스튜디오,KOSDAQ,중견기업부,17200,1,200,1.18,16900,17450,16900,56640,974475250,735510201200,42762221,KSQ
095500,KR7095500005,미래나노텍,KOSDAQ,우량기업부,23700,1,200,0.85,23800,23950,23100,1339757,31585792300,734936976300,31009999,KSQ
003540,KR7003540002,대신증권,KOSPI,,14450,2,-100,-0.69,14550,14600,14450,16374,237404350,733675630000,50773400,STK
016790,KR7016790008,카나리아바이오,KOSDAQ,중견기업부,15800,1,700,4.64,15400,15800,15150,1078450,16769550950,725120033400,45893673,KSQ
074600,KR7074600008,원익QnC,KOSDAQ,우량기업부,27250,1,1650,6.45,25650,27450,25600,376749,10069984750,716348000000,26288000,KSQ
195870,KR7195870001,해성디에스,KOSPI,,41900,1,700,1.7,41200,42000,40850,68305,2825261350,712300000000,17000000,STK
383800,KR7383800000,LX홀딩스,KOSPI,,9290,1,170,1.86,9140,9370,9060,100862,934492580,708647610100,76280690,STK
005880,KR7005880000,대한해운,KOSPI,,2220,1,55,2.54,2205,2235,2170,818918,1805063130,708573961200,319177460,STK
166090,KR7166090001,하나머티리얼즈,KOSDAQ,우량기업부,35850,1,1400,4.06,34450,35850,34450,57726,2033260750,708133362900,19752674,KSQ
200130,KR7200130003,콜마비앤에이치,KOSDAQ,우량기업부,23950,2,-250,-1.03,24200,24600,23850,14213,342467150,707568214100,29543558,KSQ
215000,KR7215000001,골프존,KOSDAQ,우량기업부,111900,1,500,0.45,111900,112200,111000,5466,610164600,702218938500,6275415,KSQ
002350,KR7002350007,넥센타이어,KOSPI,,7040,2,-250,-3.43,7290,7290,7030,149978,1071548260,687581854080,97667877,STK
298040,KR7298040007,효성중공업,KOSPI,,73700,1,4400,6.35,69300,75500,69100,143785,10555167000,687219187600,9324548,STK
322000,KR7322000001,현대에너지솔루션,KOSPI,,61300,1,300,0.49,61900,62400,59500,122325,7469664900,686560000000,11200000,STK
084850,KR7084850007,아이티엠반도체,KOSDAQ,우량기업부,30200,1,350,1.17,29850,30350,29850,2572,77309550,684873606800,22677934,KSQ
014830,KR7014830004,유니드,KOSPI,,77000,0,0,0.0,0,0,0,0,0,684517911000,8889843,STK
051905,KR7051901007,LG생활건강우,KOSPI,,325500,2,-3000,-0.91,329500,331000,322500,1406,459726000,683451373500,2099697,STK
010050,KR7010050003,우리종금,KOSPI,,781,1,4,0.51,777,787,777,195642,152900800,682752860086,874203406,STK
005440,KR7005440003,현대그린푸드,KOSPI,,6980,1,90,1.31,7060,7060,6940,74970,524853160,681977284360,97704482,STK
344820,KR7344820006,KCC글라스,KOSPI,,42700,1,1050,2.52,41650,42700,41650,10399,439994600,681940862400,15970512,STK
105630,KR7105630008,한세실업,KOSPI,,16850,2,-100,-0.59,17050,17050,16650,213673,3601193250,674000000000,40000000,STK
030960,KR7030960009,양지사,KOSDAQ,중견기업부,42050,2,-900,-2.1,43200,43200,41800,50288,2125133700,671959000000,15980000,KSQ
205470,KR7205470008,휴마시스,KOSDAQ,우량기업부,19700,2,-200,-1.01,19600,20350,19300,1507526,29856462850,668033599500,33910335,KSQ
001430,KR7001430008,세아베스틸지주,KOSPI,,18600,2,-350,-1.85,19000,19250,18450,167433,3150680950,667035413400,35862119,STK
284740,KR7284740008,쿠쿠홈시스,KOSPI,,29700,2,-650,-2.14,29950,30200,29650,10313,307297700,666388701000,22437330,STK
376300,KR7376300000,디어유,KOSDAQ,기술성장기업부,28500,1,450,1.6,27950,28750,27900,32794,929764850,659685823500,23146871,KSQ
192820,KR7192820009,코스맥스,KOSPI,,58100,1,2600,4.68,56300,58400,55600,42502,2440175000,659406472900,11349509,STK
381970,KR7381970003,케이카,KOSPI,,13700,2,-200,-1.44,13900,14000,13350,123873,1691006500,658785502100,48086533,STK
064960,KR7064960008,SNT모티브,KOSPI,,45050,1,50,0.11,45200,45200,44750,5631,253537200,658772276800,14623136,STK
053800,KR7053800009,안랩,KOSDAQ,우량기업부,65500,1,300,0.46,65300,66500,65200,33996,2234779300,655907502500,10013855,KSQ
192650,KR7192650000,드림텍,KOSPI,,9710,2,-80,-0.82,9800,9860,9660,70427,684296500,654264625870,67380497,STK
020000,KR7020000006,한섬,KOSPI,,26450,2,-250,-0.94,26950,26950,26300,8816,233689500,651463500000,24630000,STK
007340,KR7007340003,DN오토모티브,KOSPI,,65000,2,-900,-1.37,65500,65700,64300,16981,1102039300,649610325000,9994005,STK
046890,KR7046890000,서울반도체,KOSDAQ,우량기업부,11100,1,100,0.91,10950,11150,10950,46111,509544750,647189940000,58305400,KSQ
000640,KR7000640003,동아쏘시오홀딩스,KOSPI,,101000,2,-500,-0.49,101500,102000,101000,322,32577500,641240213000,6348913,STK
005690,KR7005690003,파미셀,KOSPI,,10650,3,0,0.0,10500,10650,10500,153329,1619272000,639180666600,60016964,STK
036930,KR7036930006,주성엔지니어링,KOSDAQ,우량기업부,13100,1,550,4.38,12600,13150,12550,315396,4058853000,632064677200,48249212,KSQ
101490,KR7101490001,에스앤에스텍,KOSDAQ,우량기업부,29450,1,1150,4.06,28500,29450,28400,117826,3408008750,631745114150,21451447,KSQ
004490,KR7004490009,세방전지,KOSPI,,45050,1,1500,3.44,44300,45150,44000,46303,2064521250,630700000000,14000000,STK
241590,KR7241590009,화승엔터프라이즈,KOSPI,,10400,2,-50,-0.48,10450,10450,10150,87279,895537750,630128470400,60589276,STK
323990,KR7323990002,박셀바이오,KOSDAQ,기술성장기업부,41350,1,250,0.61,41100,41800,40600,252585,10435230450,629471050000,15223000,KSQ
214450,KR7214450009,파마리서치,KOSDAQ,우량기업부,61800,2,-500,-0.8,62800,62900,61500,28502,1766914200,624917274000,10111930,KSQ
025540,KR7025540006,한국단자,KOSPI,,60000,1,1500,2.56,58500,60300,58200,14452,862554300,624900000000,10415000,STK
011000,KR7011000007,진원생명과학,KOSPI,,8030,1,40,0.5,8000,8190,7900,491469,3961669870,624345339970,77751599,STK
006120,KR7006120000,SK디스커버리,KOSPI,,32700,1,1050,3.32,31700,33350,31700,36193,1188230300,622537858500,19037855,STK
218410,KR7218410009,RFHIC,KOSDAQ,우량기업부,23200,1,650,2.88,22750,23450,22700,49947,1158226950,621445268800,26786434,KSQ
290510,KR7290510007,코리아센터,KOSDAQ,우량기업부,5390,2,-10,-0.19,5400,5460,5360,21608,116754360,617340663940,114534446,KSQ
068240,KR7068240001,다원시스,KOSDAQ,벤처기업부,17800,2,-50,-0.28,17900,18100,17750,35750,638827600,616957238200,34660519,KSQ
