Date,Close,High
2022-06-25 09:00:00,520.0,582.0
2022-06-26 09:00:00,503.0,520.0
2022-06-27 09:00:00,510.0,533.0
2022-06-28 09:00:00,506.0,518.0
2022-06-29 09:00:00,484.0,506.0
2022-06-30 09:00:00,457.0,486.0
2022-07-01 09:00:00,462.0,482.0
2022-07-02 09:00:00,481.0,529.0
2022-07-03 09:00:00,491.0,523.0
2022-07-04 09:00:00,487.0,497.0
2022-07-05 09:00:00,474.0,490.0
2022-07-06 09:00:00,480.0,489.0
2022-07-07 09:00:00,497.0,505.0
2022-07-08 09:00:00,521.0,542.0
2022-07-09 09:00:00,667.0,870.0
2022-07-10 09:00:00,575.0,709.0
2022-07-11 09:00:00,539.0,575.0
2022-07-12 09:00:00,515.0,571.0
2022-07-13 09:00:00,526.0,560.0
2022-07-14 09:00:00,528.0,536.0
2022-07-15 09:00:00,537.0,542.0
2022-07-16 09:00:00,569.0,659.0
2022-07-17 09:00:00,572.0,619.0
2022-07-18 09:00:00,591.0,592.0
2022-07-19 09:00:00,620.0,714.0
2022-07-20 09:00:00,623.0,658.0
2022-07-21 09:00:00,614.0,624.0
2022-07-22 09:00:00,606.0,618.0
2022-07-23 09:00:00,603.0,613.0
2022-07-24 09:00:00,597.0,607.0
2022-07-25 09:00:00,561.0,601.0
2022-07-26 09:00:00,554.0,566.0
2022-07-27 09:00:00,582.0,584.0
2022-07-28 09:00:00,593.0,595.0
2022-07-29 09:00:00,600.0,604.0
2022-07-30 09:00:00,601.0,611.0
2022-07-31 09:00:00,616.0,644.0
2022-08-01 09:00:00,646.0,691.0
2022-08-02 09:00:00,624.0,656.0
2022-08-03 09:00:00,620.0,631.0
2022-08-04 09:00:00,616.0,623.0
2022-08-05 09:00:00,632.0,645.0
2022-08-06 09:00:00,635.0,643.0
2022-08-07 09:00:00,632.0,648.0
2022-08-08 09:00:00,637.0,638.0
2022-08-09 09:00:00,625.0,643.0
2022-08-10 09:00:00,919.0,1010.0
2022-08-11 09:00:00,835.0,986.0
2022-08-12 09:00:00,812.0,859.0
2022-08-13 09:00:00,811.0,840.0
2022-08-14 09:00:00,805.0,865.0
2022-08-15 09:00:00,797.0,815.0
2022-08-16 09:00:00,786.0,863.0
2022-08-17 09:00:00,752.0,791.0
2022-08-18 09:00:00,752.0,780.0
2022-08-19 09:00:00,688.0,783.0
2022-08-20 09:00:00,720.0,740.0
2022-08-21 09:00:00,719.0,722.0
2022-08-22 09:00:00,705.0,721.0
2022-08-23 09:00:00,701.0,705.0
2022-08-24 09:00:00,725.0,745.0
2022-08-25 09:00:00,755.0,777.0
2022-08-26 09:00:00,735.0,810.0
2022-08-27 09:00:00,732.0,738.0
2022-08-28 09:00:00,752.0,794.0
2022-08-29 09:00:00,771.0,773.0
2022-08-30 09:00:00,787.0,851.0
2022-08-31 09:00:00,791.0,810.0
2022-09-01 09:00:00,780.0,794.0
2022-09-02 09:00:00,772.0,784.0
2022-09-03 09:00:00,793.0,843.0
2022-09-04 09:00:00,777.0,796.0
2022-09-05 09:00:00,804.0,858.0
2022-09-06 09:00:00,864.0,972.0
2022-09-07 09:00:00,892.0,937.0
2022-09-08 09:00:00,896.0,943.0
2022-09-09 09:00:00,886.0,1050.0
2022-09-10 09:00:00,891.0,924.0
2022-09-11 09:00:00,881.0,904.0
2022-09-12 09:00:00,860.0,883.0
2022-09-13 09:00:00,801.0,860.0
2022-09-14 09:00:00,834.0,897.0
2022-09-15 09:00:00,818.0,849.0
2022-09-16 09:00:00,814.0,866.0
2022-09-17 09:00:00,815.0,821.0
2022-09-18 09:00:00,734.0,827.0
2022-09-19 09:00:00,739.0,746.0
2022-09-20 09:00:00,705.0,742.0
2022-09-21 09:00:00,700.0,733.0
2022-09-22 09:00:00,722.0,723.0
2022-09-23 09:00:00,730.0,767.0
2022-09-24 09:00:00,749.0,764.0
2022-09-25 09:00:00,722.0,750.0
2022-09-26 09:00:00,705.0,723.0
2022-09-27 09:00:00,702.0,716.0
2022-09-28 09:00:00,695.0,702.0
2022-09-29 09:00:00,689.0,696.0
2022-09-30 09:00:00,714.0,736.0
2022-10-01 09:00:00,704.0,715.0
2022-10-02 09:00:00,687.0,704.0
2022-10-03 09:00:00,691.0,695.0
2022-10-04 09:00:00,704.0,710.0
2022-10-05 09:00:00,691.0,706.0
2022-10-06 09:00:00,704.0,713.0
2022-10-07 09:00:00,701.0,706.0
2022-10-08 09:00:00,720.0,758.0
2022-10-09 09:00:00,716.0,783.0
2022-10-10 09:00:00,692.0,744.0
2022-10-11 09:00:00,677.0,693.0
2022-10-12 09:00:00,676.0,687.0
2022-10-13 09:00:00,668.0,708.0
2022-10-14 09:00:00,681.0,683.0
2022-10-15 09:00:00,678.0,710.0
2022-10-16 09:00:00,681.0,683.0
2022-10-17 09:00:00,801.0,844.0
2022-10-18 09:00:00,719.0,856.0
2022-10-19 09:00:00,687.0,724.0
2022-10-20 09:00:00,681.0,690.0
2022-10-21 09:00:00,679.0,710.0
2022-10-22 09:00:00,680.0,685.0
2022-10-23 09:00:00,688.0,695.0
2022-10-24 09:00:00,710.0,745.0
2022-10-25 09:00:00,746.0,763.0
2022-10-26 09:00:00,730.0,797.0
2022-10-27 09:00:00,712.0,730.0
2022-10-28 09:00:00,708.0,712.0
2022-10-29 09:00:00,707.0,714.0
2022-10-30 09:00:00,702.0,708.0
2022-10-31 09:00:00,724.0,732.0
2022-11-01 09:00:00,739.0,785.0
2022-11-02 09:00:00,728.0,739.0
2022-11-03 09:00:00,747.0,818.0
2022-11-04 09:00:00,783.0,799.0
2022-11-05 09:00:00,800.0,849.0
2022-11-06 09:00:00,762.0,800.0
2022-11-07 09:00:00,769.0,777.0
2022-11-08 09:00:00,684.0,806.0
2022-11-09 09:00:00,519.0,700.0
2022-11-10 09:00:00,647.0,647.0
2022-11-11 09:00:00,613.0,685.0
2022-11-12 09:00:00,607.0,630.0
2022-11-13 09:00:00,571.0,614.0
2022-11-14 09:00:00,574.0,613.0
2022-11-15 09:00:00,592.0,737.0
2022-11-16 09:00:00,588.0,646.0
2022-11-17 09:00:00,583.0,588.0
2022-11-18 09:00:00,593.0,594.0
2022-11-19 09:00:00,630.0,659.0
2022-11-20 09:00:00,595.0,674.0
2022-11-21 09:00:00,586.0,609.0
2022-11-22 09:00:00,605.0,606.0
2022-11-23 09:00:00,640.0,660.0
2022-11-24 09:00:00,728.0,746.0
2022-11-25 09:00:00,698.0,731.0
2022-11-26 09:00:00,748.0,818.0
2022-11-27 09:00:00,732.0,822.0
2022-11-28 09:00:00,772.0,815.0
2022-11-29 09:00:00,763.0,794.0
2022-11-30 09:00:00,755.0,764.0
2022-12-01 09:00:00,766.0,773.0
2022-12-02 09:00:00,856.0,927.0
2022-12-03 09:00:00,950.0,1010.0
2022-12-04 09:00:00,950.0,976.0
2022-12-05 09:00:00,876.0,959.0
2022-12-06 09:00:00,846.0,901.0
2022-12-07 09:00:00,830.0,847.0
2022-12-08 09:00:00,935.0,975.0
2022-12-09 09:00:00,983.0,1050.0
2022-12-10 09:00:00,903.0,1040.0
2022-12-11 09:00:00,915.0,949.0
2022-12-12 09:00:00,896.0,916.0
2022-12-13 09:00:00,886.0,927.0
2022-12-14 09:00:00,861.0,886.0
2022-12-15 09:00:00,887.0,927.0
2022-12-16 09:00:00,766.0,916.0
2022-12-17 09:00:00,731.0,770.0
2022-12-18 09:00:00,713.0,742.0
2022-12-19 09:00:00,645.0,718.0
2022-12-20 09:00:00,685.0,745.0
2022-12-21 09:00:00,704.0,715.0
2022-12-22 09:00:00,685.0,704.0
2022-12-23 09:00:00,690.0,698.0
2022-12-24 09:00:00,683.0,693.0
2022-12-25 09:00:00,663.0,697.0
2022-12-26 09:00:00,645.0,666.0
2022-12-27 09:00:00,634.0,655.0
2022-12-28 09:00:00,614.0,730.0
2022-12-29 09:00:00,616.0,663.0
2022-12-30 09:00:00,580.0,617.0
2022-12-31 09:00:00,568.0,580.0
2023-01-01 09:00:00,572.0,592.0
2023-01-02 09:00:00,573.0,574.0
2023-01-03 09:00:00,568.0,572.0
2023-01-04 09:00:00,573.0,581.0
2023-01-05 09:00:00,564.0,575.0
2023-01-06 09:00:00,553.0,564.0
2023-01-07 09:00:00,554.0,565.0
2023-01-08 09:00:00,558.0,560.0
2023-01-09 09:00:00,568.0,571.0
2023-01-10 09:00:00,576.0,576.0
2023-01-11 09:00:00,615.0,667.0
2023-01-12 09:00:00,635.0,705.0
2023-01-13 09:00:00,642.0,648.0
2023-01-14 09:00:00,653.0,673.0
2023-01-15 09:00:00,659.0,680.0
2023-01-16 09:00:00,646.0,677.0
2023-01-17 09:00:00,646.0,646.0
2023-01-18 09:00:00,603.0,654.0
2023-01-19 09:00:00,622.0,622.0
2023-01-20 09:00:00,645.0,646.0
2023-01-21 09:00:00,640.0,648.0
2023-01-22 09:00:00,639.0,644.0
2023-01-23 09:00:00,648.0,648.0
2023-01-24 09:00:00,619.0,654.0
2023-01-25 09:00:00,630.0,636.0
2023-01-26 09:00:00,637.0,685.0
2023-01-27 09:00:00,651.0,658.0
2023-01-28 09:00:00,645.0,653.0
2023-01-29 09:00:00,652.0,652.0
2023-01-30 09:00:00,604.0,652.0
2023-01-31 09:00:00,621.0,641.0
2023-02-01 09:00:00,627.0,629.0
2023-02-02 09:00:00,632.0,638.0
2023-02-03 09:00:00,648.0,648.0
2023-02-04 09:00:00,670.0,695.0
2023-02-05 09:00:00,649.0,695.0
2023-02-06 09:00:00,675.0,690.0
2023-02-07 09:00:00,681.0,693.0
2023-02-08 09:00:00,731.0,739.0
2023-02-09 09:00:00,663.0,731.0
2023-02-10 09:00:00,651.0,662.0
2023-02-11 09:00:00,650.0,653.0
2023-02-12 09:00:00,634.0,648.0
2023-02-13 09:00:00,608.0,635.0
2023-02-14 09:00:00,617.0,619.0
2023-02-15 09:00:00,650.0,653.0
2023-02-16 09:00:00,633.0,673.0
2023-02-17 09:00:00,660.0,663.0
2023-02-18 09:00:00,659.0,666.0
2023-02-19 09:00:00,658.0,666.0
2023-02-20 09:00:00,674.0,680.0
2023-02-21 09:00:00,674.0,771.0
2023-02-22 09:00:00,666.0,699.0
2023-02-23 09:00:00,666.0,668.0
2023-02-24 09:00:00,693.0,694.0
2023-02-25 09:00:00,667.0,693.0
2023-02-26 09:00:00,665.0,670.0
2023-02-27 09:00:00,661.0,671.0
2023-02-28 09:00:00,653.0,661.0
2023-03-01 09:00:00,659.0,662.0
2023-03-02 09:00:00,650.0,675.0
