Date,Open,High,Low,Close
2022-09-15,42850.0,43200.0,41900.0,42600.0
2022-09-16,42100.0,42200.0,41600.0,41750.0
2022-09-19,41650.0,42100.0,40800.0,40800.0
2022-09-20,41700.0,41750.0,40000.0,40200.0
2022-09-21,39900.0,40050.0,39600.0,39600.0
2022-09-22,39050.0,39500.0,38200.0,39450.0
2022-09-23,39750.0,39800.0,38850.0,39000.0
2022-09-26,38700.0,38750.0,36800.0,37000.0
2022-09-27,36900.0,37200.0,35450.0,36150.0
2022-09-28,35650.0,36850.0,35250.0,36350.0
2022-09-29,36750.0,37350.0,35400.0,35750.0
2022-09-30,35200.0,36650.0,34800.0,36150.0
2022-10-04,36600.0,38250.0,36300.0,38100.0
2022-10-05,38550.0,39100.0,38050.0,38850.0
2022-10-06,38800.0,39100.0,38600.0,38950.0
2022-10-07,38100.0,39200.0,38100.0,38900.0
2022-10-11,38100.0,38650.0,37100.0,37500.0
2022-10-12,37100.0,38650.0,36550.0,38150.0
2022-10-13,37800.0,38700.0,37650.0,38100.0
2022-10-14,38450.0,39000.0,38150.0,38400.0
2022-10-17,37950.0,39400.0,37550.0,39400.0
2022-10-18,39850.0,40100.0,38900.0,39400.0
2022-10-19,39600.0,39750.0,38550.0,38750.0
2022-10-20,38500.0,39000.0,37750.0,38200.0
2022-10-21,38050.0,38500.0,37800.0,37950.0
2022-10-24,38750.0,39150.0,38050.0,38600.0
2022-10-25,38600.0,38800.0,37950.0,38000.0
2022-10-26,37850.0,39150.0,37550.0,39000.0
2022-10-27,39350.0,39400.0,38800.0,39000.0
2022-10-28,38950.0,39100.0,36650.0,36750.0
2022-10-31,37050.0,37400.0,36400.0,36950.0
2022-11-01,36550.0,36950.0,36200.0,36750.0
2022-11-02,36350.0,37350.0,36050.0,37200.0
2022-11-03,37400.0,38800.0,36200.0,36850.0
2022-11-04,36250.0,36700.0,35700.0,36600.0
2022-11-07,36900.0,38100.0,36750.0,38100.0
2022-11-08,38000.0,39000.0,38000.0,38550.0
2022-11-09,38600.0,39200.0,38400.0,39100.0
2022-11-10,38700.0,39350.0,38600.0,39100.0
2022-11-11,40600.0,40900.0,40000.0,40800.0
2022-11-14,40650.0,41200.0,40400.0,40500.0
2022-11-15,40550.0,40700.0,39600.0,40050.0
2022-11-16,40350.0,40450.0,39450.0,40450.0
2022-11-17,39750.0,40050.0,39150.0,39200.0
2022-11-18,39400.0,39700.0,38500.0,38500.0
2022-11-21,38500.0,38700.0,37000.0,37250.0
2022-11-22,37150.0,37150.0,36400.0,36650.0
2022-11-23,36900.0,37450.0,36850.0,37450.0
2022-11-24,37600.0,37700.0,37150.0,37450.0
2022-11-25,37500.0,37500.0,36950.0,37100.0
2022-11-28,36950.0,36950.0,36100.0,36450.0
2022-11-29,36000.0,36850.0,36000.0,36650.0
2022-11-30,36450.0,37800.0,36200.0,37450.0
2022-12-01,37950.0,38200.0,37400.0,37500.0
2022-12-02,37500.0,37700.0,36900.0,36900.0
2022-12-05,36800.0,37350.0,36250.0,36300.0
2022-12-06,35950.0,36250.0,35650.0,35650.0
2022-12-07,35550.0,35650.0,35150.0,35200.0
2022-12-08,35200.0,35750.0,35050.0,35600.0
2022-12-09,35850.0,36100.0,35400.0,35900.0
2022-12-12,35900.0,36150.0,35350.0,36100.0
2022-12-13,36200.0,36250.0,35600.0,35800.0
2022-12-14,36050.0,36250.0,35800.0,35900.0
2022-12-15,35900.0,35900.0,35300.0,35300.0
2022-12-16,34800.0,35300.0,34650.0,35100.0
2022-12-19,35000.0,35800.0,34950.0,35300.0
2022-12-20,35000.0,35300.0,34600.0,34750.0
2022-12-21,35050.0,35050.0,34500.0,34750.0
2022-12-22,34850.0,35900.0,34800.0,35900.0
2022-12-23,35550.0,35550.0,34850.0,34900.0
2022-12-26,34850.0,35150.0,34450.0,34650.0
2022-12-27,34850.0,35400.0,34800.0,35350.0
2022-12-28,34650.0,34900.0,34400.0,34500.0
