Date,Close,High
2023-05-23 21:00:00,687.0,690.0
2023-05-24 01:00:00,682.0,688.0
2023-05-24 05:00:00,684.0,685.0
2023-05-24 09:00:00,664.0,684.0
2023-05-24 13:00:00,662.0,667.0
2023-05-24 17:00:00,662.0,666.0
2023-05-24 21:00:00,655.0,663.0
2023-05-25 01:00:00,667.0,673.0
2023-05-25 05:00:00,665.0,675.0
2023-05-25 09:00:00,682.0,687.0
2023-05-25 13:00:00,674.0,705.0
2023-05-25 17:00:00,679.0,682.0
2023-05-25 21:00:00,674.0,698.0
2023-05-26 01:00:00,682.0,685.0
2023-05-26 05:00:00,680.0,685.0
2023-05-26 09:00:00,673.0,680.0
2023-05-26 13:00:00,673.0,674.0
2023-05-26 17:00:00,673.0,674.0
2023-05-26 21:00:00,683.0,686.0
2023-05-27 01:00:00,692.0,693.0
2023-05-27 05:00:00,685.0,696.0
2023-05-27 09:00:00,690.0,693.0
2023-05-27 13:00:00,687.0,696.0
2023-05-27 17:00:00,689.0,692.0
2023-05-27 21:00:00,692.0,697.0
2023-05-28 01:00:00,698.0,699.0
2023-05-28 05:00:00,701.0,705.0
2023-05-28 09:00:00,706.0,709.0
2023-05-28 13:00:00,704.0,708.0
2023-05-28 17:00:00,729.0,767.0
2023-05-28 21:00:00,736.0,739.0
2023-05-29 01:00:00,738.0,752.0
2023-05-29 05:00:00,738.0,749.0
2023-05-29 09:00:00,729.0,745.0
2023-05-29 13:00:00,729.0,733.0
2023-05-29 17:00:00,736.0,736.0
2023-05-29 21:00:00,721.0,739.0
2023-05-30 01:00:00,728.0,730.0
2023-05-30 05:00:00,730.0,733.0
2023-05-30 09:00:00,735.0,738.0
2023-05-30 13:00:00,732.0,748.0
2023-05-30 17:00:00,741.0,745.0
2023-05-30 21:00:00,733.0,743.0
2023-05-31 01:00:00,740.0,741.0
2023-05-31 05:00:00,737.0,747.0
2023-05-31 09:00:00,740.0,745.0
2023-05-31 13:00:00,716.0,745.0
2023-05-31 17:00:00,709.0,721.0
2023-05-31 21:00:00,710.0,720.0
2023-06-01 01:00:00,714.0,718.0
2023-06-01 05:00:00,711.0,715.0
2023-06-01 09:00:00,707.0,715.0
2023-06-01 13:00:00,712.0,716.0
2023-06-01 17:00:00,736.0,755.0
2023-06-01 21:00:00,749.0,750.0
2023-06-02 01:00:00,747.0,763.0
2023-06-02 05:00:00,740.0,756.0
2023-06-02 09:00:00,743.0,755.0
2023-06-02 13:00:00,750.0,752.0
2023-06-02 17:00:00,746.0,751.0
2023-06-02 21:00:00,744.0,748.0
2023-06-03 01:00:00,754.0,755.0
2023-06-03 05:00:00,759.0,761.0
2023-06-03 09:00:00,753.0,762.0
2023-06-03 13:00:00,758.0,760.0
2023-06-03 17:00:00,753.0,760.0
2023-06-03 21:00:00,757.0,770.0
2023-06-04 01:00:00,748.0,759.0
2023-06-04 05:00:00,756.0,758.0
2023-06-04 09:00:00,757.0,758.0
2023-06-04 13:00:00,757.0,758.0
2023-06-04 17:00:00,762.0,762.0
2023-06-04 21:00:00,759.0,769.0
2023-06-05 01:00:00,784.0,787.0
2023-06-05 05:00:00,781.0,801.0
2023-06-05 09:00:00,773.0,798.0
2023-06-05 13:00:00,805.0,809.0
2023-06-05 17:00:00,809.0,812.0
2023-06-05 21:00:00,726.0,812.0
2023-06-06 01:00:00,691.0,737.0
2023-06-06 05:00:00,698.0,703.0
2023-06-06 09:00:00,689.0,706.0
2023-06-06 13:00:00,686.0,701.0
2023-06-06 17:00:00,682.0,691.0
2023-06-06 21:00:00,685.0,693.0
2023-06-07 01:00:00,710.0,712.0
2023-06-07 05:00:00,698.0,714.0
2023-06-07 09:00:00,680.0,700.0
2023-06-07 13:00:00,678.0,686.0
2023-06-07 17:00:00,676.0,683.0
2023-06-07 21:00:00,655.0,677.0
2023-06-08 01:00:00,654.0,657.0
2023-06-08 05:00:00,652.0,656.0
2023-06-08 09:00:00,637.0,655.0
2023-06-08 13:00:00,640.0,644.0
2023-06-08 17:00:00,644.0,645.0
2023-06-08 21:00:00,649.0,656.0
2023-06-09 01:00:00,644.0,650.0
2023-06-09 05:00:00,639.0,646.0
2023-06-09 09:00:00,629.0,640.0
2023-06-09 13:00:00,632.0,636.0
2023-06-09 17:00:00,636.0,641.0
2023-06-09 21:00:00,632.0,641.0
2023-06-10 01:00:00,619.0,635.0
2023-06-10 05:00:00,616.0,623.0
2023-06-10 09:00:00,578.0,617.0
2023-06-10 13:00:00,507.0,583.0
2023-06-10 17:00:00,504.0,512.0
2023-06-10 21:00:00,495.0,504.0
2023-06-11 01:00:00,505.0,516.0
2023-06-11 05:00:00,511.0,521.0
2023-06-11 09:00:00,504.0,514.0
2023-06-11 13:00:00,505.0,511.0
2023-06-11 17:00:00,513.0,517.0
2023-06-11 21:00:00,505.0,518.0
2023-06-12 01:00:00,517.0,519.0
2023-06-12 05:00:00,509.0,523.0
2023-06-12 09:00:00,498.0,513.0
2023-06-12 13:00:00,499.0,508.0
2023-06-12 17:00:00,509.0,514.0
2023-06-12 21:00:00,503.0,510.0
2023-06-13 01:00:00,502.0,511.0
2023-06-13 05:00:00,508.0,511.0
