Date,Close,High
2022-06-25 09:00:00,137.0,138.0
2022-06-26 09:00:00,130.0,138.0
2022-06-27 09:00:00,133.0,151.0
2022-06-28 09:00:00,131.0,140.0
2022-06-29 09:00:00,127.0,135.0
2022-06-30 09:00:00,121.0,128.0
2022-07-01 09:00:00,122.0,124.0
2022-07-02 09:00:00,123.0,125.0
2022-07-03 09:00:00,122.0,124.0
2022-07-04 09:00:00,126.0,128.0
2022-07-05 09:00:00,125.0,130.0
2022-07-06 09:00:00,125.0,126.0
2022-07-07 09:00:00,129.0,129.0
2022-07-08 09:00:00,129.0,131.0
2022-07-09 09:00:00,131.0,132.0
2022-07-10 09:00:00,141.0,142.0
2022-07-11 09:00:00,130.0,147.0
2022-07-12 09:00:00,123.0,131.0
2022-07-13 09:00:00,123.0,125.0
2022-07-14 09:00:00,126.0,127.0
2022-07-15 09:00:00,127.0,128.0
2022-07-16 09:00:00,129.0,132.0
2022-07-17 09:00:00,128.0,132.0
2022-07-18 09:00:00,135.0,136.0
2022-07-19 09:00:00,141.0,142.0
2022-07-20 09:00:00,134.0,144.0
2022-07-21 09:00:00,135.0,140.0
2022-07-22 09:00:00,135.0,141.0
2022-07-23 09:00:00,135.0,137.0
2022-07-24 09:00:00,135.0,137.0
2022-07-25 09:00:00,129.0,137.0
2022-07-26 09:00:00,126.0,129.0
2022-07-27 09:00:00,131.0,133.0
2022-07-28 09:00:00,135.0,137.0
2022-07-29 09:00:00,142.0,143.0
2022-07-30 09:00:00,141.0,146.0
2022-07-31 09:00:00,143.0,148.0
2022-08-01 09:00:00,154.0,167.0
2022-08-02 09:00:00,160.0,225.0
2022-08-03 09:00:00,153.0,160.0
2022-08-04 09:00:00,151.0,154.0
2022-08-05 09:00:00,152.0,153.0
2022-08-06 09:00:00,150.0,153.0
2022-08-07 09:00:00,152.0,152.0
2022-08-08 09:00:00,152.0,154.0
2022-08-09 09:00:00,152.0,157.0
2022-08-10 09:00:00,157.0,157.0
2022-08-11 09:00:00,167.0,169.0
2022-08-12 09:00:00,167.0,169.0
2022-08-13 09:00:00,165.0,168.0
2022-08-14 09:00:00,166.0,172.0
2022-08-15 09:00:00,171.0,173.0
2022-08-16 09:00:00,166.0,173.0
2022-08-17 09:00:00,161.0,169.0
2022-08-18 09:00:00,158.0,161.0
2022-08-19 09:00:00,139.0,159.0
2022-08-20 09:00:00,140.0,143.0
2022-08-21 09:00:00,140.0,142.0
2022-08-22 09:00:00,137.0,143.0
2022-08-23 09:00:00,139.0,140.0
2022-08-24 09:00:00,139.0,146.0
2022-08-25 09:00:00,145.0,146.0
2022-08-26 09:00:00,134.0,145.0
2022-08-27 09:00:00,133.0,135.0
2022-08-28 09:00:00,133.0,146.0
2022-08-29 09:00:00,136.0,137.0
2022-08-30 09:00:00,135.0,139.0
2022-08-31 09:00:00,135.0,139.0
2022-09-01 09:00:00,133.0,136.0
2022-09-02 09:00:00,134.0,137.0
2022-09-03 09:00:00,133.0,134.0
2022-09-04 09:00:00,133.0,134.0
2022-09-05 09:00:00,132.0,135.0
2022-09-06 09:00:00,125.0,134.0
2022-09-07 09:00:00,127.0,128.0
2022-09-08 09:00:00,134.0,142.0
2022-09-09 09:00:00,137.0,137.0
2022-09-10 09:00:00,137.0,138.0
2022-09-11 09:00:00,140.0,143.0
2022-09-12 09:00:00,140.0,142.0
2022-09-13 09:00:00,127.0,142.0
2022-09-14 09:00:00,129.0,130.0
2022-09-15 09:00:00,128.0,130.0
2022-09-16 09:00:00,128.0,129.0
2022-09-17 09:00:00,130.0,130.0
2022-09-18 09:00:00,123.0,130.0
2022-09-19 09:00:00,125.0,125.0
2022-09-20 09:00:00,122.0,125.0
2022-09-21 09:00:00,121.0,126.0
2022-09-22 09:00:00,125.0,126.0
2022-09-23 09:00:00,125.0,128.0
2022-09-24 09:00:00,126.0,127.0
2022-09-25 09:00:00,124.0,127.0
2022-09-26 09:00:00,124.0,124.0
2022-09-27 09:00:00,123.0,126.0
2022-09-28 09:00:00,123.0,123.0
2022-09-29 09:00:00,122.0,124.0
2022-09-30 09:00:00,123.0,126.0
2022-10-01 09:00:00,124.0,124.0
2022-10-02 09:00:00,122.0,124.0
2022-10-03 09:00:00,123.0,123.0
2022-10-04 09:00:00,125.0,125.0
2022-10-05 09:00:00,122.0,125.0
2022-10-06 09:00:00,122.0,123.0
2022-10-07 09:00:00,123.0,124.0
2022-10-08 09:00:00,125.0,126.0
2022-10-09 09:00:00,124.0,125.0
2022-10-10 09:00:00,119.0,124.0
2022-10-11 09:00:00,119.0,120.0
2022-10-12 09:00:00,117.0,119.0
2022-10-13 09:00:00,114.0,120.0
2022-10-14 09:00:00,115.0,117.0
2022-10-15 09:00:00,116.0,120.0
2022-10-16 09:00:00,117.0,118.0
2022-10-17 09:00:00,119.0,119.0
2022-10-18 09:00:00,116.0,119.0
2022-10-19 09:00:00,113.0,117.0
2022-10-20 09:00:00,111.0,115.0
2022-10-21 09:00:00,112.0,114.0
2022-10-22 09:00:00,114.0,115.0
2022-10-23 09:00:00,113.0,115.0
2022-10-24 09:00:00,113.0,115.0
2022-10-25 09:00:00,116.0,116.0
2022-10-26 09:00:00,118.0,118.0
2022-10-27 09:00:00,117.0,119.0
2022-10-28 09:00:00,118.0,118.0
2022-10-29 09:00:00,118.0,119.0
2022-10-30 09:00:00,119.0,122.0
2022-10-31 09:00:00,118.0,119.0
2022-11-01 09:00:00,117.0,119.0
2022-11-02 09:00:00,115.0,117.0
2022-11-03 09:00:00,115.0,117.0
2022-11-04 09:00:00,121.0,124.0
2022-11-05 09:00:00,121.0,125.0
2022-11-06 09:00:00,120.0,126.0
2022-11-07 09:00:00,120.0,123.0
2022-11-08 09:00:00,104.0,120.0
2022-11-09 09:00:00,75.1,108.0
2022-11-10 09:00:00,86.0,87.0
2022-11-11 09:00:00,82.7,95.1
2022-11-12 09:00:00,78.0,82.9
2022-11-13 09:00:00,71.9,84.5
2022-11-14 09:00:00,71.3,72.6
2022-11-15 09:00:00,75.1,80.0
2022-11-16 09:00:00,74.6,79.9
2022-11-17 09:00:00,73.1,76.0
2022-11-18 09:00:00,74.4,74.5
2022-11-19 09:00:00,78.1,80.7
2022-11-20 09:00:00,79.5,83.8
2022-11-21 09:00:00,77.0,83.2
2022-11-22 09:00:00,81.5,94.2
2022-11-23 09:00:00,83.4,83.6
2022-11-24 09:00:00,86.4,95.6
2022-11-25 09:00:00,82.7,86.4
2022-11-26 09:00:00,82.2,84.5
2022-11-27 09:00:00,81.6,82.4
2022-11-28 09:00:00,78.2,83.9
2022-11-29 09:00:00,78.3,79.3
2022-11-30 09:00:00,79.9,80.1
2022-12-01 09:00:00,85.0,86.0
