Date,Open,High,Low,Close
2022-09-15,58567.75,61889.18,57792.75,60449.89
2022-09-16,59564.18,59674.89,56464.18,56685.61
2022-09-19,56574.9,57682.04,55190.97,55910.61
2022-09-20,56685.61,57571.32,55578.47,56021.33
2022-09-21,55135.62,56132.04,53253.48,54637.4
2022-09-22,54139.19,56685.61,53917.76,56464.18
2022-09-23,56021.33,56242.76,53751.69,55024.9
2022-09-26,53419.55,54526.69,50817.77,51315.98
2022-09-27,51371.34,53253.48,50873.12,52976.69
2022-09-28,53198.12,54637.4,51537.41,51980.27
2022-09-29,53419.55,54360.62,51149.91,51315.98
2022-09-30,50817.77,52976.69,50540.98,52257.05
2022-10-04,53253.48,55467.76,53253.48,54748.12
2022-10-05,56242.76,56907.04,55301.69,56685.61
2022-10-06,55357.04,56132.04,54415.97,55357.04
2022-10-07,54582.04,55578.47,52201.69,52423.12
2022-10-11,51371.34,52423.12,50208.84,51149.91
2022-10-12,51039.2,53530.26,50264.2,53253.48
2022-10-13,52478.48,53087.41,50264.2,50264.2
2022-10-14,51703.48,52533.84,51205.27,51980.27
2022-10-17,51094.55,53807.05,50873.12,53807.05
2022-10-18,54526.69,57460.61,54360.62,57460.61
2022-10-19,57460.61,58678.46,56464.18,57571.32
2022-10-20,57017.75,57792.75,54803.47,54914.19
2022-10-21,54692.76,55190.97,53198.12,54748.12
2022-10-24,56242.76,57017.75,52257.05,52699.91
2022-10-25,53585.62,53807.05,51315.98,52090.98
2022-10-26,52533.84,54139.19,52367.76,53474.9
2022-10-27,54582.04,57571.32,51482.05,57239.18
2022-10-28,56796.33,56907.04,52921.33,53142.76
2022-10-31,53696.33,53751.69,51869.55,52257.05
2022-11-01,53530.26,55080.26,53474.9,54360.62
2022-11-02,54249.9,55190.97,53253.48,54415.97
2022-11-03,53198.12,54526.69,52644.55,54360.62
2022-11-04,55024.9,56464.18,54526.69,54582.04
2022-11-07,54582.04,54582.04,51592.77,51648.12
2022-11-08,51814.19,52755.26,51039.2,52201.69
2022-11-09,53308.83,54803.47,52478.48,54637.4
2022-11-10,54083.83,56464.18,53530.26,54914.19
2022-11-11,57128.47,58235.61,55467.76,55689.19
2022-11-14,56685.61,58457.04,55024.9,55246.33
2022-11-15,55689.19,56021.33,54083.83,54748.12
2022-11-16,55246.33,56685.61,53530.26,56685.61
2022-11-17,57017.75,57128.47,54969.54,55024.9
2022-11-18,55301.69,56021.33,55024.9,55135.62
2022-11-21,55578.47,56464.18,55190.97,56242.76
2022-11-22,56242.76,57903.47,55578.47,57239.18
2022-11-23,57903.47,58014.18,56685.61,57571.32
2022-11-24,58014.18,60117.75,57682.04,59785.61
2022-11-25,59785.61,60228.46,58899.89,59342.75
2022-11-28,59674.89,59896.32,57903.47,58014.18
2022-11-29,57682.04,58346.32,57349.9,57792.75
2022-11-30,57128.47,57460.61,54637.4,56796.33
2022-12-01,57460.61,57460.61,55910.61,57017.75
2022-12-02,57239.18,57571.32,55467.76,55689.19
2022-12-05,56907.04,57239.18,55467.76,56242.76
2022-12-06,55910.61,55910.61,53308.83,53308.83
2022-12-07,52865.98,53585.62,52312.41,53032.05
2022-12-08,53474.9,53640.98,52644.55,53087.41
2022-12-09,53253.48,53640.98,51371.34,51980.27
2022-12-12,51149.91,52699.91,50817.77,52644.55
2022-12-13,52921.33,52921.33,51371.34,51371.34
2022-12-14,52257.05,54914.19,52146.34,54858.83
2022-12-15,54858.83,54969.54,53419.55,53585.62
2022-12-16,52644.55,54914.19,52201.69,54914.19
2022-12-19,54249.9,54637.4,53640.98,53917.76
2022-12-20,53807.05,54803.47,53696.33,53862.4
2022-12-21,54305.26,54526.69,53253.48,53474.9
2022-12-22,53917.76,54360.62,52201.69,52478.48
2022-12-23,51980.27,51980.27,50374.91,50430.27
2022-12-26,50707.05,50928.48,49821.34,50319.55
2022-12-27,50485.62,50983.84,49046.34,49655.27
2022-12-28,49267.77,50098.12,48824.91,48935.62
2022-12-29,48548.13,48658.84,47385.63,47607.06
2023-01-02,48049.91,49046.34,47385.63,47440.98
2023-01-03,47496.34,47717.77,45780.27,47330.27
2023-01-04,46721.34,47330.27,46112.42,46721.34
2023-01-05,46887.41,47053.49,43898.14,44617.78
2023-01-06,44119.56,46444.56,43289.21,46057.06
2023-01-09,47108.84,48714.2,46278.49,48271.34
2023-01-10,48160.63,48658.84,47773.13,48437.41
2023-01-11,49267.77,52257.05,48271.34,51758.84
2023-01-12,53973.12,55246.33,53253.48,53253.48
2023-01-13,53973.12,54692.76,52644.55,52976.69
2023-01-16,53198.12,54028.47,51924.91,52035.62
2023-01-17,52035.62,52921.33,51482.05,51537.41
2023-01-18,51371.34,51814.19,50762.41,50983.84
2023-01-19,50762.41,51592.77,50430.27,50651.7
2023-01-20,50208.84,50596.34,49157.05,50374.91
2023-01-25,50983.84,51149.91,49765.98,50098.12
2023-01-26,50098.12,51814.19,49876.7,50098.12
2023-01-27,52146.34,52589.19,51149.91,51426.7
2023-01-30,51482.05,51814.19,50430.27,50540.98
2023-01-31,50374.91,51094.55,49987.41,50596.34
2023-02-01,50651.7,51094.55,50319.55,50983.84
2023-02-02,52810.62,53530.26,51426.7,51592.77
2023-02-03,50762.41,51980.27,50430.27,51482.05
2023-02-06,50762.41,52367.76,50651.7,51758.84
2023-02-07,51482.05,52201.69,51094.55,51758.84
2023-02-08,52367.76,52423.12,51482.05,51703.48
2023-02-09,51648.12,53142.76,51482.05,52865.98
2023-02-10,52478.48,52589.19,50817.77,52865.98
2023-02-13,51149.91,51592.77,50485.62,50873.12
2023-02-14,51371.34,51814.19,50430.27,50485.62
2023-02-15,50540.98,50928.48,48935.62,49489.2
2023-02-16,50651.7,50873.12,48714.2,50374.91
2023-02-17,50319.55,51482.05,49323.12,50817.77
2023-02-20,50485.62,50540.98,46389.2,47274.91
2023-02-21,47496.34,48271.34,46887.41,47773.13
2023-02-22,47053.49,47385.63,45448.13,45503.49
2023-02-23,45614.2,45946.35,44617.78,45558.85
2023-02-24,45558.85,46665.99,45558.85,46057.06
2023-02-27,46057.06,46057.06,46057.06,46057.06
2023-02-28,46057.06,46057.06,46057.06,46057.06
2023-03-02,46057.06,46057.06,46057.06,46057.06
2023-03-03,46057.06,46057.06,46057.06,46057.06
2023-03-06,46057.06,46057.06,46057.06,46057.06
2023-03-07,46057.06,46057.06,46057.06,46057.06
2023-03-08,46057.06,46057.06,46057.06,46057.06
2023-03-09,46057.06,46057.06,46057.06,46057.06
2023-03-10,46057.06,46057.06,46057.06,46057.06
2023-03-13,46057.06,46057.06,46057.06,46057.06
2023-03-14,46057.06,46057.06,46057.06,46057.06
2023-03-15,46057.06,46057.06,46057.06,46057.06
2023-03-16,46057.06,46057.06,46057.06,46057.06
2023-03-17,46057.06,46057.06,46057.06,46057.06
2023-03-20,46057.06,46057.06,46057.06,46057.06
2023-03-21,46057.06,46057.06,46057.06,46057.06
2023-03-22,46057.06,46057.06,46057.06,46057.06
2023-03-23,46057.06,46057.06,46057.06,46057.06
2023-03-24,46057.06,46057.06,46057.06,46057.06
2023-03-27,46057.06,46057.06,46057.06,46057.06
2023-03-28,46057.06,46057.06,46057.06,46057.06
2023-03-29,46057.06,46057.06,46057.06,46057.06
2023-03-30,46291.63,46291.63,46291.63,46291.63
2023-03-31,51900.0,57000.0,51000.0,53700.0
2023-04-03,53600.0,53600.0,50100.0,50500.0
2023-04-04,51800.0,52000.0,50100.0,50400.0
2023-04-05,50300.0,50800.0,48800.0,48950.0
2023-04-06,48700.0,51200.0,47450.0,49750.0
2023-04-07,51000.0,51700.0,50100.0,50900.0
2023-04-10,52000.0,53400.0,51300.0,52700.0
2023-04-11,53500.0,53600.0,51500.0,52000.0
2023-04-12,51700.0,52400.0,50200.0,50800.0
2023-04-13,51200.0,52700.0,50900.0,52200.0
2023-04-14,53300.0,53400.0,51600.0,51600.0
2023-04-17,51900.0,52500.0,51300.0,52300.0
2023-04-18,53200.0,54900.0,52600.0,54700.0
2023-04-19,54200.0,54800.0,53600.0,54200.0
2023-04-20,53900.0,54600.0,52700.0,53100.0
2023-04-21,53400.0,55800.0,51800.0,55100.0
2023-04-24,55900.0,56400.0,54600.0,54600.0
2023-04-25,54400.0,55500.0,53600.0,55100.0
2023-04-26,54300.0,54700.0,53100.0,53100.0
2023-04-27,51800.0,53100.0,50700.0,51200.0
2023-04-28,51700.0,51700.0,47500.0,47950.0
2023-05-02,47600.0,48200.0,46900.0,47100.0
2023-05-03,46500.0,47100.0,45200.0,45500.0
2023-05-04,45500.0,46000.0,45150.0,45750.0
2023-05-08,46200.0,46550.0,45550.0,45750.0
2023-05-09,45700.0,45750.0,44500.0,44700.0
2023-05-10,45100.0,45900.0,44700.0,44900.0
2023-05-11,45200.0,46600.0,45200.0,46150.0
2023-05-12,46400.0,46500.0,44800.0,44850.0
2023-05-15,46550.0,47900.0,46200.0,47000.0
2023-05-16,46550.0,47000.0,46050.0,46850.0
2023-05-17,46800.0,48600.0,46550.0,47950.0
2023-05-18,48350.0,48350.0,47350.0,47400.0
2023-05-19,47300.0,47350.0,46200.0,46500.0
2023-05-22,46500.0,46950.0,45900.0,46550.0
2023-05-23,47000.0,47100.0,46250.0,46700.0
2023-05-24,46400.0,47000.0,46350.0,46850.0
2023-05-25,46550.0,46700.0,45350.0,45350.0
2023-05-26,45600.0,46400.0,44750.0,44900.0
2023-05-30,45600.0,45900.0,45150.0,45550.0
2023-05-31,45550.0,45800.0,44750.0,44750.0
2023-06-01,45050.0,45600.0,44600.0,44600.0
2023-06-02,45150.0,47300.0,45000.0,47250.0
2023-06-05,47250.0,47750.0,46750.0,47600.0
2023-06-07,47650.0,48100.0,47300.0,47300.0
2023-06-08,47850.0,48850.0,47550.0,48700.0
2023-06-09,48600.0,48850.0,47800.0,48300.0
2023-06-12,48500.0,49000.0,47700.0,47750.0
2023-06-13,48250.0,48350.0,47100.0,47200.0
2023-06-14,47550.0,48550.0,47150.0,47450.0
2023-06-15,47550.0,47600.0,45750.0,46300.0
2023-06-16,46600.0,47700.0,46500.0,46950.0
2023-06-19,46900.0,47850.0,46550.0,47850.0
2023-06-20,48050.0,48050.0,46200.0,46250.0
2023-06-21,46150.0,46150.0,44900.0,44900.0
2023-06-22,45000.0,45350.0,44500.0,45200.0
2023-06-23,45350.0,45650.0,43050.0,43250.0
2023-06-26,43450.0,43500.0,42250.0,42950.0
2023-06-27,42650.0,43250.0,42500.0,42850.0
