Date,Open,High,Low,Close
2022-09-15,149500.0,153500.0,147500.0,150500.0
2022-09-16,149500.0,154500.0,146500.0,154000.0
2022-09-19,153500.0,156000.0,150500.0,151000.0
2022-09-20,154500.0,158000.0,154500.0,156000.0
2022-09-21,154000.0,156000.0,151500.0,154000.0
2022-09-22,154500.0,158500.0,152500.0,154500.0
2022-09-23,155000.0,155000.0,147500.0,150000.0
2022-09-26,147000.0,148500.0,144500.0,145000.0
2022-09-27,147000.0,150000.0,142500.0,146000.0
2022-09-28,144500.0,147000.0,138500.0,143000.0
2022-09-29,145000.0,147000.0,142000.0,143000.0
2022-09-30,142500.0,144000.0,134500.0,137500.0
2022-10-04,141500.0,146000.0,139500.0,142500.0
2022-10-05,145000.0,148500.0,139000.0,145500.0
2022-10-06,146000.0,148500.0,143500.0,147000.0
2022-10-07,144000.0,148000.0,142500.0,145500.0
2022-10-11,143000.0,143000.0,133500.0,136000.0
2022-10-12,134500.0,139500.0,134000.0,139000.0
2022-10-13,136500.0,138000.0,134000.0,135000.0
2022-10-14,137000.0,141000.0,136500.0,139000.0
2022-10-17,136000.0,140000.0,135000.0,139000.0
2022-10-18,142500.0,142500.0,135500.0,139000.0
2022-10-19,139500.0,140500.0,136000.0,138000.0
2022-10-20,136500.0,140500.0,131500.0,140000.0
2022-10-21,138000.0,138000.0,135000.0,136000.0
2022-10-24,139500.0,144000.0,136000.0,137500.0
2022-10-25,138000.0,139500.0,135500.0,138000.0
2022-10-26,137500.0,137500.0,131000.0,133500.0
2022-10-27,134500.0,138000.0,133000.0,137000.0
2022-10-28,137000.0,144500.0,136000.0,143500.0
2022-10-31,144500.0,147500.0,141500.0,145500.0
2022-11-01,147000.0,150000.0,141500.0,148500.0
2022-11-02,150000.0,153000.0,145000.0,146500.0
2022-11-03,143000.0,145500.0,142000.0,143000.0
2022-11-04,144000.0,154000.0,139000.0,153500.0
2022-11-07,148000.0,152000.0,146500.0,148000.0
2022-11-08,148500.0,154000.0,148000.0,150500.0
2022-11-09,151000.0,151500.0,147000.0,150500.0
2022-11-10,150500.0,156500.0,150000.0,152000.0
2022-11-11,156000.0,158500.0,152000.0,157500.0
2022-11-14,157500.0,159500.0,154500.0,157000.0
2022-11-15,158000.0,162500.0,155500.0,158500.0
2022-11-16,158500.0,159000.0,151000.0,156500.0
2022-11-17,156000.0,158000.0,153500.0,156000.0
2022-11-18,155000.0,160500.0,154000.0,159000.0
2022-11-21,159000.0,160000.0,151000.0,151000.0
2022-11-22,149500.0,149500.0,145500.0,148500.0
2022-11-23,149500.0,149500.0,145000.0,148000.0
2022-11-24,150000.0,150000.0,145500.0,148000.0
2022-11-25,149000.0,149000.0,143500.0,146000.0
2022-11-28,144000.0,144500.0,140500.0,143000.0
2022-11-29,143500.0,150000.0,142500.0,149500.0
2022-11-30,148500.0,152000.0,146000.0,151500.0
2022-12-01,153000.0,155000.0,150000.0,154000.0
2022-12-02,154500.0,154500.0,149500.0,150500.0
2022-12-05,152500.0,161500.0,151500.0,161000.0
2022-12-06,160000.0,165500.0,154000.0,155000.0
2022-12-07,155000.0,161000.0,154000.0,157000.0
2022-12-08,157500.0,157500.0,150500.0,154500.0
2022-12-09,155500.0,156000.0,148500.0,150500.0
2022-12-12,149500.0,150000.0,144000.0,144500.0
2022-12-13,146000.0,147500.0,142500.0,144000.0
2022-12-14,146000.0,147500.0,141500.0,143500.0
2022-12-15,142500.0,142500.0,138000.0,139000.0
2022-12-16,136500.0,143000.0,135000.0,140500.0
2022-12-19,138500.0,141500.0,136000.0,137000.0
2022-12-20,135500.0,140000.0,135500.0,137000.0
2022-12-21,138500.0,141500.0,138000.0,139500.0
2022-12-22,141000.0,142500.0,138500.0,142000.0
2022-12-23,138500.0,141500.0,138000.0,139500.0
