Date,Close,High
2022-06-25 09:00:00,1995.0,2055.0
2022-06-26 09:00:00,1890.0,2065.0
2022-06-27 09:00:00,2085.0,2185.0
2022-06-28 09:00:00,1985.0,2200.0
2022-06-29 09:00:00,1950.0,2045.0
2022-06-30 09:00:00,1865.0,1960.0
2022-07-01 09:00:00,1825.0,1915.0
2022-07-02 09:00:00,1920.0,1995.0
2022-07-03 09:00:00,1910.0,1950.0
2022-07-04 09:00:00,2010.0,2040.0
2022-07-05 09:00:00,1940.0,2035.0
2022-07-06 09:00:00,2020.0,2070.0
2022-07-07 09:00:00,2045.0,2080.0
2022-07-08 09:00:00,2005.0,2070.0
2022-07-09 09:00:00,2120.0,2170.0
2022-07-10 09:00:00,2125.0,2185.0
2022-07-11 09:00:00,2085.0,2255.0
2022-07-12 09:00:00,1905.0,2160.0
2022-07-13 09:00:00,2000.0,2000.0
2022-07-14 09:00:00,2055.0,2090.0
2022-07-15 09:00:00,2080.0,2140.0
2022-07-16 09:00:00,2105.0,2150.0
2022-07-17 09:00:00,2080.0,2155.0
2022-07-18 09:00:00,2265.0,2275.0
2022-07-19 09:00:00,2295.0,2340.0
2022-07-20 09:00:00,2130.0,2335.0
2022-07-21 09:00:00,2200.0,2220.0
2022-07-22 09:00:00,2170.0,2295.0
2022-07-23 09:00:00,2185.0,2220.0
2022-07-24 09:00:00,2215.0,2280.0
2022-07-25 09:00:00,2020.0,2230.0
2022-07-26 09:00:00,2075.0,2085.0
2022-07-27 09:00:00,2165.0,2170.0
2022-07-28 09:00:00,2250.0,2280.0
2022-07-29 09:00:00,2255.0,2335.0
2022-07-30 09:00:00,2405.0,2450.0
2022-07-31 09:00:00,2300.0,2450.0
2022-08-01 09:00:00,2405.0,2460.0
2022-08-02 09:00:00,2300.0,2430.0
2022-08-03 09:00:00,2305.0,2380.0
2022-08-04 09:00:00,2430.0,2495.0
2022-08-05 09:00:00,2460.0,2500.0
2022-08-06 09:00:00,2495.0,2520.0
2022-08-07 09:00:00,2510.0,2555.0
2022-08-08 09:00:00,2510.0,2580.0
2022-08-09 09:00:00,2410.0,2540.0
2022-08-10 09:00:00,2475.0,2480.0
2022-08-11 09:00:00,2530.0,2590.0
2022-08-12 09:00:00,2550.0,2560.0
2022-08-13 09:00:00,2545.0,2580.0
2022-08-14 09:00:00,2445.0,2600.0
2022-08-15 09:00:00,2455.0,2485.0
2022-08-16 09:00:00,2540.0,2565.0
2022-08-17 09:00:00,2555.0,2745.0
2022-08-18 09:00:00,2450.0,2555.0
