Date,Close,High
2023-07-21 10:15:00,94710.0,94900.0
2023-07-21 10:30:00,94620.0,94650.0
2023-07-21 10:45:00,95260.0,95260.0
2023-07-21 11:00:00,96240.0,96240.0
2023-07-21 11:15:00,97570.0,98050.0
2023-07-21 11:30:00,96950.0,98320.0
2023-07-21 11:45:00,96670.0,97260.0
2023-07-21 12:00:00,97300.0,97300.0
2023-07-21 12:15:00,96520.0,97330.0
2023-07-21 12:30:00,97090.0,97500.0
2023-07-21 12:45:00,97280.0,97500.0
2023-07-21 13:00:00,96370.0,97470.0
2023-07-21 13:15:00,96160.0,96560.0
2023-07-21 13:30:00,96480.0,96480.0
2023-07-21 13:45:00,96280.0,96550.0
2023-07-21 14:00:00,96610.0,96750.0
2023-07-21 14:15:00,95940.0,96610.0
2023-07-21 14:30:00,95350.0,96170.0
2023-07-21 14:45:00,95560.0,95730.0
2023-07-21 15:00:00,95440.0,95730.0
2023-07-21 15:15:00,95790.0,95930.0
2023-07-21 15:30:00,95690.0,95840.0
2023-07-21 15:45:00,95950.0,96140.0
2023-07-21 16:00:00,95720.0,95950.0
2023-07-21 16:15:00,95420.0,95700.0
2023-07-21 16:30:00,94980.0,95400.0
2023-07-21 16:45:00,94960.0,95140.0
2023-07-21 17:00:00,95430.0,95490.0
2023-07-21 17:15:00,95700.0,95760.0
2023-07-21 17:30:00,95470.0,95710.0
2023-07-21 17:45:00,95280.0,95390.0
2023-07-21 18:00:00,95250.0,95390.0
2023-07-21 18:15:00,95260.0,95580.0
2023-07-21 18:30:00,95000.0,95260.0
2023-07-21 18:45:00,94520.0,95060.0
2023-07-21 19:00:00,95130.0,95130.0
2023-07-21 19:15:00,95240.0,95390.0
2023-07-21 19:30:00,95270.0,95340.0
2023-07-21 19:45:00,95350.0,95350.0
2023-07-21 20:00:00,95560.0,95570.0
2023-07-21 20:15:00,95400.0,95680.0
2023-07-21 20:30:00,95310.0,95430.0
2023-07-21 20:45:00,95380.0,95430.0
2023-07-21 21:00:00,95540.0,95650.0
2023-07-21 21:15:00,95920.0,95920.0
2023-07-21 21:30:00,95900.0,96100.0
2023-07-21 21:45:00,95950.0,96100.0
2023-07-21 22:00:00,95800.0,95920.0
2023-07-21 22:15:00,96440.0,96540.0
2023-07-21 22:30:00,96000.0,96570.0
2023-07-21 22:45:00,95940.0,95940.0
2023-07-21 23:00:00,95930.0,95940.0
2023-07-21 23:15:00,96000.0,96060.0
2023-07-21 23:30:00,96500.0,96500.0
2023-07-21 23:45:00,96340.0,96810.0
2023-07-22 00:00:00,96490.0,96680.0
2023-07-22 00:15:00,96700.0,96740.0
2023-07-22 00:30:00,96540.0,96790.0
2023-07-22 00:45:00,96260.0,96540.0
2023-07-22 01:00:00,95610.0,96170.0
2023-07-22 01:15:00,95330.0,95600.0
2023-07-22 01:30:00,95610.0,95620.0
2023-07-22 01:45:00,95550.0,95620.0
2023-07-22 02:00:00,95830.0,95900.0
2023-07-22 02:15:00,95950.0,95950.0
2023-07-22 02:30:00,96010.0,96130.0
2023-07-22 02:45:00,96130.0,96130.0
2023-07-22 03:00:00,96570.0,96570.0
2023-07-22 03:15:00,96530.0,96530.0
2023-07-22 03:30:00,96380.0,96610.0
2023-07-22 03:45:00,96230.0,96450.0
2023-07-22 04:00:00,95220.0,96040.0
2023-07-22 04:15:00,95900.0,95900.0
2023-07-22 04:30:00,96020.0,96020.0
2023-07-22 04:45:00,95980.0,96160.0
2023-07-22 05:00:00,96020.0,96020.0
2023-07-22 05:15:00,96250.0,96250.0
2023-07-22 05:45:00,96310.0,96460.0
2023-07-22 06:00:00,96550.0,96550.0
2023-07-22 06:15:00,96130.0,96370.0
2023-07-22 06:30:00,95860.0,96070.0
2023-07-22 06:45:00,96060.0,96080.0
2023-07-22 07:00:00,96460.0,96460.0
2023-07-22 07:15:00,96530.0,96590.0
2023-07-22 07:30:00,96720.0,96800.0
2023-07-22 07:45:00,96800.0,96800.0
2023-07-22 08:00:00,96690.0,96900.0
2023-07-22 08:15:00,96720.0,96900.0
2023-07-22 08:30:00,96480.0,96750.0
2023-07-22 08:45:00,96400.0,96680.0
2023-07-22 09:00:00,97280.0,97370.0
2023-07-22 09:15:00,96850.0,97320.0
2023-07-22 09:30:00,96940.0,97000.0
2023-07-22 09:45:00,97000.0,97000.0
2023-07-22 10:00:00,96930.0,97000.0
2023-07-22 10:15:00,96400.0,96930.0
2023-07-22 10:30:00,96340.0,96510.0
2023-07-22 10:45:00,96100.0,96330.0
2023-07-22 11:00:00,96070.0,96260.0
2023-07-22 11:15:00,96270.0,96280.0
2023-07-22 11:30:00,96400.0,96400.0
2023-07-22 11:45:00,96180.0,96400.0
2023-07-22 12:00:00,95780.0,96170.0
2023-07-22 12:15:00,95980.0,96030.0
2023-07-22 12:30:00,96010.0,96070.0
2023-07-22 12:45:00,95920.0,96200.0
2023-07-22 13:00:00,95960.0,95960.0
2023-07-22 13:15:00,96080.0,96100.0
2023-07-22 13:30:00,95950.0,96070.0
2023-07-22 13:45:00,95530.0,95950.0
2023-07-22 14:00:00,95250.0,95610.0
2023-07-22 14:15:00,95400.0,95510.0
2023-07-22 14:30:00,95310.0,95400.0
2023-07-22 14:45:00,95300.0,95310.0
2023-07-22 15:00:00,95110.0,95360.0
2023-07-22 15:15:00,95100.0,95170.0
2023-07-22 15:30:00,95080.0,95140.0
2023-07-22 15:45:00,95100.0,95100.0
2023-07-22 16:00:00,94990.0,95060.0
2023-07-22 16:15:00,95000.0,95070.0
2023-07-22 16:30:00,95170.0,95170.0
2023-07-22 16:45:00,95170.0,95230.0
2023-07-22 17:00:00,95080.0,95350.0
2023-07-22 17:15:00,95400.0,95400.0
2023-07-22 17:30:00,95410.0,95410.0
2023-07-22 17:45:00,95380.0,95410.0
2023-07-22 18:00:00,95260.0,95380.0
2023-07-22 18:15:00,95390.0,95410.0
2023-07-22 18:30:00,95210.0,95380.0
2023-07-22 18:45:00,94820.0,95290.0
2023-07-22 19:00:00,94480.0,94880.0
2023-07-22 19:15:00,94610.0,94750.0
2023-07-22 19:30:00,94850.0,94850.0
2023-07-22 19:45:00,94700.0,94850.0
2023-07-22 20:00:00,94690.0,94780.0
2023-07-22 20:15:00,94890.0,94900.0
2023-07-22 20:30:00,94700.0,94900.0
2023-07-22 20:45:00,94500.0,94700.0
2023-07-22 21:00:00,94520.0,94630.0
2023-07-22 21:15:00,94540.0,94640.0
2023-07-22 21:30:00,94660.0,94740.0
2023-07-22 21:45:00,94410.0,94540.0
2023-07-22 22:00:00,94560.0,94560.0
2023-07-22 22:15:00,94560.0,94560.0
2023-07-22 22:30:00,94650.0,94760.0
2023-07-22 22:45:00,94700.0,94800.0
2023-07-22 23:00:00,94940.0,95000.0
2023-07-22 23:15:00,94830.0,94870.0
2023-07-22 23:30:00,94830.0,94900.0
2023-07-22 23:45:00,94820.0,94920.0
2023-07-23 00:00:00,94650.0,94820.0
2023-07-23 00:15:00,94540.0,94660.0
2023-07-23 00:30:00,94650.0,94650.0
2023-07-23 00:45:00,94830.0,94860.0
2023-07-23 01:00:00,94680.0,94830.0
2023-07-23 01:15:00,94700.0,94700.0
2023-07-23 01:30:00,94920.0,94920.0
2023-07-23 01:45:00,95050.0,95070.0
2023-07-23 02:00:00,94970.0,95050.0
2023-07-23 02:15:00,94980.0,95070.0
2023-07-23 02:30:00,94800.0,94900.0
2023-07-23 02:45:00,94390.0,94700.0
2023-07-23 03:00:00,94150.0,94390.0
2023-07-23 03:15:00,93840.0,94050.0
2023-07-23 03:30:00,93630.0,93890.0
2023-07-23 03:45:00,93790.0,93930.0
2023-07-23 04:00:00,94330.0,94370.0
2023-07-23 04:15:00,94260.0,94260.0
2023-07-23 04:30:00,94300.0,94330.0
2023-07-23 04:45:00,94070.0,94220.0
